begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
926	1300	1106	1456	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms039	Shamela0005880-ara1.completed.ms067	92	م-ا-ن ال-اقرار وا--ل---معرفة والعقد والرضي وا-----ل-تسليم -بان -الله هو الواحد لا اله الا --هو وحده لا شريك له الها واحدا احدا صمدا لم يتخذ صاحبة ولا ولدا وان محمدا عبده ورسوله صلي الله عليه واله و--ا	مصارع الخاسرين وانزل بهم من حواءج الظالمين وامير المءمنين يختم كتابه بشهادة ان لا اله الا الله وحده ------------ل-ا -----------------شري--ك -------له -----وان محمدا عبده ورسوله صلي الله عليه وسلم وضما	39	67	9210985223523165235	3297388713611170312	11435	11435	19829	19829	69	200	46.0	11	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
1382	1454	1427	1500	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms064	Shamela0005880-ara1.completed.ms044	40	ال -هءلاء ان هم الا كالانعام بل هم اضل سبيلا و	او يعقلون ان هم الا كالانعام بل هم اضل سبيلا و	64	44	2981771883334627868	329469164676161224	18910	18910	12910	12910	30	46	86.9565200805664	9	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
603	1460	645	1505	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms130	Shamela0005880-ara1.completed.ms044	40	ل-- ان هم الا كالانعام بل هم اضل سبيلا ومثل-	لون ان هم الا كالانعام بل هم اضل سبيلا والله	130	44	3725678896017999265	329469164676161224	38710	38710	12910	12910	30	45	88.88888549804688	8	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
1312	718	1416	854	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms232	Shamela0005880-ara1.completed.ms014	70	ا- ا-ذان ال---م-صر-- -اذا ---سمعته -وان لم ت-سمعه ا-كتفت بان تشهد --ال--ا اله الا الله وان محمدا رسول الله --وتا-----ويل -ذلك -ا----ن ال	اصلا فان الكلام فروع فاذا افتر عتم شيءا رجعتم الي الاصول قال فانا نقول لا اله الا الله وان محمدا رسول الله صلي الله عليه وسلم واذكروا ال	232	14	-4409726658521409135	8588250625697370294	69322	69322	3927	3927	50	136	51.47058868408203	8	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
79	1386	240	1567	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms412	Shamela0005880-ara1.completed.ms029	98	ت ا-ل--ل-ه عليه من انه يستحب لمن حضر المن-ازع ان يل-قنه -شهادة ا--لا اله الا الله وحده لا شريك له وان محم-دا عبد----ه ورسوله وان---ه يستحب -لمن حضر ال--منازع --ان يقرا عند- راسه ا-ية ال	تفاضل وليس علي هذا بني -الله -جل وعز الدنيا فقال المرتد اشه-د- ان لا اله الا الله وحده لا شريك له وان المسيح عبد الله ورسوله وان محمدا صلي الله صلي الله عليه وسلم عليه صادق وانك امير ال	412	29	1427639531648608445	2706280143742418119	123315	123334	8438	8438	68	185	52.97297286987305	11	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
66	1296	196	1445	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms412	Shamela0005880-ara1.completed.ms067	91	بن م-حمد صلوا-ت الله عل-يه- من انه يستحب لم-ن --حضر الم--ن-ازع ان يلقنه -شهادة ا--لا اله الا الله وحده لا شريك له وان محمدا عبده ورسوله ---وا-نه --ي	من مصارع الخاسرين وانزل بهم من حواءج الظالمين وامير المءمنين يختم كتابه بشهادة ان لا اله الا الله وحده لا شريك له وان محمدا عبده ورسوله صلي الله علي	412	67	1427639531648608445	3297388713611170312	123312	123328	19829	19829	68	149	61.07382583618164	13	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
790	1413	866	1505	1684180232976004576	3183935722805360797	EShia0071536-ara1.completed.ms686	Shamela0005880-ara1.completed.ms044	55	ال --ا-----لا-نعام كما قال ا-لله- -جل من -----قاءل ان هم الا كالانعام بل هم اضل سبيلا ويتلو	ال تبارك وتعالي ام تحسب ان اكثرهم يسمعون او يعقلون ان هم الا كالانعام بل هم اضل سبيلا والله	686	44	2144296116622058604	329469164676161224	205517	205517	12919	12919	40	92	59.78260803222656	9	EShia0071536-ara1.completed	Shamela0005880-ara1.completed
