section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 5181 عبد الله بن محمد بن عمارة، ابو محمد الانصاري، ويعرف بابن القداح:,191,84,2,43.97905759162304
 5182 عبد الله بن محمد بن حميد بن الاسود، ابو بكر البصري ابن اخت عبد الرحمن بن مهدي:,617,284,8,46.029173419773095
 5184 عبد الله بن محمد بن عبد الله بن جعفر بن اليمان بن اخنس بن خنيس، ابو جعفر الجعفي البخاري المسندي [1] :,336,181,6,53.86904761904761
 5185 عبد الله بن محمد بن ابراهيم بن عثمان، ابو بكر العبسي المعروف بابن ابي شيبة [1] :,1809,742,23,41.0171365395246
 5186 عبد الله بن محمد، ابو محمد اليمامي يعرف بابن الرومي [1] :,249,80,2,32.1285140562249
 5187 عبد الله بن محمد بن هانء، ابو عبد الرحمن النيسابوري [1] :,209,98,2,46.889952153110045
 5188 عبد الله بن محمد بن ابي يزيد، الخلنجي:,341,84,5,24.633431085043988
 5189 عبد الله بن محمد بن اسحاق، ابو عبد الرحمن الاذرمي [1] :,1652,368,10,22.27602905569007
 5191 عبد الله بن محمد بن سورة بن محمد بن ابراهيم، ابو محمد البلخي، يعرف بمت [1] :,327,175,3,53.51681957186545
 5195 عبد الله بن محمد بن ايوب بن صبيح، ابو محمد المخرمي [2] :,371,166,7,44.74393530997305
 5196 عبد ‪@ISB@‬ الله بن محمد بن شاكر، ابو البختري العنبري [1] :,256,87,4,33.984375
 5197 عبد الله بن محمد بن عمر بن حبيب، ابو رفاعة العدوي البصري:,192,38,1,19.791666666666664
 5198 عبد الله بن ابي عبد الله، ابو محمد المقرء، وهو: عبد الله بن محمد بن اسماعيل بن لاحق البزاز:,239,125,3,52.30125523012552
 5199 عبد الله بن محمد بن ابي علي الحاجب، يكني ابا العباس:,130,47,1,36.15384615384615
 5200 عبد الله بن محمد بن عبد الله بن محمد بن عبد الرحمن بن رواد ابن ابي بكرة، ابو محمد البكراوي [2] البصري:,112,43,1,38.392857142857146
 5201 عبد الله بن محمد بن يزيد، ابو محمد الحنفي المروزي [1] :,187,104,3,55.61497326203209
 5202 عبد الله بن محمد بن عبد الرحمن بن فهم:,92,11,1,11.956521739130435
 5203 عبد الله بن محمد بن عبيدة، ابو محمد:,181,80,3,44.19889502762431
 5205 عبد الله بن محمد بن فاذا، الختلي [1] :,84,57,1,67.85714285714286
 5206 عبد الله بن محمد بن سنان بن الشماخ، ابو محمد السعدي Milestone300 البصري، يعرف بالروحي [2] :,275,107,2,38.90909090909091
 5207 عبد الله بن محمد بن مضر، ابو عبد الرحمن الثقفي:,236,74,3,31.35593220338983
 5209 عبد الله بن محمد بن عبيد بن ‪@ISB@‬ سفيان بن قيس، ابو بكر القرشي، مولي بني امية المعروف بابن ابي الدنيا [1] :,744,275,8,36.96236559139785
 5211 عبد الله بن محمد بن عزيز، ابو محمد التميمي الموصلي [1] :,143,57,2,39.86013986013986
 5212 عبد الله بن محمد، ابو العباس، المعروف بابن شرشير الناشء [1] :,323,39,2,12.074303405572756
 5213 عبد الله بن محمد بن علي بن جعفر بن ميمون بن الزبير، ابو علي البلخي [1] :,267,114,3,42.69662921348314
 5214 عبد الله بن محمد بن اسماعيل، التبان المصري:,101,70,2,69.3069306930693
 5215 عبد الله بن محمد بن مرزوق، العتكي:,18,0,0,0
 5216 عبد الله بن محمد Milestone300 بن ‪@ISE@‬ عبيدة، القومسي:,93,44,1,47.31182795698925
 5217 عبد الله بن المعتز بالله امير المءمنين واسمه: محمد بن جعفر المتوكل علي الله بن ابي اسحاق المعتصم بالله، يكني ابا العباس [1] :,1522,264,13,17.345597897503286
 5218 عبد الله بن محمد بن حمويه، ابو محمد النيسابوري:,105,65,1,61.904761904761905
 5219 عبد الله بن محمد بن صالح بن مساور، ابو محمد البكري- ويقال: الباهلي-[2] :,338,178,4,52.662721893491124
 5220 عبد الله بن محمد بن حميد، ابو محمد الخياط المعروف بالامام:,181,39,1,21.54696132596685
 5221 عبد الله بن محمد بن ابي كامل، ابو محمد الفزاري:,197,96,2,48.73096446700508
 5222 عبد الله بن محمد بن ناجية بن نحبة، ابو محمد البربري [1] :,313,161,4,51.43769968051119
 5223 عبد الله بن محمد بن حيان بن فروخ، ابو محمد يعرف بابن مقير- ويقال: ابن بقير بالباء-:,127,63,1,49.60629921259843
 5224 عبد الله بن محمد بن عبد الحميد، ابو بكر القطان:,277,174,4,62.8158844765343
 5226 عبد الله بن محمد بن ‪@ISB@‬ ياسين، ابو الحسن الفقيه الدوري [1] :,182,78,3,42.857142857142854
 5227 عبد الله بن محمد بن يزداد، ابو بكر الاصبهاني:,222,69,1,31.08108108108108
 5231 عبد الله بن محمد بن علي، ابو القاسم الضخم:,88,45,2,51.13636363636363
 5232 عبد الله بن محمد بن ابراهيم، ابو محمد المروزي:,101,34,3,33.663366336633665
 5233 عبد الله بن محمد بن سعيد، الاصبهاني:,29,0,0,0
 5234 عبد الله بن محمد بن عبد الرحمن بن غزوان، ابو بكر الخزاعي المقرء المءدب المعروف جده بقراد [3] :,219,102,2,46.57534246575342
 5236 عبد الله بن محمد بن النضر، ابو محمد الجرار [2] البصري:,333,128,3,38.43843843843844
 5237 عبد الله بن محمد بن الحسن بن اسيد بن عاصم، ابو محمد الاصبهاني:,155,77,1,49.67741935483871
 5238 عبد الله بن محمد بن عبد العزيز بن المرزبان بن سابور بن شاهنشاه، ابو القاسم ابن بنت احمد بن منيع [2] :,1794,575,26,32.05128205128205
 5239 ‪@ISB@‬ عبد الله بن محمد بن عبدوس، ابو القاسم المقرء العطشي [1] :,216,122,3,56.481481481481474
 5241 عبد الله بن محمد بن عبد الرحمن بن ‪@ISB@‬ الخليل بن الاشقر [2] ، ابو القاسم:,151,80,3,52.980132450331126
 5242 عبد الله بن محمد بن الحسن بن علي بن بقيرة:,94,56,1,59.57446808510638
 5243 عبد الله بن محمد بن سعدان، ابو القاسم الاسكافي [3] :,72,0,0,0.0
 عبد الله بن محمد بن عبد السلام البلخي- ,62,0,0,0.0
 5245 عبد الله بن محمد بن حبان بن نصر بن ايوب، ابو محمد الباهلي:,124,32,1,25.806451612903224
 5246 عبد الله بن محمد، ابو الفضل الفقيه الطوسي [2] :,125,72,2,57.599999999999994
 5247 ‪@ISB@‬ عبد الله بن محمد بن سعيد بن زياد، ابو محمد المقرء المعروف بابن الجمال [3] :,131,46,3,35.11450381679389
 5248 عبد الله بن محمد بن زياد بن واصل بن ميمون، ابو بكر الفقيه، مولي ابان بن عثمان بن عفان [1] :,578,181,6,31.314878892733567
 5249 عبد الله بن محمد بن الحسين بن الصباح بن الخليل بن عبيد بن الحارث بن يزيد بن الكلاع، ابو محمد الحذاء، يعرف بابن عرة:,154,62,2,40.25974025974026
 5250 عبد الله بن محمد بن سفيان، ابو الحسن الخزاز النحوي [1] :,263,110,4,41.825095057034225
 5252 عبد الله بن محمد بن الراجيان، ابو محمد:,93,39,1,41.935483870967744
 5253 عبد الله بن محمد بن اسحاق بن يزيد بن نصر بن مهران، ابو القاسم المعروف بحامض راسه [1] :,155,33,2,21.29032258064516
 5254 عبد الله بن محمد بن خرمان، ابو القاسم الصفار:,92,20,1,21.73913043478261
 5255 عبد الله بن محمد بن الهيثم، يعرف بالبخاري:,78,49,1,62.82051282051282
 5256 ‪@ISB@‬ عبد الله بن محمد بن يحيي، ابو الطيب البزاز، يعرف بابن اخت العباسي:,91,17,1,18.681318681318682
 5257 عبد الله بن محمد بن احمد بن ابي سعيد، ابو بكر البزاز [2] :,100,30,1,30.0
 5258 [1] عبد الله بن محمد بن الحسين بن عبد الله بن اسحاق بن الفرات بن دينار بن مسلم بن اسلم الشيعي [2] :,109,0,0,0
 5261 عبد الله بن محمد بن عبيد، ابو القاسم الزجاج [3] :,18,0,0,0
 5262 عبد الله بن محمد بن يعقوب بن الحارث بن الخليل، ابو محمد الكلاباذي. الفقيه البخاري ويعرف بعبد الله الاستاذ [4] :,293,121,4,41.29692832764505
 5263 عبد الله بن محمد بن يعقوب بن محمد بن زيد، ابو محمد البوسنجي [2] :,76,7,1,9.210526315789473
 5265 عبد الله بن محمد بن القاسم بن ابي خلاد، ابو ‪@ISE@‬ بكر الطراءفي [1] :,74,16,1,21.62162162162162
 5266 ‪@ISB@‬ عبد الله بن محمد بن عبد الله بن الحسن بن شهاب، ابو طالب العكبري [2] :,486,212,6,43.62139917695473
 5270 عبد الله بن ‪@ISB@‬ محمد بن عبد الله بن عثمان بن المختار، ابو محمد المزني الواسطي، يعرف بابن السقاء [1] :,689,247,10,35.84905660377358
 5271 عبد الله بن محمد بن محمد بن عبيد الله، ابو محمد الجرجاني [1] :,127,0,0,0.0
 5273 عبد الله بن محمد بن بلال، ابو منصور ‪@ISE@‬ الدقاق:,150,75,2,50.0
 5274 عبد الله بن محمد بن احمد بن عقبة، ابو محمد القاضي [2] :,171,58,2,33.91812865497076
 5275 عبد الله بن محمد بن سعيد بن محارب بن عمرو بن عامر بن لاحق بن شهاب، ابو محمد الانصاري الاصطخري [3] :,251,123,4,49.00398406374502
 5276 عبد الله بن محمد بن اليسع بن طالب بن حرب بن عاصم بن فياض بن بشير، ابو القاسم القارء الانطاكي [2] :,306,71,3,23.202614379084967
 5277 عبد الله بن محمد بن عبد الله بن ابراهيم بن عبيد بن زياد بن مهران بن البحتري، ابو القاسم الشاهد المعروف بابن الثلاج [2] :,629,133,6,21.144674085850557
 5278 عبد الله بن محمد بن جعفر بن محمد الراذان، ابو محمد الحربي:,137,57,1,41.605839416058394
 5279 عبد الله بن محمد بن عيسي بن حمدان، ابو الطيب القارء السكري:,257,80,2,31.1284046692607
 5281 عبد ‪@ISB@‬ الله بن محمد بن جعفر بن قيس، ابو الحسن البزاز [1] :,61,11,1,18.0327868852459
 5282 [2] عبد الله بن محمد، ابو محمد البخاري المعروف بالبافي [3] :,227,19,2,8.370044052863436
 5283 عبد الله بن محمد ‪@ISE@‬ بن عبد الله بن هلال، ابو بكر الضبي، ويعرف بالحناءي [1] :,153,79,1,51.633986928104584
 5284 عبد الله بن محمد بن عبد الله بن ابراهيم بن عبد الله بن الحسين بن علي بن جعفر بن عامر، ابو محمد الاسدي، المعروف بابن الاكفاني [1] :,256,4,1,1.5625
 5285 عبد الله بن محمد بن احمد بن الحسن بن الفلو، ابو بكر الكتبي:,287,111,3,38.67595818815331
 5288 عبد الله بن محمد بن مكي بن عبد الله بن ابراهيم، ابو محمد السواق المقرء، يعرف بابن ماردة [1] :,272,131,4,48.161764705882355
 5290 عبد الله بن محمد بن عبد الرحمن بن احمد بن عبد الله بن محمد ابن النعمان بن عبد السلام بن حبيب بن حطيط بن عقبة بن جشم بن واءل بن مهامة بن تيم الله بن ثعلبة بن عكابة بن صعب بن علي بن بكر بن ‪@ISB@‬ واءل، ابو محمد الاصبهاني المعروف بابن اللبان [1] :,517,96,2,18.568665377176018
 5292 عبد الله بن Milestone300 محمد بن عبد الله بن بندار، ابو محمد الحذاء المقرء، ويعرف بابن الخفاف:,145,48,1,33.10344827586207
 5293 عبد الله بن ابي عمرو محمد بن احمد بن حسكويه، ابو بكر النيسابوري:,134,32,1,23.88059701492537
 5294 عبد الله بن محمد بن عبد الله بن عمر بن احمد بن المجمع بن مجيب بن معبد بن بحر، ابو محمد ‪@ISB@‬ الصريفيني [2] المعروف والده Milestone300 بهزارمرد:,92,19,1,20.652173913043477
 ذكر من اسمه عبد الله واسم ابيه موسي,8,0,0,0
 1] 5295- عبد الله بن موسي بن شيبة، ابو محمد الانصاري [1] :,184,117,2,63.58695652173913
 5297 عبد الله بن موسي بن ابي عثمان، ابو محمد الانماطي الدهقان، يعرف بابن بلعها:,230,60,2,26.08695652173913
 5299 عبد الله بن موسي بن الحسن- وقيل: الحسين- بن ابراهيم بن كريد، ابو الحسن السلامي [2] :,288,90,4,31.25
 5300 ‪@ISB@‬ عبد الله بن موسي بن اسحاق بن حمزة بن عيسي بن علي بن عبد الله بن العباس بن عبد المطلب، ابو العباس الهاشمي [2] :,214,33,2,15.42056074766355
 ذكر من اسمه عبد الله واسم ابيه مروان,8,0,0,0
 5301 عبد الله بن مروان بن محمد بن مروان بن الحكم بن ابي العباس، الاموي [1] :,61,0,0,0
 5302 عبد الله بن مروان، ابو شيخ الحراني:,151,85,2,56.29139072847682
 5303 عبد الله بن مروان، والد هارون بن عبد الله الجمال:,39,0,0,0
 5304 عبد الله بن مروان بن معاوية بن الحارث بن اسماء بن خارجة بن حصن بن حذيفة بن بدر، ابو حذيفة الفزاري [1] :,113,30,2,26.548672566371685
 5305 عبد الله بن مروان بن ابي عصمة:,129,47,1,36.434108527131784
 ذكر من اسمه عبد الله واسم ابيه Milestone300 المبارك,8,0,0,0
 5306 عبد الله بن المبارك، ابو عبد الرحمن المروزي مولي بني حنظلة:,5032,2329,72,46.28378378378378
 530 عبد الله بن المبارك، مولي بني هاشم:,113,49,2,43.36283185840708
 5308 عبد الله بن المبارك، ابو محمد الجوهري:,77,0,0,0.0
 ذكر من اسمه عبد الله واسم ابيه مسلم,8,0,0,0
 5309 عبد الله بن مسلم بن قتيبة، ابو محمد الكاتب الدينوري- وقيل: المروزي [1] :,231,74,4,32.03463203463203
 5310 عبد الله بن مسلم القنطري:,75,24,1,32.0
 5311 عبد الله بن مسلم بن محمد بن يحيي بن مسلم، ابو يعلي الدباس [1] :,50,0,0,0.0
 ذكر المفاريد من ‪@ISE@‬ اسماء اباء العبادلة,6,0,0,0.0
 5312 [2] عبد الله بن مسور بن عون بن جعفر بن ابي طالب، ابو جعفر الهاشمي:,501,230,6,45.90818363273453
 5313 عبد الله بن مصعب بن ثابت بن عبد الله بن الزبير بن العوام، ابو بكر الاسدي ‪@ISE@‬ [1] :,1055,190,9,18.009478672985782
 5314 عبد الله بن ميمون البغدادي:,24,0,0,0
 5315 ‪@ISB@‬ عبد الله بن ابي مقاتل، ختن نوح بن يزيد المءدب:,199,119,2,59.798994974874375
 5316 عبد الله بن مطيع بن راشد، البكري [1] :,181,89,2,49.171270718232044
 5317 ‪@ISB@‬ عبد الله بن ابي المودة، الانباري:,60,0,0,0.0
 5318 عبد الله بن منصور، ابو العباس المءذن المعروف باخي الجعد:,169,0,0,0.0
 5319 عبد الله بن ‪@ISB@‬ مهران بن الحسن، ابو بكر النحوي:,152,98,3,64.47368421052632
 5320 عبد الله بن مظاهر، ابو محمد الاصبهاني الحافظ:,106,41,2,38.67924528301887
 5321 عبد الله بن المهتدي بن يزيد، ابو محمد الحنفي الهروي:,129,68,1,52.71317829457365
 5322 عبد الله بن معمر بن العمركي، ابو بكر البلخي:,90,34,1,37.77777777777778
 5323 عبد ‪@ISB@‬ الله بن مالك، ابو محمد النحوي:,123,55,2,44.71544715447154
 5324 عبد الله بن مفلح، ابو محمد البغدادي:,49,10,1,20.408163265306122
 حرف النون من اباء العبادلة,5,0,0,0
 5325 عبد الله بن نوح البغدادي:,145,34,2,23.448275862068964
 5326 عبد الله بن ناصح، ابو محمد البغدادي:,46,0,0,0
 5327 عبد الله بن نصر بن بجير بن عبد الله بن صالح بن اسامة الذهلي:,32,0,0,0
 حرف الواو من اباء العبادلة,5,0,0,0
 5328 عبد الله بن الوليد، ابو محمد العكبري [1] :,130,50,1,38.46153846153847
 5329 عبد الله بن وهبان بن ايوب بن صدقة، ابو محمد البغدادي:,156,62,2,39.743589743589745
 حرف الهاء من اباء العبادلة,5,0,0,0
 5330 عبد الله امير المءمنين المامون بن هارون الرشيد بن محمد المهدي بن عبد الله المنصور بن محمد بن علي بن عبد الله بن العباس بن عبد المطلب، ويكني ابا العباس، وقيل: ابا جعفر [1] :,2736,861,32,31.469298245614034
 5331 عبد الله بن هارون بن ابي عصمة، الشيعي:,181,90,2,49.72375690607735
 5332 عبد الله بن هارون، ابو محمد الصواف [4] :,127,39,1,30.708661417322837
 5333 عبد Milestone300 الله بن هاشم بن حيان، ابو عبد الرحمن الطوسي [1] :,335,171,6,51.04477611940299
 5334 عبد الله بن هاشم، ابو القاسم السمسار:,101,59,1,58.415841584158414
 5335 عبد الله بن الهيثم بن عثمان، ابو محمد العبدي [3] :,214,110,3,51.4018691588785
 5336 عبد الله بن ‪@ISB@‬ الهيثم بن خالد، ابو محمد الخياط يعرف بالطيني [2] :,154,76,3,49.35064935064935
 حرف الياء من اباء العبادلة,5,0,0,0
 5338 عبد الله بن يزيد بن ادم، الشامي الدمشقي [1] :,89,50,1,56.17977528089888
 5339 عبد الله بن Milestone300 ابي فروة، يزيد بن محمد بن يزيد بن سنان بن يزيد الرهاوي، مولي بني طهية من بني تميم:,137,79,1,57.66423357664233
 5340 عبد الله بن يزيد بن محمد بن عبد الله بن يزيد، ابو محمد الدقيقي [2] :,171,12,1,7.017543859649122
 5341 عبد الله بن يوسف المداءني:,27,0,0,0.0
 5342 عبد الله بن يوسف بن فادشاه، يعرف بالختلي:,81,45,1,55.55555555555556
 5343 عبد الله بن يوسف بن احمد بن بابويه- وقيل: مامويه- الاصبهاني:,82,15,1,18.29268292682927
 5344 عبد الله بن يوسف الصباغ [1] :,209,84,3,40.19138755980861
 5347 عبد الله بن يحيي بن عبد الجبار، ابو محمد السكري، يعرف بوجه العجوز:,79,0,0,0
 ذكر من اسمه عبد الرحمن,864,496,10,57.407407407407405
 5349 عبد الرحمن بن مل، ابو عثمان النهدي [1] :,1010,471,13,46.633663366336634
 5351 عبد الرحمن بن عبد الله- وقيل: عبد الرحمن بن عمرو- الاصم الثقفي- وقيل: العبدي، ابو بكر المءذن [1] :,345,223,5,64.6376811594203
 5352 عبد الرحمن بن مسلم بن سنفيرون بن اسفنديار، ابو مسلم المروزي [1] :,1273,256,9,20.10997643362137
 5353 عبد الرحمن بن يزيد بن جابر، الازدي الشامي [1] :,905,452,15,49.94475138121547
 5354 عبد الرحمن بن زياد بن انعم، ابو خالد الافريقي [1] :,1115,553,20,49.59641255605381
 5355 ‪@ISB@‬ عبد الرحمن بن عبد الله Milestone300 بن عتبة بن عبد الله بن مسعود، المسعودي الهذلي [1] :,1400,643,26,45.92857142857143
 5356 عبد الرحمن بن ثابت بن ثوبان، الشامي الدمشقي [1] :,758,466,10,61.477572559366756
 5357 عبد الرحمن بن سليمان بن عبد الرحمن بن عبد الله بن حنظلة الغسيل، الانصاري المديني [1] :,368,186,8,50.54347826086957
 5358 [1] عبد الرحمن بن ابي الموال [2] ويقال: ابن زيد بن ابي الموال- ابو محمد المدني، مولي علي بن ابي طالب- وقيل: مولي ابي رافع مولي رسول الله صلي الله عليه وسلم-:,414,165,6,39.85507246376812
 5359 عبد الرحمن بن ابي الزناد، واسم ابي الزناد: عبد الله بن ذكوان، مولي ال عثمان بن عفان- ويقال: مولي رملة بنت شيبة بن ربيعة- ويكني عبد الرحمن: ابا محمد [1] :,831,434,16,52.226233453670275
 5360 عبد الرحمن بن عامر، ابو الاسود مولي بني هاشم:,146,57,2,39.04109589041096
 5361 عبد الرحمن بن عبد الله بن عمر بن حفص بن عاصم بن عمر بن الخطاب، ابو القاسم القرشي ثم العدوي [2] :,1320,632,12,47.878787878787875
 5362 عبد الرحمن بن مالك بن مغول، ابو زكريا الكوفي [1] :,566,366,12,64.66431095406361
 5363 عبد الرحمن بن هشام المداءني:,130,0,0,0.0
 5364 عبد الرحمن بن مسهر بن عمرو- وقيل: بن عمير- بن عصم بن خصبة- ويقال: حصبة، ويقال: حصنة- بن عبد الله بن مرة بن ربيعة بن جارية بن سمي بن تيم بن الحارث بن مالك بن عبيد بن خزيمة بن لءي بن غالب بن فهر، ابو الهيثم الكوفي اخو علي بن مسهر [2] :,556,219,9,39.38848920863309
 5365 عبد الرحمن بياع الهروي:,63,38,1,60.317460317460316
 5366 عبد الرحمن بن مهدي بن حسان بن عبد الرحمن، ابو سعيد العنبري. وقيل: مولي الازد صاحب اللءلء [2] :,2452,1174,36,47.87928221859706
 5367 عبد Milestone300 الرحمن بن احمد بن عطية، ابو سليمان العنسي الداراني [1] :,696,302,9,43.39080459770115
 5368 عبد ‪@ISB@‬ الرحمن بن قيس، ابو معاوية الضبي الزعفراني [1] :,479,318,9,66.38830897703549
 5369 عبد الرحمن بن غزوان، ابو نوح. مولي عبد الله بن مالك الخزاعي يعرف بقراد [1] :,683,289,8,42.313323572474374
 5370 عبد الرحمن بن علقمة، ابو يزيد السعدي المروزي:,206,92,2,44.66019417475729
 5371 عبد الرحمن بن ابراهيم، ابو علي الراسبي المخرمي [2] :,599,90,2,15.025041736227045
 5372 عبد الرحمن بن محمد بن علقمة، ابو امية الفراءضي [1] البصري:,114,89,1,78.0701754385965
 5373 عبد الرحمن بن عبد العزيز بن صادر، المداءني يلقب سيبويه:,113,47,1,41.5929203539823
 5374 عبد الرحمن بن يونس بن هاشم، ابو مسلم الرومي، مولي ابي جعفر المنصور وهو المستملي [2] :,461,194,7,42.0824295010846
 5375 عبد الرحمن بن عبيد الله بن محمد بن حفص التيمي، يعرف بابن عاءشة:,231,9,1,3.896103896103896
 5376 عبد الرحمن بن اسحاق بن ابراهيم بن سلمة، الضبي مولاهم [1] :,278,95,3,34.172661870503596
 5377 عبد الرحمن بن صالح، ابو محمد الازدي [1] :,620,299,12,48.225806451612904
 5378 عبد الرحمن بن نافع، ابو زياد المخرمي، مولي المهدي امير المءمنين، يعرف بدرخت:,213,133,2,62.441314553990615
 5379 عبد الرحمن بن عفان، ابو بكر الصوفي [2] :,179,80,2,44.6927374301676
 5380 عبد الرحمن بن واقد، ابو مسلم الواقدي [2] :,253,120,4,47.43083003952569
 5381 عبد الرحمن بن ابراهيم بن عمرو بن ميمون القرشي، ابو سعيد الدمشقي، يعرف بدحيم بن اليتيم [2] :,537,234,9,43.575418994413404
 5382 عبد الرحمن بن زبان بن الحكم، ابو علي الطاءي:,219,21,1,9.58904109589041
 5383 عبد الرحمن بن جناح، الكلوذاني:,122,0,0,0.0
 5384 عبد الرحمن بن الاسود، ابو عمرو البغدادي:,174,98,2,56.32183908045977
 5385 عبد الرحمن بن يونس بن محمد، ابو محمد السراج [2] :,471,185,6,39.27813163481954
 5387 عبد الرحمن ‪@ISB@‬ بن بشر بن الحكم بن حبيب، ابو محمد العبدي النيسابوري [2] :,485,260,7,53.608247422680414
 5388 عبد الرحمن بن الجارود بن عبد الله بن زاذان، ابو بشر، يعرف بالاحمري [2] :,230,115,2,50.0
 5389 عبد الرحمن بن محمد بن منصور بن حبيب، ابو سعيد الحارثي البصري، يلقب ‪@ISE@‬ كريزان:,337,137,4,40.652818991097924
 5390 عبد الرحمن بن مرزوق بن عطاء، ابو عوف البزوري [2] :,492,187,7,38.00813008130081
 5393 عبد الرحمن بن ازهر بن خالد، ابو الحسن الاعور [1] :,177,28,1,15.819209039548024
 5394 عبد الرحمن الطبيب [3] :,359,94,5,26.18384401114206
 5395 عبد الرحمن بن يحيي بن خاقان بن موسي، ابو علي عم ابي مزاحم موسي بن عبيد الله [1] :,66,0,0,0.0
 5396 عبد الرحمن بن علي بن خشرم بن عبد الرحمن، ابو اسحاق المروزي:,254,90,2,35.43307086614173
 5397 عبد ‪@ISB@‬ الرحمن بن روح بن حرب، ابو صفوان السمسار:,224,132,4,58.92857142857143
 5398 عبد الرحمن بن يوسف بن سعيد بن خراش، ابو محمد الحافظ [1] :,526,251,9,47.71863117870723
 5399 ‪@ISB@‬ عبد الرحمن بن محمد، ابو بكر يعرف بالسني:,120,74,1,61.66666666666667
 5400 عبد الرحمن بن قريش بن فهير بن خزيمة، ابو نعيم الهروي [2] :,224,157,3,70.08928571428571
 5401 عبد الرحمن بن محمد بن يزداد:,22,0,0,0
 5402 عبد الرحمن بن الحسين، ابو واثلة المزني المروزي:,92,31,1,33.69565217391305
 5403 عبد الرحمن بن الصقر، احد شيوخ الصوفية:,57,36,1,63.1578947368421
 5404 عبد الرحمن بن سفيان بن وكيع بن الجراح بن مليح بن عدي بن فراس الرءاسي:,68,19,1,27.941176470588236
 5405 عبد الرحمن بن محمد بن المغيرة بن شعيب، ابو الحسن التميمي، جار ابن الاكفاني:,146,55,1,37.67123287671233
 5406 عبد الرحمن بن عبد الله، ابو القاسم القطيعي يعرف بابن الاكفاني:,99,50,2,50.505050505050505
 5407 عبد الرحمن بن احمد بن محمد بن اسحاق بن محمد بن عبد الرحمن بن المسيب بن ابي الساءب بن عبد الله بن عمر بن مخزوم، ابو الساءب المخزومي:,188,96,2,51.06382978723404
 5408 عبد الرحمن بن محمد بن عبد الرحمن بن هلال، ابو محمد القرشي الشامي المعروف بابي صخرة الكاتب [1] :,257,116,3,45.13618677042802
 5409 عبد الرحمن بن الحسن بن ايوب، ابو محمد الضرير المعروف بزنجي الشعيري:,155,65,2,41.935483870967744
 5410 عبد الرحمن بن الحسن بن يوسف، الشونيزي:,68,0,0,0.0
 5411 عبد الرحمن بن زاذان بن يزيد بن مخلد، ابو عيسي الرزاز:,225,24,1,10.666666666666668
 5412 عبد الرحمن بن عثمان بن مسعر، ابو احمد المسعري:,102,58,2,56.86274509803921
 5413 عبد ‪@ISB@‬ الرحمن بن حسنون بن عبد الرحمن بن مرداس، ابو احمد العلاف:,40,30,1,75.0
 5414 عبد الرحمن بن سعيد بن هارون، ابو صالح الاصبهاني [1] :,100,51,1,51.0
 5415 عبد الرحمن بن محمد بن سعدان، ابو سهل السكري الدلال [2] :,76,32,1,42.10526315789473
 5416 عبد ‪@ISB@‬ الرحمن بن الحسن بن منصور بن شهريار، الذهبي [1] :,39,0,0,0.0
 5417 عبد الرحمن بن الحسين، ابو سهل العشيري:,23,0,0,0
 5418 عبد الرحمن بن الحسن بن علي بن بيان، ابو محمد العطار:,37,0,0,0.0
 5419 عبد الرحمن بن عبد الله بن هارون بن هاشم بن شهاب، ابو عيسي الانباري:,59,0,0,0.0
 5420 عبد الرحمن بن محمد بن عبيد Milestone300 الله بن سعد بن ابراهيم بن سعد بن ابراهيم بن عبد الرحمن بن عوف، ابو محمد الزهري [2] :,137,51,2,37.22627737226277
 5421 عبد الرحمن بن عثمان، ابو الحسن الشهوري:,27,0,0,0
 5422 عبد الرحمن بن احمد بن عبد الله بن محمد بن زيد بن عبد الحميد ابن حيان، ابو عبد الله يعرف بابن الختلي:,199,40,2,20.100502512562816
 5423 عبد الرحمن بن محمد بن خسرماه، ابو سعيد القزويني:,71,53,1,74.64788732394366
 5424 عبد الرحمن بن نصر. ابو الحسين المصري الشاعر:,234,62,3,26.495726495726498
 5425 عبد الرحمن بن سيما بن عبد الرحمن بن اسماعيل- وقيل: هو عبد الرحمن بن سيمان بن عبد الله بن سيما-، ابو الحسين المجبر، مولي بني هاشم:,96,0,0,0.0
 5426 عبد الرحمن بن عبد الله، ابو محمد المقرء:,59,0,0,0.0
 5427 عبد الرحمن بن اسماعيل بن سهل، ابو القاسم الخلال [1] :,45,0,0,0
 5428 عبد الرحمن بن الحسن بن احمد بن محمد بن عبيد بن عبد الملك، ابو القاسم الاسدي القاضي:,451,217,6,48.11529933481153
 5429 عبد الرحمن بن محمد بن عبد الرحيم، ابو القاسم الاهوازي:,24,0,0,0
 5430 عبد الرحمن ‪@ISB@‬ بن محمد بن حامد بن متويه، ابو القاسم الزاهد البلخي [1] :,168,104,4,61.904761904761905
 5431 عبد الرحمن بن محمد بن احمد بن سليمان، ابو محمد الفقيه المءذن:,116,27,1,23.275862068965516
 5432 عبد الرحمن بن ‪@ISB@‬ العباس بن عبد الرحمن بن زكريا، ابو القاسم المعروف بابن الفامي، وهو والد ابي طاهر المخلص [2] :,195,67,2,34.35897435897436
 5433 عبد الرحمن بن الحسن، ابو القاسم السرخسي:,93,58,2,62.365591397849464
 5434 عبد الرحمن بن احمد بن سعيد بن الحسن بن هارون بن زياد، ابو بكر الانماطي المروزي [1] :,139,44,1,31.654676258992804
