section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 548 -(خيلاء الخيل) ,51,0,0,0
 549 -(جري المذكيات) ,58,0,0,0
 550 -(طلق الجموح) ,31,0,0,0
 551 -(خاصي خصاف) ,33,0,0,0
 552 -(شبديز كسري) ,125,0,0,0
 553 -(اشقر مروان) ,206,0,0,0
 554 -(فارس الابلق) ,31,0,0,0
 555 -(شءم داحس) ,23,0,0,0
 556 -(فرسا رهان) ,61,0,0,0
 557 -(فريق الخيل) ,17,0,0,0
 558 -(فحل السوء) ,47,0,0,0
 559 -(بغلة ابي دلامة) ,388,0,0,0
 560 -(اخلاق البغال) ,105,0,0,0
 الباب الخامس والعشرون في الحمير,42,0,0,0
 561 -(حمار العزير) ,4,0,0,0
 562 -(حمار ابي الهذيل) ,153,0,0,0
 563 -(حمار العبادي) ,52,0,0,0
 564 -(حمار الحواءج) ,25,0,0,0
 565 -(حمار ms210 طياب) ,438,0,0,0
 566 -(حمار قبان) ,28,0,0,0
 567 -(عير ابي سيارة),269,0,0,0
 568 -(اسنان الحمار) ,82,0,0,0
 569 -(ظمء الحمار) ,111,10,1,9.00900900900901
 570 -(صبر الحمار) ,47,0,0,0
 571 -(ولد الحمار) ,21,0,0,0
 572 -(ذنب الحمار) ,24,0,0,0
 573 -(سنة الحمار) ,104,0,0,0
 574 -(صوف الحمار) ,25,0,0,0
 575 -(خاصي العير) ,29,0,0,0
 576 -(عكما العير) ,32,0,0,0
 الباب السادس والعشرون في البقر والغنم,37,0,0,0
 577 -(بقرة بني اسراءيل) ,132,0,0,0
 578 -(كعب البقر) ,80,0,0,0
 579 -(لسان الثور) ,76,0,0,0
 580 -(شاة سعيد) ,200,0,0,0
 581 -(شاة اشعب) ,130,0,0,0
 582 -(تيس بني حمان) ,77,0,0,0
 583 -(لحية التيس) ,49,0,0,0
 584 -(صنان التيس) ,35,0,0,0
 585 -(حالب التيس) ,50,0,0,0
 586 -(ضرطة عنز) ,138,7,1,5.072463768115942
 587 -(يوم العنز) ,51,0,0,0
 588 -(ذل النقد) ,50,0,0,0
 الباب السابع والعشرون في الاسد,38,0,0,0
 589 -(اسد الله) ,10,0,0,0
 590 -(ليث عريسة) ,23,0,0,0
 591 -(ليث عفرين) ,87,0,0,0
 592 -(ليث الغاب) ,35,0,0,0
 593 -(جراة الاسد) ,66,0,0,0
 594 -(عريسة الاسد) ,39,0,0,0
 595 -(زار الاسد) ,21,0,0,0
 596 -(خاصي الاسد) ,43,0,0,0
 597 -(راكب الاسد) ,18,0,0,0
 598 -(داء الاسد) ,73,0,0,0
 599 -(نكهة الاسد) ,44,0,0,0
 600 -(شره الاسد) ,25,0,0,0
 601 -(فم الاسد) ,15,0,0,0
 602 -(يرثن الاسد) ,44,0,0,0
 603 -(اخذ سبعة) ,50,0,0,0
 604 -(وثبة الاسد) ,27,0,0,0
 603 -(اخذ سبعة) ,50,0,0,0
 604 -(وثبة الاسد) ,27,0,0,0
 الباب الثامن والعشرون في الذءب,33,0,0,0
 605 -(ذءب يوسف) ,8,0,0,0
 606 -(ذءب اهبان) ,255,0,0,0
 607 -(ذءب الغضي) ,66,0,0,0
 608 -(داء الذءب) ,69,0,0,0
 609 -(بقلة الذءب) ,41,0,0,0
 610 -(لءم الذءب) ,196,0,0,0
 611 -(خفة راس الذءب) ,28,0,0,0
 612 -(نوم الذءب) ,50,0,0,0
 613 -(ظلم الذءب) ,63,0,0,0
 614 -(عدو الذءب) ,42,0,0,0
 615 -(مسترعي الذءب) ,23,0,0,0
 616 -(ختل الذءب) ,24,0,0,0
 617 -(حمق جهيزة) ,75,0,0,0
 الباب التاسع والعشرون في الكلب,43,0,0,0
 618 -(كلب اصحاب الكهف) ,106,0,0,0
 619 -(كلب طسم) ,152,0,0,0
 620 -(كلبة حومل) ,53,0,0,0
 621 -(كلاب الناس) ,41,0,0,0
 622 -(كلاب النار) ,9,0,0,0
 623 -(كلب الرفقة) ,25,0,0,0
 624 -(كلب الحارس) ,31,0,0,0
 625 -(مزجر الكلب) ,41,0,0,0
 626 -(نعاس الكلب) ,134,0,0,0
 627 -(صوف الكلب) ,35,0,0,0
 628 -(ريح الكلب) ,74,0,0,0
 629 -(بخل الكلب) ,29,0,0,0
 630 -(حرص الكلب) ,58,0,0,0
 631 -(غسل الكلب) ,35,0,0,0
 632 -(واقية الكلاب) ,33,0,0,0
 633 -(قتيل الكلاب) ,45,0,0,0
 الباب الثلاثون في ساءر السباع والوحوش,47,0,0,0
 634 -(جلد النمر) ,58,0,0,0
 635 -(است النمر) ,52,0,0,0
 636 -(وثبة النمر) ,35,0,0,0
 637 -(نوم الفهد) ,110,0,0,0
 638 -(عيث الضبع) ,69,0,0,0
 639 -(مجير ام عامر) ,122,0,0,0
 640 -(خصلتا الضبع) ,65,0,0,0
 641 -(حمق الضبع) ,107,0,0,0
 642 -(حرص الخنزير) ,60,0,0,0
 643 -(قبح الخنزير) ,367,0,0,0
 645 -(صيد ابن اوي) ,51,0,0,0
 646 -(قبح القرد) ,99,0,0,0
 647 -(حكاية االقرد) ,218,0,0,0
 648 -(كراع الارانب) ,62,0,0,0
 649 -(ظباء مكة) ,53,0,0,0
 650 -(جاذر جاسم) ,262,0,0,0
 651 -(داء الظبي) ,107,0,0,0
 الباب الحادي والثلاثون في السنور والفار,18,0,0,0
 653 -(سنور عبد الله) ,65,0,0,0
 654 -(فارة العرم) ,239,0,0,0
 655 -(فارة المسك) ,110,0,0,0
 656 -(فارة البيش) ,41,0,0,0
 657 -(فارة الابل) ,54,0,0,0
 الباب الثاني والثلاثون في الضب والظربان والقنفذ والسرطان,37,0,0,0
 758 -(ضب الكدية) ,69,0,0,0
 659 -(ضب السحا) ,33,0,0,0
 660 -(ابهام الضب) ,49,0,0,0
 661 -(درج الضب) ,24,0,0,0
 662 -(ذماء الضب) ,137,0,0,0
 663 -(ري الضب) ,61,0,0,0
 664 -(عقوق الضب) ,53,0,0,0
 665 -(سن الحسل) ,111,0,0,0
 666 -(فسو الظربان) ,212,0,0,0
 667 -(سري انقد) ,69,0,0,0
 668 -(ليلة انقد) ,96,0,0,0
 669 -(خشونة القنفذ) ,62,0,0,0
 670 -(مشية السرطان) ,89,0,0,0
 671 -(انامل السرطان) ,26,0,0,0
 الباب الثالث والثلاثون في الحية والعقرب,50,0,0,0
 672 -(حية الوادي) ,38,0,0,0
 673 -(شيطان الحماطة) ,45,0,0,0
 674 -(صل اصلال ms239) ,34,0,0,0
 675 -(ابنة الجبل) ,72,0,0,0
 676 -(صماء الغبر) ,32,0,0,0
 677 -(شجاع البطن) ,55,0,0,0
 678 -(افاعي سجستان) ,160,0,0,0
 679 -(ثعابين مصر) ,85,0,0,0
 680 -(ظلم الحية) ,57,0,0,0
 682 -(عري الحية) ,45,0,0,0
 683 -(رقية الحية) ,133,0,0,0
 683 -(لسان الحية) ,40,0,0,0
 684 -(اطراق الشجاع) ,22,0,0,0
 685 -(رداء الشجاع) ,229,0,0,0
 686 -(ضحك الافاعي) ,33,0,0,0
 687 -(عقارب شهر زور) ,167,0,0,0
 688 -(خبث العقوب) ,37,0,0,0
 689 -(ليلة ms243 العقرب) ,60,0,0,0
 690 -(رقية العقرب) ,58,0,0,0
 691 -(دبيب العقرب) ,54,0,0,0
 الباب الرابع والثلاثون في ساءر الحشرات والهوام,42,0,0,0
 69 - (بيت العنكبوت) ,93,0,0,0
 693 -(نسج العنكبوت) ,69,0,0,0
 694 -(دودة الخل) ,95,0,0,0
 695 -(دودة القز) ,19,0,0,0
 696 -(صنعة السرفة) ,113,0,0,0
 697 -(لجاج الخنفساء) ,43,0,0,0
 698 -(وادي النمل) ,56,0,0,0
 699 -(قرية النمل) ,145,0,0,0
 700 -(عض النملة) ,38,0,0,0
 701 -(جناح النملة) ,77,0,0,0
 702 -(كسب النمل) ,15,0,0,0
 703 -(قوة النمل) ,70,0,0,0
 704 -(شم الذرة) ,125,0,0,0
 705 -(جمع الذرة) ,327,0,0,0
 706 -(مخ الذر ms248) ,52,0,0,0
 707 -(مثقال ذرة) ,54,0,0,0
 708 -(علم الحكل) ,78,0,0,0
 الباب الخامس والثلاثون في النعام,24,0,0,0
 709 -(بيض النعام) ,50,0,0,0
 710 -(عدو النعام) ,67,0,0,0
 711 -(شراد النعام) ,53,0,0,0
 712 -(ظل النعامة) ,44,0,0,0
 713 -(جناحا النعامة) ,35,0,0,0
 714 -(رجلا النعامة) ,153,0,0,0
 715 -(شم النعامة) ,82,0,0,0
 716 -(موق النعامة) ,44,0,0,0
 717 -(صحة الظليم) ,43,0,0,0
 الباب السادس والثلاثون في الطير,34,0,0,0
 718 -(عتاق الطير) ,136,0,0,0
 719 -(بغاث الطير) ,49,0,0,0
 720 -(قواطع الطير) ,34,0,0,0
 721 -(خطباء الطير) ,41,0,0,0
 722 -(لبن الطير) ,24,0,0,0
 723 -(غناء الطير) ,103,0,0,0
 724 -(مجير الطير ms252) ,31,0,0,0
 725 -(مخالب طاءر) ,33,0,0,0
 726 -(حسوة طاءر) ,102,0,0,0
 727 -(جناح الطاءر) ,84,0,0,0
 728 -(قادمة الجناح) ,92,0,0,0
 729 -(عنقاء مغرب) ,250,0,0,0
 730 -(طير النار) ,193,0,0,0
 731 -(طير العراقيب) ,59,0,0,0
 الباب السابع والثلاثون في عتاق الطير,27,0,0,0
 732 -(عقاب الجو) ,43,0,0,0
 733 -(عقاب ملاع) ,46,0,0,0
 734 -(قاب العقاب) ,54,0,0,0
 735 -(شاو العقاب) ,27,0,0,0
 736 -(فرخ العقاب) ,97,0,0,0
 737 -(خوافي العقاب) ,80,0,0,0
 738 -(بازي البر) ,40,0,0,0
 739 -(باري جحا) ,19,0,0,0
 740 -(صدر البازي) ,148,0,0,0
 741 -(بخر الصقر) ,31,0,0,0
 739 -(بازي جحا) ,19,0,0,0
 740 -(صدر البازي) ,146,0,0,0
 741 -(بخر الصقر) ,68,0,0,0
 الباب الثامن والثلاثون في الغراب,22,0,0,0
 742 -(غراب عقدة) ,58,0,0,0
 743 -(غراب البين) ,183,0,0,0
 744 -(غراب الليل) ,43,0,0,0
 745 -(غراب الشباب) ,75,10,1,13.333333333333334
 746 -(حنك الغراب) ,18,0,0,0
 747 -(عين الغراب) ,133,0,0,0
 748 -(زهو الغراب) ,31,0,0,0
 749 -(صحة الغراب) ,26,0,0,0
 750 -(شيب الغراب) ,62,0,0,0
 751 -(بكور الغراب) ,44,0,0,0
 752 -(حذر الغراب) ,36,0,0,0
 753 -(ثمرة الغراب) ,68,0,0,0
 754 -(يازيار الغراب) ,43,0,0,0
 الباب التاسع والثلاثون في الحمام,20,0,0,0
 755 -(حمامة نوح) ,33,0,0,0
 756 -(حمام الحرم) ,136,0,0,0
 757 -(طوق الحمامة) ,304,0,0,0
 758 -(خرق الحمامة) ,50,0,0,0
 759 -(سجع الحمام) ,95,0,0,0
 760 -(هداية الحمام) ,64,0,0,0
 الباب الاربعون في ساءر اصناف الطير,90,0,0,0
 761 -(ديك العرش) ,150,23,1,15.333333333333332
 762 -(ديك الجن) ,29,0,0,0
 763 -(ديك مزبد) ,203,0,0,0
 764 -(حسن الديك) ,213,0,0,0
 765 -(سفاد الديك) ,16,0,0,0
 766 -(سماحة الديك) ,66,0,0,0
 767 -(عين الديك) ,67,0,0,0
 768 -(دجاجة هلال) ,130,0,0,0
 769 -(دجاجة ابي الهذيل) ,204,0,0,0
 770 -(دراجة الحكم) ,118,0,0,0
 771 -(نسر لقمان) ,270,0,0,0
 772 -(مطمح النسر) ,44,0,0,0
 773 -(حسن الطاوس) ,211,0,0,0
 774 -(جناح الطاوس) ,81,0,0,0
 775 -(رجلا الطاوس) ,151,0,0,0
 776 -(جيش الطواويس) ,23,0,0,0
 777 -(حسن التدرج) ,88,0,0,0
 778 -(سرق العقعق) ,153,0,0,0
 779 -(صدق القطاة) ,38,0,0,0
 780 -(هداية القطا) ,65,0,0,0
 781 -(ابهام القطا) ,47,0,0,0
 782 -(وعيد الحباري) ,30,0,0,0
 783 -(سلاح الحباري) ,87,0,0,0
 784 -(كمد الحباري) ,62,0,0,0
 785 -(طيران الحباري) ,41,0,0,0
 786 -(جبن الصفرد) ,30,0,0,0
 787 -(هدهد سليمان) ,225,0,0,0
 788 -(سجود الهدهد) ,90,0,0,0
 789 -(عذاب الهدهد) ,100,0,0,0
 788 -(سجود الهدهد) ,90,0,0,0
 789 -(عذاب الهدهد) ,45,0,0,0
 790 -(نتن الهدهد) ,92,0,0,0
 791 -(كلام الببغاء) ,94,0,0,0
 792 -(قهقهة القمري) ,35,0,0,0
 793 -(غناء العندليب) ,74,0,0,0
 794 -(بيضة الديك) ,60,0,0,0
 795 -(مشية القبج) ,48,0,0,0
 796 -(كذب الفاختة) ,52,0,0,0
 797 -(حلم العصفور) ,60,0,0,0
 798 -(سفاد العصفور) ,126,0,0,0
 799 -(شءم القز) ,50,0,0,0
 800 -(حزم القرلي وخطف القرلي) ,169,0,0,0
 801 -(اختطاف الخطاف) ,30,0,0,0
 الباب الحادي والاربعون في البيض,23,0,0,0
 الاستشهاد,1,0,0,0
 802 -(بيض الانوق) ,230,0,0,0
 803 -(بيض السماسم) ,21,0,0,0
 804 -(بيض النعام) ,23,0,0,0
 805 -(بيضة البلد) ,146,0,0,0
 806 -(بيضة الديك) ,49,0,0,0
 807 -(بيضة العقر) ,73,0,0,0
 808 -(بيضة البقيلة) ,188,0,0,0
 809 -(بيضة الاسلام) ,71,0,0,0
 810 -(بيضة الذهب) ,129,0,0,0.0
 الباب الثاني والاربعون في الذباب والبعوض,47,0,0,0.0
 811 -(طيش الذباب) ,38,0,0,0
 812 -(جراة الذباب) ,20,0,0,0
 813 -(زهو الذباب) ,92,0,0,0
 814 -(لجاج الذباب) ,445,0,0,0
 815 -(طنين الذباب) ,51,0,0,0
 816 -(منجي الذباب) ,49,0,0,0
 817 -(اير الذباب) ,47,0,0,0
 818 -(بق البطاءح) ,33,0,0,0
 819 -(ضعف بقة) ,56,0,0,0
 820 -(جناح بعوضة) ,29,0,0,0
 821 -(مخ البعوض) ,59,0,0,0
 822 -(فراش النار ms283) ,72,0,0,0
 823 -(جهل الفراشة) ,64,0,0,0
 824 -(خفة الفراشة) ,29,0,0,0
 825 -(حلم الفراشة) ,19,0,0,0
 826 -(لعاب النحل) ,107,0,0,0
 827 -(كيس النحل) ,85,0,0,0
 828 -(ابر النحل) ,42,0,0,0
 829 -(انية النحل) ,70,0,0,0
 830 -(نحل السكر) ,43,0,0,0
 831 -(خصر زنبور) ,39,0,0,0
 الباب الثالث والاربعون في الارض وما يضاف اليها,49,0,0,0
 832 -(خبايا الارض) ,59,0,0,0
 833 -(شحمة الارض) ,84,0,0,0
 834 -(سمع الارض وبصرها) ,58,0,0,0
 835 -(دابة الارض) ,492,0,0,0
 836 -(جنة الارض) ,457,0,0,0
 837 -(عرض الارض) ,40,0,0,0
 838 -(امانة الارض) ,12,0,0,0
 839 -(كتمان الارض) ,21,0,0,0
 840 -(اوتاد الارض) ,50,0,0,0
 841 -(حلية الارض) ,38,0,0,0
 842 -(نبات الارض) ,20,0,0,0
 843 -(اديم الارض) ,51,0,0,0
 844 -(خد الارض) ,33,0,0,0
 845 -(سرة الارض) ,87,0,0,0
 846 -(ظهر الارض وبطنها) ,43,0,0,0
 847 -(جدري الارض) ,42,0,0,0
 848 -(بعل الارض) ,34,0,0,0
 849 -(سنام الارض) ,36,0,0,0
 850 -(حية الارض) ,27,0,0,0
 الباب الرابع والاربعون في الدور والابنية والامكنة,42,0,0,0
 851 -(دار الندوة) ,229,0,0,0
 852 -(دار ابي سفيان) ,95,0,0,0
 853 -(دار البطيخ) ,245,0,0,0
 854 -(حصن تيماء) ,116,0,0,0
 855 -(كعبة نجران) ,43,0,0,0
 856 -(قصر غمدان) ,68,0,0,0
 857 -(قبة ازدشير) ,66,0,0,0
 858 -(اهرام مصر) ,226,0,0,0
 859 -(منارة الاسكندرية) ,309,0,0,0
 860 -(كنيسة الرها) ,51,0,0,0
 861 -(مسجد دمشق) ,163,0,0,0
 862 -(قنطرة سنجة) ,79,0,0,0
 863 -(غوطة دمشق) ,275,0,0,0
 864 -(وادي القصر) ,103,0,0,0
 865 -(دير هزقل) ,170,0,0,0
 866 -(جانبا هرشي) ,32,0,0,0
 الباب الخامس والاربعون فيما يضاف وينسب الي البلدان والاماكن من فنون,71,0,0,0
 867 -(خراج مصر) ,37,0,0,0
 868 -(كتان مصر) ,42,0,0,0
 869 -(قراطيس مصر) ,25,0,0,0
 870 -(حمير مصر) ,79,0,0,0
 871 -(تفاح الشام) ,82,0,0,0
 872 -(زجاج الشام) ,32,0,0,0
 873 -(زيت الشام) ,176,0,0,0
 874 -(عود الهند) ,131,0,0,0
 875 -(سيوف الهند) ,64,0,0,0
 876 -(ياقوت سر نديب) ,80,0,0,0
 877 -(برود اليمن) ,45,0,0,0
 878 -(سيوف اليمن) ,86,0,0,0
 879 -(ثياب الروم) ,62,0,0,0
 880 -(عنبر الشحر) ,79,0,0,0
 881 -(دجاج كسكر) ,58,0,0,0
 882 -(سكر الاهواز) ,115,0,0,0
 883 -(ورد جور) ,134,0,0,0
 884 -(كحل اصفهان) ,110,0,0,0
 885 -(بسط ارمينية) ,46,0,0,0
 886 -(برود الري) ,87,0,0,0
 887 -(طين نيسابور) ,239,0,0,0
 888 -(سبج طوس) ,57,0,0,0
 889 -(قشمش هراة) ,127,0,0,0
 890 -(ثياب مرو) ,84,0,0,0
 891 -(فلوس بخاري) ,37,0,0,0
 892 -(كواغد سمر قند) ,100,0,0,0
 893 -(طراءف الصين ms306) ,214,0,0,0
 894 -(مسك تبت) ,101,0,0,0
 الباب السادس والاربعون فيما يضاف الي البلدان وينسب من الاعراض,38,0,0,0
 895 -(طاعة اهل الشام) ,107,0,0,0
 896 -(طواعين الشام) ,224,0,0,0
 897 -(طرب الزنج) ,120,0,0,0
 898 -(ظرف الحجاز) ,19,0,0,0
 899 -(نعمة المدينة) ,117,0,0,0
 900 -(حمي خيبر) ,90,0,0,0
 901 -(حمي الاهواز) ,240,0,0,0
 902 -(دماميل الجزيرة) ,48,0,0,0
 903 -(طحال البحرين) ,162,0,0,0
 904 -(حساب الهند) ,101,0,0,0
 905 -(لواط خراسان) ,217,0,0,0
 906 -(هواء جرجان) ,114,0,0,0
 907 -(برد همذان) ,106,0,0,0
 الباب السابع والاربعون في الجبال والامكنة,25,0,0,0
 908 -(ثقل احد) ,87,0,0,0
 909 -(ثالثة الاثافي) ,80,0,0,0
 910 -(ابنة الجبل) ,10,0,0,0
 911 -(قسوة الحجر) ,41,0,0,0
 912 -(ظل الحجر) ,41,0,0,0
 913 -(نقش الحجر) ,35,0,0,0
 914 -(رشح الحجر) ,37,0,0,0
 915 -(حجر المغناطيس) ,36,0,0,0
 916 -(قالب الصخرة) ,50,0,0,0
 الباب الثامن والاربعون في المياه وما يضاف اليها,52,0,0,0
 917 -(ماء زمزم) ,126,0,0,0
 918 -(ماء صداء) ,62,0,0,0
 919 -(ماء مارب ms315) ,116,0,0,0
 920 -(ماء المفاصل) ,82,0,0,0
 921 -(ماء الغادية) ,26,0,0,0
 922 -(ماء السماء) ,40,0,0,0
 923 -(ماء طريق الحج) ,52,0,0,0
 924 -(ماء عناق) ,135,0,0,0
 925 -(ماء الوجه) ,391,0,0,0
 926 -(ماء الشباب) ,94,0,0,0
 927 -(ماء الحسن) ,36,0,0,0
 928 -(ماء الندي) ,58,0,0,0
 929 -(ماء النعيم) ,47,0,0,0
 930 -(ماء الكرم) ,20,0,0,0
 931 -(ماء الظرف) ,19,0,0,0
 932 -(لاعق الماء) ,27,0,0,0
 933 -(اديم الماء) ,56,0,0,0
 934 -(جلدة الماء) ,38,0,0,0
 935 -(سيل العرم) ,86,0,0,0
 936 -(درج السيول) ,46,0,0,0
 937 -(نيل مصر) ,84,0,0,0
 938 -(عجاءب البحر) ,148,0,0,0
 الباب التاسع والاربعون في النيران,78,0,0,0
 939 -(نار الله) ,110,0,0,0
 940 -(نار ابراهيم) ,84,0,0,0
 941 -(نار موسي) ,34,0,0,0
 942 -(نار القربان) ,127,0,0,0
 943 -(نار الحرتين) ,218,0,0,0
 944 -(نار الشجر) ,187,0,0,0
 945 -(نار القري) ,201,0,0,0
 946 -(نار الحرب) ,90,0,0,0
 947 -(نار الحلف) ,55,0,0,0
 948 -(نار المسافر) ,73,0,0,0
 949 -(نار المجوس) ,123,0,0,0
 950 -(نار الاصطلاء) ,81,0,0,0
 951 -(نار التهويل) ,82,0,0,0
 952 -(نار الانذار) ,29,0,0,0
 953 -(نار الاستكثار) ,28,0,0,0
 954 -(نار الاستمطار) ,67,0,0,0
 955 -(نار الصيد) ,69,0,0,0
 956 -(نار الزحفتين) ,88,0,0,0
 957 -(نار الغضي) ,25,0,0,0
 958 -(نار الحلفاء) ,26,0,0,0
 959 -(نار الحباحب) ,189,0,0,0
 960 -(نار البرق) ,41,0,0,0
 961 -(نار المعدة) ,105,0,0,0
 962 -(نار الحمي) ,41,0,0,0
 963 -(نار الشوق) ,154,0,0,0
 964 -(نار الشر) ,97,0,0,0
 965 -(نار الحياة) ,114,0,0,0
 966 -(نار الشباب) ,35,0,0,0
 967 -(نار الكي) ,40,0,0,0
 968 -(نار الذبالة) ,94,0,0,0
 969 -(قبسة العجلان) ,34,0,0,0
 970 -(فراش النار) ,128,0,0,0
 971 -(كلاب النار) ,27,0,0,0
 972 -(سرادق النار) ,70,0,0,0
 973 -(سعد النار) ,93,0,0,0
 974 -(نافخ النار) ,57,0,0,0
 الباب الخمسون في الشجر والنبات,44,0,0,0
 975 -(نخلتا حلوان) ,189,0,0,0
 976 -(نخلة مريم) ,37,0,0,0
 977 -(سروة بست) ,223,0,0,0
 978 -(شجرة الاترج) ,65,0,0,0
 979 -(شجر الخلاف) ,53,0,0,0
 980 -(سدرة المنتهي) ,37,0,0,0
 981 -(نسيم الروض) ,43,0,0,0
 982 -(برد الورد) ,27,0,0,0
 983 -(خدود الورد) ,64,0,0,0
 984 -(عيون النرجس) ,45,0,0,0
 985 -(دمع الكرم) ,56,0,0,0
 986 -(شق الابلمة) ,76,0,0,0
 987 -(طرف الثمام) ,20,0,0,0
 988 -(نقيع الحنظل) ,53,0,0,0
 989 -(فقع قرقر) ,52,0,0,0
 990 -(خرط القتاد) ,136,0,0,0
 991 -(حسك السعدان) ,38,0,0,0
 992 -(عصب السلمة) ,68,0,0,0
 993 -(قلع الصمغة) ,60,0,0,0
 الباب الحادي والخمسون في اللباس والثياب,98,0,0,0
 993 -(قلع الصمغة) ,60,0,0,0
 الباب الحادي والخمسون في اللباس والثياب,37,0,0,0
 994 -(ديباجة الوجه) ,129,0,0,0
 995 -(برد الشباب) ,102,0,0,0
 995 -(برود تزيد) ,42,0,0,0
 996 -(رداء العز) ,226,0,0,0
 998 -(قميص الشمس) ,127,0,0,0
 999 -(سراويل قيس) ,121,0,0,0
 1000 -(طيلسان ابن حرب) ,489,0,0,0
 1001 -(كساء ال محمد) ,351,0,0,0
 1002 -(قطيفة المساكين) ,23,0,0,0
 1003 -(شعار الصالحين) ,20,0,0,0
 1004 -(حلة الامن) ,37,0,0,0
 1005 -(خفا حنين) ,157,0,0,0
 1006 -(صف النعال) ,24,0,0,0
 1007 -(ريح الجورب) ,29,0,0,0
 الباب الثاني والخمسون في الطعام وما يتصل به,46,0,0,0
 1008 -(عجالة الراكب) ,31,0,0,0
 1009 -(لهنه الضيف) ,54,0,0,0
 1010 -(طعام يد) ,69,0,0,0
 1011 -(جفان ابن جدعان) ,81,0,0,0
 1012 -(حلية الخوان) ,25,0,0,0
 1013 -(كلب الخبز) ,18,0,0,0
 1014 -(فالوذج السوق) ,50,0,0,0
 1015 -(قاضي الحلاوة) ,13,0,0,0
 1016 -(حشو اللوزينج) ,471,0,0,0
 1017 -(مخ الاطعمة) ,61,0,0,0
 1018 -(اكلة خيبر) ,67,0,0,0
 1019 -(شهوة المريض) ,30,0,0,0
 1020 -(قدر الرقاشي) ,49,0,0,0
 1021 -(غداء ابن ابي خالد) ,414,0,0,0
 1022 -(مواعيد الكمون) ,63,0,0,0
 1023 -(دعوة السنة) ,43,0,0,0
 الباب الثالث والخمسون في الشراب وما يتصل به ويذكر معه,29,0,0,0
 1024 -(برد الشراب) ,115,0,0,0
 1025 -(قذارة الكوز) ,62,0,0,0
 1026 -(داعي اللبن) ,27,0,0,0
 1027 -(خمر بابل) ,81,0,0,0
 1028 -(نسيم الراح) ,33,0,0,0
 1029 -(رضاع الكاس) ,56,0,0,0
 1030 -(سكر الولاية) ,41,0,0,0
 1031 -(سكر الشباب) ,93,0,0,0
 1032 -(بغض الخمار) ,79,0,0,0
 الباب الرابع والخمسون في السلاح وما يجانسه,36,0,0,0
 1033 -(سيف علي) ,44,0,0,0
 1034 -(صمصامة عمرو) ,437,0,0,0
 1035 -(سيوف الخوارج) ,44,0,0,0
 1036 -(مخراق لاعب) ,34,0,0,0
 1037 -(ظل السيف) ,62,0,0,0
 1038 -(بقية السيف) ,110,0,0,0
 1039 -(قوس حاجب) ,201,0,0,0
 1040 -(ظل الرمح) ,75,0,0,0
 1041 -(ظهر الترس) ,151,0,0,0
 1042 -(سهام الترك) ,17,0,0,0
 1043 -(عصا الاعرج) ,25,0,0,0
 1044 -(تفاريق العصا) ,116,0,0,0
 1045 -(عبيد العصا) ,65,0,0,0
 1046 -(عصا الجبان) ,23,0,0,0
 1047 -(قتيل العصا) ,21,0,0,0
 الباب الخامس والخمسون في الحلي وما يشبهها,30,0,0,0
 1048 -(قرط مارية) ,36,0,0,0
 1049 -(طوق عمرو) ,74,0,0,0
 1050 -(سبحة زيدان) ,52,0,0,0
 1051 -(خاتم الملك) ,53,0,0,0
 1052 -(حلقة الخاتم) ,103,0,0,0
 1053 -(درة التاج) ,33,0,0,0
 1054 -(واسطة القلادة) ,34,0,0,0
 1055 -(فراءد الدر) ,38,0,0,0
 1056 -(قشر الدر) ,71,0,0,0
 1057 -(منطقة الجوزاء) ,36,0,0,0
 1058 -(خلاخيل الرجال) ,49,0,0,0
 الباب السادس والخمسون في الليالي المضافة,46,0,0,0
 1059 -(ليلة القدر) ,104,0,0,0
 1060 -(ليلة الميلاد) ,84,0,0,0
 1061 -(ليلة التمام) ,31,0,0,0
 1062 -(ليل المحب) ,24,0,0,0
 1063 -(ليلة النابغة) ,66,0,0,0
 1064 -(ليل الضرير) ,52,0,0,0
 1065 -(ليل السليم) ,80,0,0,0
 1066 -(ليلة الخلافة) ,40,7,1,17.5
 1067 -(ليلة حرة) ,71,0,0,0
 1068 -(ليلة الغدير) ,93,0,0,0
 1069 -(ليلة الهرير) ,40,0,0,0
 1070 -(ليلة الفرزدق) ,64,0,0,0
 1071 -(ليلة الحزيز) ,81,0,0,0
 1072 -(ليلة منبج) ,163,0,0,0
 1073 -(ليلة الصدر) ,49,0,0,0
 1074 -(ليل الشباب) ,39,0,0,0
 1075 -(حاطب الليل) ,341,0,0,0
 الباب السابع والخمسون في الازمان والاوقات,47,0,0,0
 1076 -(زمن الفطحل) ,372,0,0,0
 1077 -(زمن الورد) ,67,0,0,0
 1078 -(عام الحزن) ,32,0,0,0
 1079 -(عام الجحاف) ,44,0,0,0
 1080 -(زبدة الحقب) ,30,0,0,0
 1081 -(نسيم السحر) ,43,0,0,0
 1082 -(بكر الدهر) ,25,0,0,0
 1083 -(اغفاءة الفجر) ,51,0,0,0
 1084 -(تباشير الصبح) ,21,0,0,0
 1085 -(فلق الصبح) ,51,0,0,0
 1086 -(نفس الربيع) ,53,0,0,0
 1087 -(جمرات الظهيرة) ,28,0,0,0
 1088 -(قمر الشتاء) ,44,0,0,0
 1089 -(فاكهة الشتاء) ,17,0,0,0
 1090 -(برد الكوانين) ,47,0,0,0
