section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 باب ما نقل عن أهل المعرفة أن البركة فيها مضعفة,1833,0,0,0
 باب ما جاء عن سيد المرسلين في أن أهل دمشق لا يزالون على الحق,4449,0,0,0
 باب غناء أهل دمشق عن الإسلام في الملاحم وتقديمهم في الحروب,1279,0,0,0
 باب ما جاء عن كعب الحبر أن أهل دمشق يعرفون في الجنة بالثياب,608,0,0,0
 باب دعاء النبي صلى الله عليه وسلم لأهل الشام بأن يهديهم الله,1081,0,0,0
 باب ما روي في أن أهل الشام مرابطون وأنهم جند الله الغالبون,2104,0,0,0
 باب ما جاء أن بالشام يكون الأبدال الذين يصرف بهم عن الأمة,4527,0,0,0
 باب نفي الخبر عن أهل الإسلام عند وجود فساد أهل الشام,1237,0,0,0
 باب ما جاء أن بالشام يكون بقايا العرب عند حلول البلايا والأمر,588,0,0,0
 باب ما روي عن الأفاضل والأعلام من انحياز بقية المؤمنين في آخر,1023,0,0,0
 باب ما ذكر من تمسك أهل الشام بالطاعة واعتصامهم بلزوم السنة,2126,0,0,0
 باب توثيق أهل الشام في الرواية ووصفهم بصرف الهمة إلى العلم,1662,0,0,0
 باب وصف أهل الشام بالديانة وما ذكر عنهم من الثقة والأمانة,571,0,0,0
 باب النهي عن سب أهل الشام وما روي في ذلك عن أعلام الإسلام,1933,0,0,0
 باب ما ورد من أقوال المنصفين فيمن قتل من أهل الشام بصفين,1775,0,0,0
 باب ذكر ما ورد في ذم أهل الشام وبيان بطلانه عند ذوي الأفهام,5351,0,0,0
 باب ذكر بعض ما بلغنا من أخبار ملوك الشام قبل أن يدخل الناس في,3120,0,0,0
 باب تبشير المصطفى عليه الصلاة والسلام أمته المنصورة بافتتاح,5338,0,0,0
 باب سرايا رسول الله صلى الله عليه وسلم إلى الشام وبعوثه الأوائل,7230,0,0,0
 باب غزاة النبي صلى الله عليه وسلم تبوك بنفسه وذكر مكاتبته,4763,0,0,0
 باب ذكر بعث النبي صلى الله عليه وسلم أسامة قبل الموت وأمره إياه,4495,0,0,0
 باب ذكر اهتمام أبي بكر الصديق بفتح الشام وحرصه عليه ومعرفة,8442,0,0,0
 باب ما روي من توقع المشركين لظهور دولة المسلمين,1799,0,0,0
 باب ذكر ظفر جيش المسلمين المظفر وظهوره على الروم بأجنادين وفحل,2455,0,0,0
 باب كيف كان أمر دمشق في الفتح وما أمضاه المسلمون لأهلها من الصلح,7691,0,0,0
 باب ذكر تاريخ وقعة اليرموك ومن قتل بها من سوقة الروم والملوك,6394,0,0,0
 باب ذكر تاريخ قدوم عمر رضي الله عنه الجابية وما سن بها من السنن,1565,0,0,0
 باب ذكر ما اشترط صدر هذه الأمة عند افتتاح الشام على أهل الذمة,3392,0,0,0
 باب ذكر حكم الأرضين وما جاء فيه عن السلف الماضية,6134,0,0,0
 باب ذكر بعض ما ورد من الملاحم والفتن مما له تعلق بدمشق في غابر,1671,0,0,0
 باب ذكر بعض أخبار الدجال وما يكون عند خروجه من الأهوال,3786,0,0,0
 باب مختصر في ذكر يأجوج ومأجوج,802,0,0,0
 باب ذكر شرف المسجد الجامع بدمشق وفضله وقول من قال أنه لا يوجد في,2838,0,0,0
 باب معرفة ما ذكر من الأمر الشائع الزائغ من هدم الوليد بقية من,1755,0,0,0
 باب ما ذكر في بناء المسجد الجامع واختيار بانيه وموضعه على سائر,1696,0,0,0
 باب كيفية ما رخم وزوق ومعرفة كمية المال الذي عليه أنفق,1237,0,0,0
 باب ذكر ما كان عمر بن عبد العزيز هم برقم رده على النصارى حين,993,0,0,0
 باب ذكر ما كان في الجامع من القناديل والآلات ومعرفة ما عمل فيه,805,0,0,0
 باب ما ورد في أمر السبع وكيف كان ابتداء الحضور فيه والجمع,632,0,0,0
 باب ذكر معرفة مساجد البلد وحصرها بذكر التعريف لها والعدد,5992,0,0,0
 باب ذكر فضل المساجد المقصودة بالزيارة كالربوة ومقام إبراهيم وكهف,4172,0,0,0
 باب في فضل مواضع بظاهر دمشق وأضاحيها وفضل جبال تضاف إليها,2316,0,0,0
 باب ذكر عدد كنائس أهل الذمة التي صالحوا عليها من سلف من هذه,949,0,0,0
 باب ذكر بعض الدور التي كانت داخل السور,1743,0,0,0
 باب ما جاء في ذكر الأنهار المحتفرة للشرب وسقي الزرع والأشجار,3605,0,0,0
 باب ما ورد عن الحكماء والعلماء في مدح دمشق بطيب الهواء وعذوبة,3196,0,0,0
 باب ذكر تسمية أبوابها ونسبتها إلى أصحابها أو اربابها,365,0,0,0
 باب ذكر فضل مقابر أهل دمشق وذكر من بها من الأنبياء وأولي السبق,3030,0,0,0
 حرف الألف,103,0,0,0
 باب ذكر قدوم رسول الله صلى الله عليه وسلم بصرى ومعرفة وصوله,3157,0,0,0
 باب معرفة أسمائه وأنه خاتم رسل الله وأنبيائه,3589,0,0,0
 باب ذكر معرفة كنيته ونهيه أن يجمع بينها وبين اسمه أحد من أمته,2358,0,0,0
 باب ذكر معرفة نسبه وإبراز الخلاف فيه عن العالمين به,4156,0,0,0
 باب ذكر مولد النبي عليه الصلاة والسلام ومعرفة من كفله وما كان من,6264,0,0,0
 باب معرفة أمه وجداته وعمومته وعماته,5574,0,0,0
 باب ذكر بنيه وبناته عليه الصلاة والسلام وأزواجه,27395,0,0,0
 باب صفة خلقه ومعرفة خلقه,29721,0,0,0
 باب ما جاء في الكتب من نعته وصفته وما بشرت به الأنبياء أممها من,2678,0,0,0
 باب ذكر طهارة مولده وطيب أصله وكرم محتده,3240,0,0,0
 باب إخبار الأحبار بنبوته والرهبان وما يذكر من أمره عن العلماء,8611,0,0,0
 باب تطهير قلبه من الغل وإنقاء جوفه بالشق والغسل,5244,0,0,0
 باب ذكر عروجه إلى السماء واجتماعه بجماعة من الأنبياء,10273,0,0,0
 باب ما روي في فصاحة لسانه وحسن منطقه,2641,0,0,0
 باب ما ذكر من شجاعته وشدته واشتهر بين الناس من بطشه وقوته,2422,0,0,0
 باب ما عرف من جوده وسخائه ووصف من بذله وعطائه,3225,0,0,0
 باب ما حفظ من مزاحه وورد من سعة صدره وانشراحه,2398,0,0,0
 باب ذكر ما عرف من حسن بشره ومعرفة ما وصف به من طيب نشره,1001,0,0,0
 باب ما ذكر من حيائه وظهر من حسن عهده ووفائه,1622,0,0,0
 باب جامع في صفة أحواله ومعرفة أفعاله وأقواله,2854,0,0,0
 باب ذكر تواضعه لربه ورحمته لأمته ورأفته بصحبه,8282,0,0,0
 باب ذكر تقلله وزهده وتبتله في العبادة وجده,15665,0,0,0
 باب ما ورد في شعره وشيبه وخضابه وما ذكر في خاتمه وعمامته وثيابه,15459,0,0,0
 باب ذكر سلاحه ومركوبه ومعرفة مطعومه ومشروبه,10405,0,0,0
 باب معرفة عبيده وإمائه وذكر حديثه وكتابه,8,0,0,0
 مع مراعاة الحروف في أسمائهم وذكر بعض ما ذكر من أنبائهم,13234,0,0,0
 فأما إماؤه صلى الله عليه وسلم,2322,0,0,0
 فأما خدمه عليه السلام,2930,0,0,0
 وأما كتابه صلى الله عليه وسلم,6353,0,0,0
 أمناؤه عليه السلام,263,0,0,0
 باب مختصر من دلائل نبوته وما ظهر فيما دعا فيه من بركته,1257,0,0,0
 باب جامع من دلائل نبوته عليه السلام,7,0,0,0
 سبب إسلام العباس بن عبد المطلب رضي الله عنه,305,0,0,0
 ما جاء في تسليم الحجر والشجر عليه صلى الله عليه وسلم,418,0,0,0
 ما ذكر في إجابة الأشجار إذا دعاهن عند سؤال من يريد لإظهار آية ودلالة,4195,0,0,0
 ظهور بركته في الشاة التي لم يكن فيها لبن حتى نزل لها لبن,1201,0,0,0
 كلام الظبية وشهادتها للنبي صلى الله عليه وسلم بالرسالة,194,0,0,0
 ما جاء في شهادة الضب للنبي صلى الله عليه وسلم بالرسالة,1227,0,0,0
 ذكر الوحش الذي كان يقبل ويدبر فإذا أحسن برسول الله صلى الله عليه,417,0,0,0
 شهادة الرضيع لنبينا صلى الله عليه وسلم بالرسالة,339,0,0,0
 باب في إسلام الجن,603,0,0,0
 ما جاء في حنين الجذع,1471,0,0,0
 ذكر من اسم أبيه عثمان,4212,0,0,0
 ذكر من اسم أبيه علي من الأحمدين,15196,0,0,0
 ذكر من اسم أبيه عمر من الأحمدين,2103,0,0,0
 ذكر من اسم أبيه عمرو من الأحمدين,6942,0,0,0
 ذكر من اسم أبيه عيسى من الأحمدين,4319,0,0,0
 حرف الغين في آباء الأحمدين,963,0,0,0
 حرف الفاء في آباء الأحمدين,4606,0,0,0
 حرف القاف في آباء الأحمدين,1603,0,0,0
 حرف الكاف في آباء الأحمدين,765,0,0,0
 حرف اللام في آباء الأحمدين,228,0,0,0
 حرف الميم في آباء الأحمدين من اسم أبيه محمد مع مراعاة أسماء الأجداد من,74222,0,0,0
 ذكر من اسم أبيه محمود من الأحمدين,4991,0,0,0
 ذكر من اسم أبيه منصور من الأحمدين,2991,0,0,0
 ذكر من اسم أبيه موسى من الأحمدين,1444,0,0,0
 حرف النون في آباء الأحمدين,104,0,0,0
 ذكر من اسم أبيه نصر من الأحمدين,3797,0,0,0
 حرف الواو في أسماء آباء الأحمدين,271,0,0,0
 حرف الهاء في آباء الأحمدين,2405,0,0,0
 حرف الياء في آباء الأحمدين,5,0,0,0
 ذكر من اسم أبيه يحيى,4579,0,0,0
 ذكر من اسم أبيه يزيد من الأحمدين,2473,0,0,0
 ذكر من اسم أبيه يوسف من الأحمدين,4200,0,0,0
 ذكر من اسمه أبان,10131,0,0,0
 ذكر من اسمه إبراهيم,4,0,0,0
 حرف الألف ,2,0,0,0
 في آباء من اسمه إبراهيم,26406,0,0,0
 ذكر من اسم أبيه أحمد ممن اسمه إبراهيم,23474,0,0,0
 ذكر من اسم أبيه إسماعيل ممن اسمه إبراهيم,2678,0,0,0
 حرف الباء في آباء من اسمه إبراهيم,1479,0,0,0
 حرف التاء في آباء من اسمه إبراهيم,620,0,0,0
 حرف الثاء فارغ حرف الجيم في آباء من اسمه إبراهيم,850,0,0,0
 حرف الحاء في آباء من اسمه إبراهيم,1730,0,0,0
 ذكر من اسم أبيه الحسن ممن يسمى إبراهيم,471,0,0,0
 ذكر من اسم أبيه الحسين ممن يسمى إبراهيم,1809,0,0,0
 حرف الخاء في آباء من اسمه إبراهيم,280,0,0,0
 حرف الدال وحرف الذال وحرف الراء فارغة,7,0,0,0
 حرف الزاي في آباء من يسمى إبراهيم,80,0,0,0
 حرف السين في آباء من اسمه إبراهيم,3937,0,0,0
 ذكر من اسم أبيه سليمان ممن اسمه إبراهيم,2470,0,0,0
 حرف الشين في آباء من اسمه إبراهيم,5026,0,0,0
 حرف الصاد ,2,0,0,0
 في آباء من اسمه إبراهيم,771,0,0,0
 حرف الضاد فارغ,3,0,0,0
 حرف الطاء في آباء من اسمه إبراهيم,185,0,0,0
 حرف الظاء فارغ,3,0,0,0
 حرف العين في آباء من اسمه إبراهيم,461,0,0,0
 ذكر من اسم أبيه عبد الله ممن اسمه إبراهيم,22333,0,0,0
 حرف الغين فارغ ,3,0,0,0
 حرف الفاء في اباء من اسمه إبراهيم,87,0,0,0
 حرف القاف فارغ ,3,0,0,0
 حرف الكاف في اباء من اسمه إبراهيم,639,0,0,0
 حرف اللام في اباء من اسمه إبراهيم,180,0,0,0
 حرف الميم في اباء من اسمه إبراهيم,35109,0,0,0
 حرف النون في اباء من اسمه إبراهيم,1924,0,0,0
 حرف الواو ,2,0,0,0
 في اباء من اسمه إبراهيم,1785,0,0,0
 حرف الهاء في اباء من اسمه إبراهيم,1244,0,0,0
 ذكر من اسم أبيه هشام,2843,0,0,0
 حرف الياء في اباء من اسمه إبراهيم ,7,0,0,0
 ذكر من اسم أبيه يحيى ممن يسمى إبراهيم,3654,0,0,0
 ذكر من اسمه إبراهيم ممن لم ينسب,18037,0,0,0
 باب ذكره في حرف الضاد إن شاء الله عزوجل,4022,0,0,0
 ذكر من اسمه إدريس,28454,0,0,0
 ذكر من اسمه أرطأة,3387,0,0,0
 ذكر من اسمه أرقم,7203,0,0,0
 ذكر من اسمه أزهر,362,0,0,0
 ذكر من اسمه أسامة,14647,0,0,0
 ذكر من اسمه إسحاق,332,0,0,0
 ذكر من اسم أبيه إبراهيم ممن اسمه إسحاق,20803,0,0,0
 ذكر من‬ اسم أبيه إسماعيل ممن اسمه إسحاق,565,0,0,0
 حرف الباء في آباء من اسمه إسحاق,1592,0,0,0
 حرف التاء فارغ,3,0,0,0
 حرف الثاء في آباء من اسمه إسحاق,423,0,0,0
 حرف الجيم فارغ,3,0,0,0
 حرف الحاء في آباء من اسمه إسحاق,1941,0,0,0
 حرف الخاء في آباء من اسمه إسحاق,481,0,0,0
 حرف الدال في آباء من اسمه إسحاق,119,0,0,0
 حرف الذال فارغ,3,0,0,0
 حرف الراء في آباء من اسمه إسحاق,1447,0,0,0
 حرف الزاي فارغ,3,0,0,0
 حرف السين في آباء من اسمه إسحاق,1943,0,0,0
 حرف الشين فارغ,3,0,0,0
 حرف الصاد في آباء من اسمه إسحاق,24,0,0,0
 حرف الضاد في آباء من اسمه إسحاق,692,0,0,0
 حرف الطاء في آباء من اسمه إسحاق,1154,0,0,0
 حرف الظاء فارغ,3,0,0,0
 حرف العين في آباء من اسمه إسحاق,10032,0,0,0
 حرف الغين وحرف الفاء فارغان,5,0,0,0
 حرف القاف في آباء من اسمه إسحاق,917,0,0,0
 حرف الكاف وحرف اللام فارغان,5,0,0,0
 حرف الميم في آباء من اسمه إسحاق,4872,0,0,0
 حرف النون وحرف الواو وحرف الهاء وحرف اللام ألف فارغة,10,0,0,0
 حرف الياء في آباء من اسمه إسحاق,3850,0,0,0
 من لم ينسب ممن اسمه إسحاق,239,0,0,0
 ذكر من اسمه أسد,11719,0,0,0
 ذكر من اسمه إسماعيل,4,0,0,0
 ذكر من اسم أبيه أحمد ممن اسمه إسماعيل,2888,0,0,0
 ذكر من اسم أبيه إبراهيم ممن يسمى إسماعيل,3097,0,0,0
 حرف الباء في آباء من يسمى إسماعيل,364,0,0,0
 حرف التاء وحرف الثاء وحرف الجيم فارغة,7,0,0,0
 حرف الحاء في آباء من اسمه إسماعيل,3442,0,0,0
 حرف الخاء في آباء من اسمه إسماعيل,233,0,0,0
 حرف الدال وحرف الذال فارغان,5,0,0,0
 حرف الراء في آباء من اسمه إسماعيل,2602,0,0,0
 حرف الزاي في آباء من يسمى إسماعيل,147,0,0,0
 حرف السين في آباء من اسمه إسماعيل,510,0,0,0
 حرف الشين فارغ,3,0,0,0
 حرف الصاد في آباء من اسمه إسماعيل,977,0,0,0
 حرف الضاد وحرف الطاء فارغة,5,0,0,0
 حرف العين في آباء من اسمه إسماعيل,221,0,0,0
 ذكر من اسم أبيه عبد الله ممن يسمى إسماعيل,3445,0,0,0
 ذكر من اسمه أبيه عبيد الله ممن يسمى إسماعيل,3935,0,0,0
 ذكر من أسم أبيه عبد الرحمن ممن اسمه إسماعيل,15145,0,0,0
 ذكر من اسمه اسود,13450,0,0,0
 ذكر من اسمه أشعث,14673,0,0,0
 ذكر من اسمه أصبغ,2492,0,0,0
 ذكر من اسمه أفلح,13161,0,0,0
 ذكر من اسمه امرؤ القيس,7491,0,0,0
 ذكر من اسمه أمية,16258,0,0,0
 ذكر من اسمه أنس,24764,0,0,0
 ذكر من اسمه أوس,17957,0,0,0
 ذكر من اسمه إياس,9790,0,0,0
 ذكر من اسمه أيمن,5464,0,0,0
 ذكر من اسمه أيوب,23276,0,0,0
 حرف الباء,2,0,0,0
 ذكر من اسمه بسر,5506,0,0,0
 ذكر من اسمه بسطام,57,0,0,0
 ذكر من اسمه بشارة,664,0,0,0
 ذكر من اسمه بشر,28076,0,0,0
 ذكر من اسمه بشير,9972,0,0,0
 ذكر من اسمه بشير,1920,0,0,0
 ذكر من اسمه بطريق,279,0,0,0
 ذكر من اسمه بغا,501,0,0,0
 ذكر من اسمه بقية,6767,0,0,0
 ذكر من اسمه بقي,1504,0,0,0
 ذكر من اسمه بكار,4061,0,0,0
 ذكر من اسمه بكر,2879,0,0,0
 ذكر من اسمه بكير ,1888,0,0,0
 ذكر من اسمه بلج,324,0,0,0
 ذكر من اسمه بلعم,2855,0,0,0
 ذكر من اسمه بنان,122,0,0,0
 ذكر من اسمه بندار,491,0,0,0
 ذكر من اسمه بندقة,46,0,0,0
 ذكر من اسمه بوري,112,0,0,0
 ذكر من اسمه بلال,32852,0,0,0
 ذكر من اسمه بيهس,426,0,0,0
 حرف التاء,5573,0,0,0
 ذكر من اسمه تبوك,3659,0,0,0
 ذكر من اسمه تمام,3005,0,0,0
 ذكر من أسمه تميم,12125,0,0,0
 ذكر من اسمه توبة,2441,0,0,0
 حرف الثاء,2,0,0,0
 ذكر من اسمه ثابت,13951,0,0,0
 ذكر من أسمه ثمامة,3185,0,0,0
 ذكر من اسمه ثوبان,8991,0,0,0
 حرف الجيم,2,0,0,0
 ذكر من اسمه جابر,14128,0,0,0
 ذكر من اسمه جماهر,1802,0,0,0
 ذكر من اسمه جميل,6432,0,0,0
 ذكر من اسمه جناح,718,0,0,0
 ذكر من اسمه جنادة,4257,0,0,0
 ذكر من اسمه جندب,4727,0,0,0
 ذكر من اسمه جنيد,5830,0,0,0
 ذكر من اسمه جيش,947,0,0,0
 حرف الحاء المهملة,1919,0,0,0
 ذكر من اسمه حاتم,7081,0,0,0
 ذكر من اسمه حاجب,1461,0,0,0
 ذكر من أسمه حارثة,2774,0,0,0
 ذكر من اسمه الحارث,29943,0,0,0
 ذكر من اسمه حازم,520,0,0,0
 ذكر من اسمه حامد بالحاء والميم والدال المهملتان,1653,0,0,0
 ذكر من اسمه حباب بالحاء المهملة,525,0,0,0
 ذكر من اسمه حبيب,18691,0,0,0
 ذكر من اسمه حبيش بالحاء والباء والياء والشين,1831,0,0,0
 ذكر من اسمه الحجاج بالحاء المهملة والجيم المعجمة,30826,0,0,0
 ذكر من اسمه حجر بالحاء والجيم,28593,0,0,0
 ذكر من اسمه حرب,11487,0,0,0
 ذكر من اسمه حر,5764,0,0,0
 ذكر من اسمه حسان,21552,0,0,0
 ذكر من اسمه الحسن,6438,0,0,0
 ذكر من اسم أبيه إسحاق ممن اسمه الحسن,886,0,0,0
 ذكر من اسم أبيه إبراهيم ممن اسمه الحسن,1517,0,0,0
 حرف الباء في آباء من اسمه الحسن,334,0,0,0
 حرف التاء والثاء فارغان,4,0,0,0
 حرف الجيم في آباء من اسمه الحسن,1175,0,0,0
 حرف الحاء في آباء من اسمه الحسن,9598,0,0,0
 حرف الخاء فارغ,3,0,0,0
 حرف الدال في آباء من اسمه الحسن,105,0,0,0
 حرف الذال فارغ,3,0,0,0
 حرف الراء في آباء من اسمه الحسن,1515,0,0,0
 حرف الزاي في آباء من اسمه الحسن,179,0,0,0
 حرف السين في آباء من اسمه الحسن,4554,0,0,0
 حرف الشين في آباء من اسمه الحسن,926,0,0,0
 حرف الصاد في آباء من اسمه الحسن,234,0,0,0
 حرف الضاد فارغ,3,0,0,0
 حرف الطاء,538,0,0,0
 حرف الظاء فارغ,3,0,0,0
 حرف العين في آباء من اسمه الحسن,60003,0,0,0
 حرف الغين في آباء من اسمه الحسن,1015,0,0,0
 حرف القاف في آباء من اسمه الحسن,910,0,0,0
 حرف الكاف وحرف اللام فارغان,5,0,0,0
 حرف الميم في آباء من اسمه الحسن,11739,0,0,0
 حرف النون في آباء من اسمه الحسن,590,0,0,0
 حرف الواو في آباء من اسمه الحسن,1072,0,0,0
 حرف الهاء في آباء من اسمه الحسن,13772,0,0,0
 حرف اللام ألف فارغ,4,0,0,0
 حرف الياء في آباء من اسمه الحسن,2329,0,0,0
 ذكر من اسمه الحسين,4,0,0,0
 حرف الألف في أسماء آبائهم,7750,0,0,0
 حرف الباء وحرف التاء وحرف الثاء فارغة,7,0,0,0
 حرف الجيم في آباء من اسمه الحسين,776,0,0,0
 حرف الحاء في آباء من اسمه الحسين,2529,0,0,0
 حرف الخاء في آباء من اسمه الحسين,356,0,0,0
 حرف الدال فارغ,3,0,0,0
 حرف الذال في آباء من اسمه الحسين,414,0,0,0
 حرف الراء في آباء من اسمه الحسين,275,0,0,0
 حرف الزاي فارغ,3,0,0,0
 حرف السين في آباء من اسمه الحسين,832,0,0,0
 حرف السين وحرف الصاد فارغان,5,0,0,0
 حرف الضاد في آباء من اسمه الحسين,1651,0,0,0
 حرف الطاء في آباء من اسمه الحسين,89,0,0,0
 حرف الظاء فارغ,3,0,0,0
 حرف العين في آباء من اسمه الحسين,53087,0,0,0
 حرف الغين فارغ,3,0,0,0
 حرف الفاء في آباء من اسمه الحسين,491,0,0,0
 حرف القاف في آباء من اسمه الحسين,31,0,0,0
 حرف الكاف فارغ,3,0,0,0
 حرف اللام في آباء من اسمه الحسين,53,0,0,0
 حرف الميم,2,0,0,0
 ذكر من اسم أبيه محمد ممن يسمى الحسين,10665,0,0,0
 حرف النون في آباء من اسمه الحسين,730,0,0,0
 حرف الواو في آباء من اسمه الحسين,1656,0,0,0
 حرف الهاء في آباء من اسمه الحسين,824,0,0,0
 حرف الياء في آباء من اسمه الحسين,2608,0,0,0
 ذكر من اسمه حصين,10239,0,0,0
 ذكر من اسمه حفاظ,190,0,0,0
 ذكر من اسمه حفص,11505,0,0,0
 ذكر من اسمه الحكم,23072,0,0,0
 ذكر من اسمه حكيم,12317,0,0,0
 ذكر من اسمه حماد,4512,0,0,0
 ذكر من اسمه حمدان,942,0,0,0
 حمديه,662,0,0,0
 ذكر من اسمه حمد,551,0,0,0
 ذكر من اسمه حمران,1978,0,0,0
 حمرة,1893,0,0,0
 ذكر من اسمه حمزة,15509,0,0,0
 ذكر من اسمه حميد,17457,0,0,0
 ذكر من اسمه حنظلة,4087,0,0,0
 ذكر من اسمه حوشب,7302,0,0,0
 ذكر من اسمه حوي,278,0,0,0
 ذكر من اسمه حيان,2495,0,0,0
 ذكر من اسمه حيدرة,1822,0,0,0
 ذکر من اسمه حيوة,511,0,0,0
 حرف الخاء,2,0,0,0
 ذكر من اسمه خارجة,4728,0,0,0
 ذكر من اسمه خالد,85646,0,0,0
 خثيم,238,0,0,0
 خداش,1060,0,0,0
 خراسان,646,0,0,0
 ذكر من اسمه خريم,5105,0,0,0
 خزرج,227,0,0,0
 ذكر من اسمه خزيمة,11110,0,0,0
 ذكر من اسمه الخضر,15549,0,0,0
 ذكر من اسمه خطاب,1208,0,0,0
 ذكر من اسمه خلف,4341,0,0,0
 ذكر من اسمه خليد,2628,0,0,0
 ذكر من اسمه خليل,3068,0,0,0
 من اسمه خليفة,113,0,0,0
 من اسمه خمار,1444,0,0,0
 من اسمه خمخام,39,0,0,0
 من اسمه خنابة,254,0,0,0
 ذكر من اسمه خويلد,2201,0,0,0
 ذكر من اسمه خيار,842,0,0,0
 ذكر من اسمه خيثمة,1304,0,0,0
 ذكر من اسمه خيران,1325,0,0,0
 حرف الدال,194,0,0,0
 ذكر من اسمه داود,31162,0,0,0
 ذكر من اسمه دثار,335,0,0,0
 ذكر من اسمه دحمان,547,0,0,0
 ذكر من اسمه دحية,4329,0,0,0
 ذكر من اسمه دحيم,362,0,0,0
 ذكر من اسمه دراج,2012,0,0,0
 ذكر من اسمه درباس,703,0,0,0
 ذكر من اسمه درباح,310,0,0,0
 ذكر من اسمه درع,170,0,0,0
 ذكر من اسمه درهم,3217,0,0,0
 ذكر من اسمه دعبل,9234,0,0,0
 ذكر من اسمه دغفل,5097,0,0,0
 ذكر من اسمه دقاق,160,0,0,0
 ذكر من اسمه دكين,1084,0,0,0
 ذكر من اسمه دواس,1015,0,0,0
 ذكر من اسمه دهثم,482,0,0,0
 ذكر من اسمه دينار,299,0,0,0
 حرف الذال,2,0,0,0
 ذكر من اسمه ذكر,85,0,0,0
 ذكر من اسمه ذكوان,303,0,0,0
 ذكر من اسمه ذكي,180,0,0,0
 ذكر من اسمه ذواد,236,0,0,0
 ذكر من اسمه ذؤالة,379,0,0,0
 ذكر من اسمه ذؤابة,35,0,0,0
 ذكر من اسمه ذو ظليم,14,0,0,0
 ذكر من اسمه ذو الفقار,200,0,0,0
 ذكر من اسمه ذو القرنين,10664,0,0,0
 ذكر من اسمه ذو قربات,4974,0,0,0
 ذكر من اسمه ذو الكلاع,4254,0,0,0
 ذكر من اسمه ذو النون,12319,0,0,0
 ذكر من اسمه ذويد,14,0,0,0
 ذكر من اسمه ذيال,276,0,0,0
 حرف الراء,2,0,0,0
 ذكر من اسمه راشد,4488,0,0,0
 ذكر من اسمه رافع,5799,0,0,0
 ذكر من اسمه رباح,2895,0,0,0
 ذكر من اسمه ربعي,3609,0,0,0
 ذكر من اسمه ربيعة,10322,0,0,0
 ذكر من اسمه رجاء,13928,0,0,0
 ذكر من اسمه رستم,116,0,0,0
 ذكر من اسمه رسلان,61,0,0,0
 ذكر من اسمه رشأ,488,0,0,0
 ذكر من اسمه رشيق,201,0,0,0
 ذكر من اسمه رضوان,1606,0,0,0
 ذكر من اسمه رفيع,8612,0,0,0
