section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 حكاية,39,0,0,0
 حكاية,63,0,0,0
 حكاية,111,0,0,0
 حكاية,217,0,0,0
 حكاية,343,0,0,0
 حكاية,448,0,0,0
 نكت عجيبة,2,0,0,0
 نكتة,77,0,0,0
 نكتة,35,0,0,0
 نكتة,38,0,0,0
 نكتة,43,0,0,0
 نكتة,81,0,0,0
 نكتة,32,0,0,0
 نكتة,87,0,0,0
 نكتة,51,0,0,0
 نكتة,25,0,0,0
 نكتة,27,0,0,0
 نكتة,26,0,0,0
 نكتة,31,0,0,0
 نكتة,104,0,0,0
 نكتة,22,0,0,0
 نكتة,30,0,0,0
 نكتة,111,0,0,0
 نكتة,32,0,0,0
 نكتة,66,0,0,0
 نكتة,12,0,0,0
 نكتة,50,0,0,0
 نكتة,26,0,0,0
 نكتة,34,0,0,0
 نكتة,53,0,0,0
 نكتة,38,0,0,0
 نكتة,29,0,0,0
 نكتة,45,0,0,0
 نكتة,12,0,0,0
 نكتة,30,0,0,0
 نكتة,25,0,0,0
 نكتة,45,0,0,0
 نكتة,21,0,0,0
 نكتة,51,0,0,0
 نكتة,36,0,0,0
 نكتة,40,0,0,0
 نكتة,39,0,0,0
 نكتة,39,0,0,0
 نكتة,90,0,0,0
 نكتة,16,0,0,0
 نكتة,50,0,0,0
 نكتة,26,0,0,0
 نكتة,66,0,0,0
 نكتة,50,0,0,0
 نكتة,24,0,0,0
 نكتة,18,0,0,0
 نكتة,52,0,0,0
 نكتة,17,0,0,0
 نكتة,89,0,0,0
 نكتة,22,0,0,0
 نكتة,31,0,0,0
 نكتة,13,0,0,0
 نكتة,17,0,0,0
 نكتة,20,0,0,0
 نكتة,30,0,0,0
 نكتة,17,0,0,0
 نكتة,18,0,0,0
 نكتة,34,0,0,0
 نكتة,41,0,0,0
 نكتة,78,0,0,0
 نكتة,74,0,0,0
 نكتة,28,0,0,0
 نكتة,27,0,0,0
 نكتة,58,0,0,0
 نكتة,63,0,0,0
 نكتة,126,0,0,0
 نكتة,176,0,0,0
 نكتة,54,0,0,0
 نكتة,25,0,0,0
