section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 السنة الحادية عشرة من ولاية المستنصر معد علي مصر وهي سنة ثمان وثلاثين,193,0,0,0
 السنة الثانية عشرة من ولاية المستنصر معد علي مصر وهي سنة تسع وثلاثين,319,0,0,0
 السنة الثالثة عشرة من ولاية المستنصر معد علي مصر وهي سنة اربعين,447,25,1,5.592841163310962
 السنة الرابعة عشرة من ولاية المستنصر معد علي مصر وهي سنة احدي واربعين,247,0,0,0
 السنة الخامسة عشرة من ولاية المستنصر معد علي مصر وهي سنة اثنتين,288,0,0,0
 السنة السادسة عشرة من ولاية المستنصر معد علي مصر وهي سنة ثلاث واربعين,437,0,0,0
 السنة السابعة عشرة من ولاية المستنصر معد علي مصر وهي سنة اربع واربعين,244,0,0,0
 السنة الثامنة عشرة من ولاية المستنصر معد علي مصر وهي سنة خمس واربعين,310,0,0,0
 السنة التاسعة عشرة من ولاية المستنصر معد علي مصر وهي سنة ست واربعين,219,0,0,0
 السنة العشرون من ولاية المستنصر معد علي مصر وهي سنة سبع واربعين,267,0,0,0
 السنة الحادية والعشرون من ولاية المستنصر معد علي مصر وهي سنة ثمان,295,0,0,0
 السنة الثانية والعشرون من ولاية المستنصر معد علي مصر وهي سنة تسع,437,0,0,0
 السنة الثالثة والعشرون من ولاية المستنصر معد علي مصر وهي سنة خمسين,383,0,0,0
 السنة الرابعة والعشرون من ولاية المستنصر معد علي مصر وهي سنة احدي,401,0,0,0
 السنة الخامسة والعشرون من ولاية المستنصر معد علي مصر وهي سنة اثنتين,372,0,0,0
 السنة السادسة والعشرون من ولاية المستنصر معد علي مصر وهي سنة ثلاث,235,0,0,0
 السنة السابعة والعشرون من ولاية المستنصر معد علي مصر وهي سنة اربع,366,0,0,0
 السنة الثامنة والعشرون من ولاية المستنصر معد علي مصر وهي سنة خمس,402,0,0,0
 السنة التاسعة والعشرون من ولاية المستنصر معد علي مصر وهي سنة ست وخمسين,296,0,0,0
 السنة الثلاثون من ولاية المستنصر معد علي مصر وهي سنة سبع وخمسين,232,0,0,0
 السنة الحادية والثلاثون من ولاية المستنصر معد علي مصر وهي سنة ثمان,253,38,1,15.019762845849801
 السنة الثانية والثلاثون من ولاية المستنصر معد علي مصر وهي سنة تسع,345,0,0,0
 السنة الثالثة والثلاثون من ولاية المستنصر معد علي مصر وهي سنة ستين,400,14,1,3.5000000000000004
 السنة الرابعة والثلاثون من ولاية المستنصر معد علي مصر وهي سنة احدي,234,0,0,0
 السنة الخامسة والثلاثون من ولاية المستنصر معد علي مصر وهي سنة اثنتين,356,0,0,0
 السنة السادسة والثلاثون من ولاية المستنصر معد علي مصر وهذه سنة ثلاث,476,0,0,0
 السنة السابعة والثلاثون من ولاية المستنصر معد علي مصر وهي سنة اربع,241,0,0,0
 السنة الثامنة والثلاثون من ولاية المستنصر معد علي مصر وهي سنة خمس,833,65,1,7.803121248499399
 السنة التاسعة والثلاثون من ولاية المستنصر معد علي مصر وهي سنة ست وستين,510,0,0,0
 السنة الاربعون من ولاية المستنصر معد علي مصر وهي سنة سبع وستين,692,0,0,0
 السنة الحادية والاربعون من ولاية المستنصر معد علي مصر وهي سنة ثمان,414,0,0,0
 السنة الثانية والاربعون من ولاية المستنصر معد علي مصر وهي سنة تسع,309,0,0,0
 السنة الثالثة والاربعون من ولاية المستنصر معد علي مصر وهي سنة سبعين,252,0,0,0
 السنة الرابعة والاربعون من ولاية المستنصر معد علي مصر وهي سنة احدي,214,0,0,0
 السنة الخامسة والاربعون من ولاية المستنصر معد علي مصر وهي سنة اثنتين,363,0,0,0
 السنة السادسة والاربعون من ولاية المستنصر معد علي مصر وهي سنة ثلاث,388,0,0,0
 السنة السابعة والاربعون من ولاية المستنصر معد علي مصر وهي سنة اربع,377,0,0,0
 السنة الثامنة والاربعون من ولاية المستنصر معد علي مصر وهي سنة خمس,297,0,0,0
 السنة التاسعة والاربعون من ولاية المستنصر معد علي مصر وهي سنة ست,351,0,0,0
 السنة الخمسون من ولاية المستنصر معد علي مصر وهي سنة سبع وسبعين,255,0,0,0
 السنة الحادية والخمسون من ولاية المستنصر معد علي مصر وهي سنة ثمان,726,11,1,1.5151515151515151
 السنة الثانية والخمسون من ولاية المستنصر معد علي مصر وهي سنة تسع,331,0,0,0
 السنة الثالثة والخمسون من ولاية المستنصر معد علي مصر وهي سنة ثمانين,380,0,0,0
 السنة الرابعة والخمسون من ولاية المستنصر معد علي مصر وهي سنة احدي,196,38,1,19.387755102040817
 السنة الخامسة والخمسون من ولاية المستنصر معد علي مصر وهي سنة اثنتين,321,0,0,0
 السنة السادسة والخمسون من ولاية المستنصر معد علي مصر وهي سنة ثلاث,295,0,0,0
 السنة السابعة والخمسون من ولاية المستنصر معد علي مصر وهي سنة اربع,383,0,0,0
 السنة الثامنة والخمسون من ولاية المستنصر معد علي مصر وهي سنة خمس,814,0,0,0
 السنة التاسعة والخمسون من ولاية المستنصر معد علي مصر وهي سنة ست,289,0,0,0
 السنة الستون من ولاية المستنصر معد علي مصر وهي سنة سبع وثمانين,625,0,0,0
 ذكر ولاية المستعلي بالله علي مصر,2860,0,0,0
 السنة الاولي من ولاية المستعلي احمد علي مصر وهي سنة ثمان وثمانين,640,0,0,0
 السنة الثانية من ولاية المستعلي احمد علي مصر وهي سنة تسع وثمانين,453,0,0,0
 السنة الثالثة من ولاية المستعلي احمد علي مصر وهي سنة تسعين واربعماءة,229,0,0,0
 السنة الرابعة من ولاية المستعلي احمد علي مصر وهي سنة احدي وتسعين,405,0,0,0
 السنة الخامسة من ولاية المستعلي احمد علي مصر وهي سنة اثنتين وتسعين,218,0,0,0
 السنة السادسة من ولاية المستعلي احمد علي مصر وهي سنة ثلاث وتسعين,314,0,0,0
 السنة السابعة من ولاية المستعلي احمد علي مصر وهي سنة اربع وتسعين ms1029,291,0,0,0
 السنة التي حكم في اولها المستعلي احمد ثم الامر ولده وهي سنة خمس وتسعين,205,0,0,0
 ذكر ولاية الامر باحكام الله علي مصر,3286,0,0,0
 السنة الاول من ولاية الامر منصور علي مصر وهي سنة ست وتسعين واربعماءة,304,0,0,0
 السنة الثانية من ولاية الامر منصور علي مصر وهي سنة سبع وتسعين,511,0,0,0
 السنة الثالثة من ولاية الامر منصور علي مصر وهي سنة ثمان وتسعين,361,0,0,0
 السنة الرابعة من ولاية الامر منصور علي مصر وهي سنة تسع وتسعين,251,0,0,0
 السنة الخامسة من ولاية الامر منصور علي مصر وهي سنة خمسماءة,391,0,0,0
 السنة السادسة من ولاية الامر منصور علي مصر وهي سنة احدي وخمسماءة,371,0,0,0
 السنة السابعة من ولاية الامر منصور علي مصر وهي سنة اثنتين وخمسماءة,242,0,0,0
 السنة الثامنة من ولاية الامر منصور علي مصر وهي سنة ثلاث وخمسماءة,203,0,0,0
 السنة التاسعة من ولاية الامر منصور علي مصر وهي سنة اربع وخمسماءة,410,0,0,0
 السنة العاشرة من ولاية الامر منصور علي مصر وهي سنة خمس وخمسماءة,309,0,0,0
 السنة الحادية عشرة من ولاية الامر منصور علي مصر وهي سنة ست وخمسماءة,122,0,0,0
 السنة الثانية عشرة من ولايبد الامر منصور علي مصر وهي سنة سبع وخمسماءة,499,0,0,0
 السنة الثالثة عشرة من ولاية الامر منصور علي مصر وهي سنة ثمان وخمسماءة,248,0,0,0
 السنة الرابعة عشرة من ولاية الامر منصور علي مصر وهي سنة تسع وخمسماءة,356,0,0,0
 السنة الخامسة عشرة من ولاية الامر منصور علي مصر وهي سنة عشر وخمسماءة,260,0,0,0
 السنة السادسة عشرة من ولاية الامر منصور علي مصر وهي سنة احدي عشرة,333,0,0,0
 السنة السابعة عشرة من ولاية الامر منصور علي مصر وهي سنة اثنتي عشرة,620,0,0,0
 السنة الثامنة عشرة من ولاية الامر منصور علي مصر وهي سنة ثلاث عشرة,376,0,0,0
 السنة التاسعة عشرة من ولاية الامر منصور علي مصر وهي سنة اربع عشرة,232,0,0,0
 السنة العشرون من ولاية الامر منصور علي مصر وهي سنة خمس عشرة وخمسماءة,370,0,0,0
 السنة الحادية والعشرون من ولاية الامر منصور علي مصر وهي سنة ست عشرة,492,0,0,0
 السنة الثانية والعشرون من ولاية الامر منصور علي مصر وهي سنة سبع عشرة,366,0,0,0
 السنة الثالثة والعشرون ms1067 من ولاية الامر منصور علي مصر وهي سنة ثماني عشرة,232,0,0,0
 السنة الرابعة والعشرون من ولاية الامر منصور علي مصر وهي سنة تسع عشرة,259,0,0,0
 السنة الخامسة والعشرون من ولاية الامر منصور علي مصر وهي سنة عشرين,289,0,0,0
 السنة السادسة والعشرون من ولاية الامر منصور علي مصر وهي سنة احدي,185,0,0,0
 السنة السابعة والعشرون من ولاية الامر منصور علي مصر وهي سنة اثنتين,286,0,0,0
 السنة الثامنة والعشرون من ولاية الامر منصور علي مصر وهي سنة ثلاث,195,0,0,0
 السنة التاسعة والعشرون من ولاية الامر منصور علي مصر وهي سنة اربع,213,0,0,0
 ذكر ولاية الحافظ لدين الله علي مصر,2004,16,1,0.7984031936127743
 السنة الاولي من ولاية الحافظ عبدالمجيد علي مصر وهي سنة خمس وعشرين,465,0,0,0
 السنة الثانية من ولاية الحافظ عبد المجيد علي مصر وهي سنة ست وعشرين,272,0,0,0
 السنة الثالثة من ولاية الحافظ عبد المجيد علي مصر وهي سنة سبع وعشرين,294,0,0,0
 السنة الرابعة من ولاية الحافظ عبد المجيد علي مصر وهي سنة ثمان وعشرين,698,0,0,0
 السنة الخامسة من ولاية الحافظ علي مصر وهي سنة تسع وعشرين ms1085 وخمسماءة,477,0,0,0
 السنة السادسة من ولاية الحافظ عبد المجيد علي مصر وهي سنة ثلاثين,335,0,0,0
 السنة السابعة من ولاية الحافظ علي مصر وهي سنة احدي وثلاثين وخمسماءة,307,0,0,0
 السنة الثامنة من ولاية الحافظ عبد المجيد علي مصر وهي سنة اثنتين,571,0,0,0
 السنة التاسعة من ولاية الحافظ عبد المجيد علي مصر وهي سنة ثلاث وثلاثين,350,0,0,0
 السنة العاشرة من ولاية الحافظ علي مصر وهي سنة اربع وثلاثين وخمسماءة,179,0,0,0
 السنة الحادية عشرة من ولاية الحافظ علي مصر وهي سنة خمس وثلاثين,214,0,0,0
 السنة الثانية عشرة من ولاية الحافظ عبد المجيد عل مصر وهي سنة ست,514,0,0,0
 السنة الثالثة عشرة من ولاية الحافظ علي مصر وهي سنة سبع وثلاثين,444,0,0,0
 السنة الرابعة عشرة من ولاية الحافظ علي مصر وهي سنة ثمان وثلاثين,240,0,0,0
 السنة الخامسة عشرة من ولاية الحافظ علي مصر وهي سنة تسع وثلاثين,339,0,0,0
 السنة السادسة عشرة من ولاية الحافظ عبد المجيد علي مصر وهي سنة اربعين,250,0,0,0
 السنة السابعة عشرة من ولاية الحافظ عبد المجيد علي مصر وهي سنة احدي,414,0,0,0
 السنة الثامنة عشرة من ولاية الحافظ علي مصر وهي سنة اثنتين واربعين,231,0,0,0
 السنة التاسعة عشرة من ولاية الحافظ عبد المجيد علي مصر وهي سنة ثلاث,472,25,1,5.296610169491525
 السنة العشرون من ولاية الحافظ عبد المجيد علي مصر مات في جمادي الاخرة,508,0,0,0
 ذكر ولاية الظافر علي مصر,1924,12,1,0.6237006237006237
 السنة الاولي من ولاية الظافر بامر الله ابي منصور اسماعيل علي مصر وهي,471,0,0,0
 السنة الثانية من ولاية الظافر علي مصر وهي سنة ست واربعين وخمسماءة,277,0,0,0
 السنة الثالثة من ولاية الظافر ابي منصور علي مصر وهي سنة سبع واربعين,320,0,0,0
 السنة الرابعة من ولاية الظافر ابي منصور علي مصر وهي سنة ثمان واربعين,313,0,0,0
 ذكر ولاية الفاءز بنصر الله علي مصر,2360,0,0,0
 السنة التي حكم في اولها الظافر وفي اخرها الفاءز وكلاهما ليس له في,319,0,0,0
 السنة الثانية من ولاية الفاءز بنصر الله علي مصر وهي سنة خمسين وخمسماءة,427,0,0,0
 السنة الثالثة من ولاية الفاءز بنصر الله علي مصر وهي سنة احدي وخمسين,502,0,0,0
 السنة الرابعة من ولاية الفاءز بنصر الله علي مصر وهي سنة اثنتين وخمسين,621,0,0,0
 السنة الخامسة من ولاية الفاءز بنصر الله علي مصر وهي سنة ثلاث وخمسين,278,0,0,0
 السنة السادسة من ولاية الفاءز بنصر الله علي مصر وهي سنة اربع وخمسين,350,0,0,0
 السنة السابعة من ولاية الفاءز بنصر الله علي مصر وهي سنة خمس وخمسين,557,0,0,0
 ذكر ولاية العاضد بالله علي مصر,5258,0,0,0
 السنة الاولي من ولاية العاضد علي مصر وهي سنة ست وخمسين وخمسماءة فيها,500,0,0,0
 السنة الثانية من ولاية العاضد علي مصر وهي سنة سبع وخمسين وخمسماءة,257,0,0,0
 السنة الثالثة من ولاية العاضد علي مصر وهي سنة ثمان وخمسين وخمسماءة,424,0,0,0
 السنة الرابعة من ولاية العاضد علي مصر وهي ms1155 سنة تسع وخمسين وخمسماءة,358,0,0,0
 السنة الخامسة من ولاية العاضد علي مصر وهي سنة ستين وخمسماءة,727,0,0,0
 السنة السادسة من ولاية العاضد علي مصر وهي سنة احدي وستين وخمسماءة,422,0,0,0
 السنة ms1160 السابعة من ولاية العاضد علي مصر وهي سنة اثنتين وستين وخمسماءة,583,40,1,6.86106346483705
 السنة الثامنة من ولاية العاضد علي مصر وهي سنة ثلاث وستين وخمسماءة,799,128,1,16.020025031289112
 السنة التاسعة من ولاية العاضد علي مصر وهي سنة اربع وستين وخمسماءة,312,0,0,0
 السنة العاشرة من ولاية العاضد علي مصر وقد وزر له الملك الناصر صلاح,362,0,0,0
 السنة الحادية عشرة من ولاية العاضد علي مصر وتحكم وزيره الملك الناصر,263,0,0,0
 ذكر ولاية اسد الدين شيركوه علي مصر,604,0,0,0
 الجزء السادس من النجوم الزاهرة في ملوك مصر والقاهرة,9,0,0,0
 ذكر ولاية السلطان صلاح الدين علي مصر,12474,25,2,0.20041686708353376
 ذكر اولاد السلطان صلاح الدين يوسف بن ايوب - رحمه الله -,250,0,0,0
 السنة الاولي من ولاية الملك الناصر صلاح الدين يوسف بن ايوب علي مصر وهي,666,0,0,0
 السنة الثانية من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,430,0,0,0
 السنة الثالثة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,824,0,0,0
 السنة الرابعة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,462,0,0,0
 السنة الخامسة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة احدي,352,0,0,0
 السنة السادسة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,566,26,1,4.593639575971731
 السنة السابعة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة ثلاث,386,0,0,0
 السنة الثامنة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة اربع,331,0,0,0
 السنة التاسعة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,327,0,0,0
 السنة العاشرة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,441,0,0,0
 السنة الحادية عشرة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر,432,25,1,5.787037037037037
 السنة الثانية عشرة من ولاية الملك الناصر صلاح الدين يوسف بن ايوب علي,638,36,1,5.6426332288401255
 السنة الثالثة عشرة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة,430,0,0,0
 السنة الرابعة عشرة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة,259,0,0,0
 السنة ms1234 الخامسة عشرة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر,542,0,0,0
 السنة السادسة عشرة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة,493,0,0,0
 السنة السابعة عشرة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر,469,15,1,3.1982942430703627
 السنة الثامنة عشرة من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر,447,0,0,0
 السنة التاسعة عشرة من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي سنة,386,0,0,0
 السنة العشرون من ولاية السلطان صلاح الدين يوسف بن ايوب علي مصر وهي سنة,248,0,0,0
 السنة الحادية والعشرين من ولاية السلطان صلاح الدين يوسف بن ايوب علي,769,28,1,3.6410923276983094
 السنة الثانية والعشرون من ولاية صلاح الدين يوسف بن ايوب علي مصر وهي,534,60,1,11.235955056179774
 ذكر ولاية الملك العزيز عثمان علي مصر,2654,29,2,1.092690278824416
 السنة الاولي من ولاية السلطان العزيز عثمان بن صلاح الدين يوسف علي مصر,397,0,0,0
 السنة الثانية من ولاية العزيز عثمان بن صلاح الدين يوسف علي مصر وهي سنة,443,0,0,0
 السنة الثالثة من ولاية العزيز عثمان بن صلاح الدين يوسف علي مصر وهي سنة,324,0,0,0
 السنة الرابعة من ولاية العزيز عثمان بن صلاح الدين يوسف علي مصر وهي سنة,445,44,1,9.887640449438202
 السنة الخامسة من ولاية الملك العزيز عثمان بن صلاح الدين يوسف علي مصر,489,0,0,0
 السنة السادسة من ولاية العزيز عثمان بن صلاح الدين يوسف علي مصر وهي سنة,463,0,0,0
 ذكر ولاية الملك المنصور محمد علي مصر,1356,34,1,2.5073746312684366
 السنة الاولي من ولاية الملك المنصور محمد ابن الملك العزيز عثمان ابن,366,0,0,0
 السنة الثانية من ولاية الملك المنصور محمد ابن الملك العزيز عثمان علي,878,0,0,0
 ذكر ولاية الملك العادل علي مصر,2726,0,0,0
 السنة الاولي من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة سبع,1074,0,0,0
 السنة الثانية من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,299,0,0,0
 السنة الثالثة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,459,54,2,11.76470588235294
 السنة الرابعة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,346,0,0,0
 السنة الخامسة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,305,12,1,3.934426229508197
 السنة السادسة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,466,0,0,0
 السنة السابعة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,340,0,0,0
 السنة الثامنة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,443,0,0,0
 السنة التاسعة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة,217,0,0,0
 السنة العاشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي سنة ست,466,19,1,4.07725321888412
 السنة الحادية عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,554,0,0,0
 السنة الثانية عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,336,0,0,0
 السنة الثالثة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,518,13,1,2.5096525096525095
 السنة الرابعة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,417,0,0,0
 السنة الخامسة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,403,0,0,0
 السنة السادسة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,546,0,0,0
 السنة السابعة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,657,14,1,2.13089802130898
 السنة الثامنة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر وهي,513,0,0,0
 السنة التاسعة عشرة من ولاية الملك العادل ابي بكر بن ايوب علي مصر ms1310 وهي,933,19,1,2.0364415862808145
 ذكر سلطنة الملك الكامل علي مصر,2018,18,1,0.8919722497522299
 ذكر اخذ دمياط,1229,0,0,0
 السنة الاولي من ولاية الملك الكامل محمد ابن الملك العادل ابي بكر بن,664,16,1,2.4096385542168677
 السنة الثانية من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,716,0,0,0
 السنة الثالثة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,283,0,0,0
 السنة الرابعة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,225,0,0,0
 السنة الخامسة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,503,0,0,0
 السنة السادسة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,602,0,0,0
 السنة السابعة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,745,122,1,16.375838926174495
 السنة الثامنة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,676,23,1,3.4023668639053253
 السنة التاسعة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,610,0,0,0
 السنة العاشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,276,32,1,11.594202898550725
 السنة الحادية عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,365,0,0,0
 السنة الثانية عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,368,0,0,0
 السنة الثالثة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,490,0,0,0
 السنة الرابعة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,315,54,1,17.142857142857142
 السنة الخامسة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,428,0,0,0
 السنة السادسة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,907,15,1,1.6538037486218304
 السنة السابعة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,1012,0,0,0
 السنة الثامنة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر بن,702,0,0,0
 السنة التاسعة عشرة من ولاية الملك الكامل محمد بن العادل ابي بكر ابن,570,78,2,13.684210526315791
 السنة العشرون من ولاية الملك الكامل محمد بن العادل ابي بكر بن ايوب علي,680,0,0,0
 ذكر سلطنة الملك العادل الصغير علي مصر,2320,0,0,0
 السنة الاولي من ولاية الملك العادل الصغير ابي بكر ابن الملك الكامل,462,47,1,10.173160173160174
 السنة الثانية من ولاية الملك العادل الصغير ابن الملك الكامل علي مصر,484,53,1,10.950413223140496
 ذكر سلطنة الملك الصالح نجم الدين ايوب علي مصر,4194,10,1,0.2384358607534573
 السنة الاولي من ولاية الملك الصالح نجم الدين ايوب بن الكامل محمد علي,440,0,0,0
 السنة الثانية من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة تسع,542,0,0,0
 السنة الثالثة من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة,411,0,0,0
 السنة الرابعة من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة,677,0,0,0
 السنة الخامسة من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة,474,0,0,0
 السنة السادسة من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة,725,43,1,5.931034482758621
 السنة السابعة من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة,361,0,0,0
 السنة الثامنة من ولاية الملك الصالح ms1398 نجم الدين ايوب علي مصر وهي سنة خمس,233,0,0,0
 السنة التاسعة من ولاية الملك الصالح نجم الدين ايوب علي مصر وهي سنة ست,385,0,0,0
 السنة العاشرة من ولاية السلطان الملك الصالح نجم الدين ايوب علي مصر وهي,439,35,1,7.972665148063782
 ذكر سلطنة الملك المعظم توران شاه علي مصر,1869,7,1,0.37453183520599254
 ذكر ولاية الملكة شجرة الدر علي مصر,1311,0,0,0
 الجزء السابع | من كتاب النجوم الزاهرة في ملوك مصر والقاهرة,10,0,0,0
 ذكر ولاية الملك المعز ايبك التركماني علي مصر,3034,0,0,0
 السنة التي حكم في محرمها الملك المعظم توران شاه ابن الملك الصالح نجم,535,0,0,0
 السنة الثانية من ولاية السلطان الملك المعز ايبك الصالحي النجمي,330,23,1,6.969696969696971
 السنة الثالثة من ولاية الملك المعز ايبك التركماني علي مصر وهي سنة,942,22,1,2.335456475583864
 السنة الرابعة من ولاية الملك المعز ايبك الصالحي النجمي التركماني علي,232,0,0,0
 السنة الخامسة من ولاية الملك المعز ايبك الصالحي النجمي التركماني علي,384,14,1,3.6458333333333335
 السنة السادسة من ولاية الملك المعز ايبك الصالحي النجمي التركماني علي,234,0,0,0
 السنة السابعة من ولاية الملك المعز ايبك الصالحي النجمي التركماني علي,993,42,2,4.229607250755287
 ذكر سلطنة الملك المنصور علي بن ايبك التركماني علي مصر,3096,0,0,0
 السنة الاولي من ولاية الملك المنصور علي ابن الملك المعز ايبك التركماني,708,0,0,0
 السنة الثانية من ولاية الملك المنصور علي ابن الملك المعز ايبك علي مصر,1857,0,0,0
 السنة الثالثة من ولاية الملك المنصور علي ابن الملك المعز ايبك علي مصر,368,0,0,0
 ذكر سلطنة الملك المظفر قطز علي مصر,3629,16,1,0.4408928079360706
 السنة التي حكم فيها الملك المظفر قطز علي الديار المصرية وهي سنة ثمان,697,0,0,0
 ذكر سلطنة الملك الظاهر بيبرس البندقداري علي مصر,5521,19,1,0.34414055424741896
 ذكر قضاة الشافعية,1106,70,1,6.329113924050633
 ذكر القضاة الحنفية,1011,94,4,9.297725024727992
 ذكر القضاة المالكية,23,0,0,0
 ذكر قضاة الحنابلة,615,0,0,0
 فتوحاته رحمه الله,6535,0,0,0
 ذكر مرض الملك الظاهر ووفاته,3735,0,0,0
 السنة الاولي من ولاية السلطان الملك الظاهر بيبرس البندقداري علي مصر,1147,0,0,0
 السنة الثانية من ولاية الملك الظاهر بيبرس علي مصر وهي سنة ستين وستماءة,959,59,1,6.152241918665276
 السنة الثالثة من ولاية السلطان الملك الظاهر بيبرس علي مصر وهي سنة احدي,343,0,0,0
 السنة الرابعة من ولاية السلطان الملك الظاهر بيبرس علي مصر وهي سنة,963,116,3,12.045690550363448
 السنة الخامسة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة ثلاث وستين,281,0,0,0
 السنة السادسة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة اربع وستين,340,0,0,0
 السنة السابعة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة خمس وستين,474,0,0,0
 السنة الثامنة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة ست وستين,536,0,0,0
 السنة التاسعة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة سبع وستين,241,0,0,0
 السنة العاشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة ثمان وستين,338,0,0,0
 السنة الحادية عشرة من ولاية الملك الظاهر بيبرس البندقداري علي مصر وهي,866,19,1,2.1939953810623556
 السنة الثانية عشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة سبعين,429,45,1,10.48951048951049
 السنة الثالثة عشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة احدي,405,70,1,17.28395061728395
 السنة الرابعة عشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة اثنتين,743,167,2,22.476446837146703
 السنة الخامسة عشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة ثلاث,557,0,0,0
 السنة السادسة عشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة اربع,536,70,2,13.059701492537313
 السنة السابعة عشرة من ولاية الملك الظاهر بيبرس علي مصر وهي سنة خمس,936,0,0,0
 ذكر ولاية السلطان الملك السعيد محمد ابن الملك الظاهر بيبرس علي مصر,2625,17,1,0.6476190476190476
 السنة الاولي من ولاية الملك السعيد محمد بركة خان علي مصر وهي سنة ست,849,63,2,7.420494699646643
 السنة الثانية من ولاية الملك السعيد ms1576 علي مصر وهي سنة سبع وسبعين وستماءة,974,42,2,4.312114989733059
 ذكر سلطنة الملك العادل سلامش علي مصر,675,0,0,0
 السنة التي حكم فيها الملك السعيد غلي سابع عشر شهر ربيع الاخر ثم حكم من,394,0,0,0
 ذكرسلطنة الملك المنصور سيف الدين قلاوون علي مصر,9735,39,3,0.40061633281972264
