section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 38 - ,3,0,0,0
 39 - ,3,0,0,0
 40 - ,3,0,0,0
 41 - ,3,0,0,0
 42 - ,3,0,0,0
 43 - ,3,0,0,0
 44 - ,3,0,0,0
 45 - ,4,0,0,0
 46 - ,1,0,0,0
 47 - ,2,0,0,0
 48 - ,1,0,0,0
 49 - ,6,0,0,0
 50 - ,1,0,0,0
 51 - ,1,0,0,0
 52 - ,1,0,0,0
 53 - ,1,0,0,0
 54 - ,1,0,0,0
 55 - ,1,0,0,0
 56 - ,1,0,0,0
 57 - ,1,0,0,0
 58 - ,1,0,0,0
 59 - ,1,0,0,0
 60 - ,2,0,0,0
 61 - ,6,0,0,0
 اسماء كتب الموطا وترتيبها في مخطوطة باريس,12,0,0,0
 31 - ,3,0,0,0
 32 - ,3,0,0,0
 33 - ,3,0,0,0
 34 - ,3,0,0,0
 35 - ,3,0,0,0
 36 - ,3,0,0,0
 37 - ,3,0,0,0
 38 - ,3,0,0,0
 39 - ,3,0,0,0
 40 - ,3,0,0,0
 41 - ,4,0,0,0
 42 - ,3,0,0,0
 43 - ,6,0,0,0
 44 - ,3,0,0,0
 45 - ,3,0,0,0
 46 - ,3,0,0,0
 اسماء كتب الموطا وترتيبها في مصورة مركز فيصل للبحوث والدراسات الاسلامية,16,0,0,0
 41 - ,2,0,0,0
 42 - ,2,0,0,0
 43 - ,4,0,0,0
 44 - ,2,0,0,0
 45 - ,2,0,0,0
 46 - ,3,0,0,0
 47 - ,2,0,0,0
 48 - ,2,0,0,0
 49 - ,2,0,0,0
 @Auto_ISB@ ترتيب نسخة جستربيتي,5,0,0,0.0
 20 - ,3,0,0,0
 21 - ,3,0,0,0
 22 - ,3,0,0,0
 23 - ,3,0,0,0
 24 - ,3,0,0,0
 25 - ,3,0,0,0
 26 - ,7,0,0,0
 27 - ,3,0,0,0
 28 - ,4,0,0,0
 29 - ,3,0,0,0
 30 - ,3,0,0,0
 31 - ,4,0,0,0
 32 - ,3,0,0,0
 33 - ,3,0,0,0
 34 - ,36,0,0,0.0
 اسماء كتب موطا الامام مالك في طبعة فءاد عبد الباقي,10,0,0,0
 1 - ,3,0,0,0
 2 - ,2,0,0,0
 3 - ,3,0,0,0
 4 - ,2,0,0,0
 5 - ,2,0,0,0
 6 - ,4,0,0,0
 7 - ,3,0,0,0
 8 - ,3,0,0,0
 9 - ,5,0,0,0
 10 - ,2,0,0,0
 11 - ,3,0,0,0
 12 - ,3,0,0,0
 13 - ,2,0,0,0
 14 - ,2,0,0,0
 15 - ,2,0,0,0
 16 - ,2,0,0,0
 17 - ,2,0,0,0
 18 - ,2,0,0,0
 19 - ,2,0,0,0
 20 - ,2,0,0,0
 21 - ,2,0,0,0
 22 - ,3,0,0,0
 23 - ,2,0,0,0
 24 - ,2,0,0,0
 25 - ,2,0,0,0
 26 - ,2,0,0,0
 27 - ,2,0,0,0
 28 - ,2,0,0,0
 29 - ,2,0,0,0
 30 - ,2,0,0,0
 31 - ,2,0,0,0
 32 - ,2,0,0,0
 33 - ,2,0,0,0
 34 - ,3,0,0,0
 35 - ,2,0,0,0
 36 - ,2,0,0,0
 37 - ,2,0,0,0
 38 - ,3,0,0,0
 39 - ,2,0,0,0
 40 - ,2,0,0,0
 41 - ,2,0,0,0
 42 - ,2,0,0,0
 43 - ,2,0,0,0
 44 - ,2,0,0,0
 45 - ,2,0,0,0
 46 - ,2,0,0,0
 47 - ,3,0,0,0
 48 - ,2,0,0,0
 49 - ,7,0,0,0
 50 - ,2,0,0,0
 51 - ,2,0,0,0
 52 - ,2,0,0,0
 53 - ,2,0,0,0
 54 - ,2,0,0,0
 55 - ,2,0,0,0
 56 - ,2,0,0,0
 57 - ,2,0,0,0
 58 - ,2,0,0,0
 59 - ,2,0,0,0
 60 - ,3,0,0,0
 61 - ,6,0,0,0
 فهرست الموطا للامام مالك (الطبعة التونسية),6,0,0,0
 1 - ,2,0,0,0
 2 - ,6,0,0,0
 3 - ,2,0,0,0
 4 - ,2,0,0,0
 5 - ,2,0,0,0
 6 - ,2,0,0,0
 7 - ,2,0,0,0
 8 - ,2,0,0,0
 9 - ,3,0,0,0
 10 - ,2,0,0,0
 11 - ,2,0,0,0
 12 - ,2,0,0,0
 13 - ,2,0,0,0
 14 - ,2,0,0,0
 15 - ,2,0,0,0
 16 - ,2,0,0,0
 17 - ,2,0,0,0
 18 - ,2,0,0,0
 19 - ,2,0,0,0
 20 - ,2,0,0,0
 21 - ,3,0,0,0
 22 - ,2,0,0,0
 23 - ,2,0,0,0
 24 - ,3,0,0,0
 25 - ,2,0,0,0
 26 - ,2,0,0,0
 27 - ,2,0,0,0
 28 - ,2,0,0,0
 29 - ,2,0,0,0
 30 - ,2,0,0,0
 31 - ,11,0,0,0
 مقارنة النسخة التونسية ونسخة فءاد عبد الباقي,239,8,1,3.3472803347280333
 المقارنة العامة بين كافة المخطوطات والمطبوعات,118,0,0,0
 خلاصة المقارنة,362,0,0,0
 اتباع النسخة ms214 المطبوعة في ترتيب الكتاب,199,0,0,0
 منهج التحقيق,14,0,0,0
 1 - ,21,0,0,0
 2 - ,16,0,0,0
 3 - ,201,0,0,0
 المنهج المستعمل في طبعة السلطان عبد الحميد لبيان الفروق,123,0,0,0
 ورقة نموذج من هوامش البخاري,11,0,0,0
 توضيح بعض الرموز في نماذج البخاري:,202,0,0,0
 الرموز الموجودة في مخطوطات الموطا الثلاث المستعملة لتحقيق الكتاب.,67,0,0,0
 رموز النسخ المشار اليها في الاصل,83,0,0,0
 سير العمل,224,23,2,10.267857142857142
 المنهج المتبع في ترقيم الكتاب,52,0,0,0
 1 - ,21,0,0,0
 2 - ,10,0,0,0
 3 - ,26,0,0,0
 1 - ,15,0,0,0
 2 - ,11,0,0,0
 3 - ,12,0,0,0
 4 - ,18,0,0,0
 5 - ,40,0,0,0
 ترقيم الكتاب بكامله ترقيما تسلسليا,84,0,0,0
 النظام المستعمل في الترقيم,57,0,0,0
 الاحتفاظ برقم فءاد عبد الباقي,124,0,0,0
 منهج ناسخ الاصل في كتابة السقط في المتن,149,0,0,0
 منهج الناسخ في ذكر اختلاف الروايات,153,0,0,0.0
 معاني الكلمات,35,0,0,0.0
 التعليقات من مسند الموطا للجوهري الغافقي,87,0,0,0
 التخريج,45,0,0,0
 الفهارس,53,0,0,0
 1 - ,3,0,0,0
 2 - ,7,0,0,0
 3 - ,6,0,0,0
 4 - ,5,0,0,0
 5 - ,143,0,0,0
 نماذج من المخطوطات المستعملة في الدراسة والتحقيق,184,26,1,14.130434782608695
 ملحق خاص بالمقدمة,361,0,0,0
 المراجع,1672,0,0,0
 1 - ,16,0,0,0
 3 - ,66,0,0,0.0
 4/ 1 - ,22,0,0,0.0
 [ص: 6],97,0,0,0
 [ص: 7],13,0,0,0.0
 5/ 2 - ,23,0,0,0.0
 6/ 3 - ,65,0,0,0
 [ص: 8],6,0,0,0
 7/ 4 - ,38,19,1,50.0
 8/ 5 - ,11,0,0,0
 [ص: 9],43,0,0,0
 9 - ,23,0,0,0
 [ص: 10],70,0,0,0
 10 - ,43,19,1,44.18604651162791
 [ص: 11],12,0,0,0
 11 - ,45,0,0,0
 12 - ,52,0,0,0
 [ص: 12],6,0,0,0
 13/ 6 - ,29,15,1,51.724137931034484
 14/ 7 - ,20,9,1,45.0
 15 - ,23,0,0,0
 17 - ,46,11,1,23.91304347826087
 18 - ,21,0,0,0
 [ص: 14],13,0,0,0
 20/ 8 - ,29,0,0,0
 21 - ,18,0,0,0
 22 - ,19,0,0,0
 23 - ,30,0,0,0
 25 - ,14,0,0,0
 26 - ,27,0,0,0
 28/ 9 - ,24,0,0,0
 29 - ,41,0,0,0
 30 - ,25,0,0,0
 31 - ,32,0,0,0
 [ص: 18],28,0,0,0
 32 - ,18,0,0,0
 33 - ,37,0,0,0
 35/ 10 - ,142,0,0,0
 36/ 11 - ,189,0,0,0
 38/ 12 - ,52,0,0,0
 39/ 13 - ,65,0,0,0
 40/ 14 - ,39,0,0,0
 42/ 15 - ,26,0,0,0
 43 - ,33,0,0,0
 45/ 16 - ,23,0,0,0
 [ص: 24],79,0,0,0
 46/ 17 - ,10,0,0,0
 [ص: 25],22,0,0,0
 47/ 18 - ,25,0,0,0
 48 - ,16,0,0,0
 49/ 19 - ,47,0,0,0
 50 - ,26,0,0,0
 51 - ,30,0,0,0
 [ص: 27],28,0,0,0
 52 - ,35,0,0,0
 54/ 20 - ,26,0,0,0
 [ص: 28],11,0,0,0
 55 - ,15,0,0,0
 56 - ,36,0,0,0
 57 - ,11,0,0,0
 [ص: 29],22,0,0,0
 58 - ,15,0,0,0
 60/ 21 - ,60,30,1,50.0
 [ص: 30],15,0,0,0
 61/ 22 - ,48,0,0,0
 [ص: 31],46,0,0,0
 62 - ,21,0,0,0
 [ص: 32],40,0,0,0
 63/ 23 - ,30,0,0,0
 65/ 24 - ,50,0,0,0
 66 - ,20,0,0,0
 67 - ,11,0,0,0
 [ص: 34],10,0,0,0
 68 - ,20,0,0,0
 69 - ,25,0,0,0
 71/ 25 - ,10,0,0,0
 [ص: 35],19,0,0,0
 72/ 26 - ,75,0,0,0
 73 - ,21,0,0,0.0
 [ص @Auto_ISE@ : 36],17,0,0,0.0
 74 - ,28,0,0,0
 75 - ,18,0,0,0
 76 - ,24,0,0,0
 [ص: 37],8,0,0,0
 77 - ,25,0,0,0
 78/ 27 - ,36,0,0,0
 79 - ,22,0,0,0
 [ص: 38],42,0,0,0
 81/ 28 - ,23,0,0,0
 82/ 29 - ,10,0,0,0
 [ص: 39],100,0,0,0
 [ص: 40],18,0,0,0
 83/ 30 - ,67,0,0,0
 [ص: 41],29,0,0,0
 84/ 31 - ,49,21,1,42.857142857142854
 [ص: 42],47,0,0,0
 85/ 32 - ,57,0,0,0
 [ص: 43],12,0,0,0
 86/ 33 - ,71,15,1,21.12676056338028
 87 - ,60,0,0,0
 88 - ,22,0,0,0
 89/ 34 - ,26,0,0,0
 90/ 35 - ,30,0,0,0
 92 - ,13,0,0,0
 93 - ,20,0,0,0
 94 - ,18,0,0,0
 95 - ,10,0,0,0
 [ص: 47],14,0,0,0
 96 - ,24,0,0,0
 97 - ,33,0,0,0
 99/ 36 - ,21,0,0,0
 [ص: 48],93,6,1,6.451612903225806
 100 - ,89,0,0,0
 101 - ,21,0,0,0
 [ص: 50],11,0,0,0
 102 - ,36,0,0,0
 103 - ,63,0,0,0
 104 - ,28,0,0,0
 105 - ,26,0,0,0
 107 - ,26,0,0,0
 108 - ,9,0,0,0
 [ص: 52],31,0,0,0
 110 - ,19,0,0,0
 111 - ,20,0,0,0
 112 - ,11,0,0,0
 [ص: 53],30,0,0,0
 114 - ,30,0,0,0
 115 - ,34,0,0,0
 117 - ,10,0,0,0
 [ص: 54],33,0,0,0
 118 - ,51,0,0,0
 120/ 37 - ,10,0,0,0
 [ص: 55],71,0,0,0
 121 - ,29,0,0,0
 122 - ,35,0,0,0
 124 - ,32,0,0,0
 125 - ,10,10,1,100.0
 [ص: 57],19,0,0,0
 127/ 38 - ,63,9,1,14.285714285714285
 128 - ,44,0,0,0
 129 - ,18,0,0,0
 130 - ,17,0,0,0
 131 - ,35,0,0,0
 132 - ,58,0,0,0
 134 - ,33,0,0,0
 135 - ,15,0,0,0
 136 - ,16,0,0,0
 138/ 39 - ,53,0,0,0
 139/ 40 - ,27,0,0,0
 140 - ,48,0,0,0
 141 - ,29,0,0,0
 143 - ,27,0,0,0
 144 - ,48,0,0,0
 145 - ,26,0,0,0
 [ص: 64],51,0,0,0
 146 - ,58,0,0,0
 147 - ,28,0,0,0
 149/ 41 - ,37,0,0,0
 150 - ,10,0,0,0
 [ص: 66],26,0,0,0
 151 - ,39,0,0,0
 153/ 42 - ,36,0,0,0
 154 - ,23,0,0,0
 [ص: 67],36,0,0,0
 155 - ,44,0,0,0
 156 - ,39,0,0,0
 157 - ,106,17,1,16.037735849056602
 158 - ,21,0,0,0
 [ص: 69],67,0,0,0
 160/ 43 - ,60,0,0,0
 161/ 44 - ,64,22,1,34.375
 163 - ,12,0,0,0
 [ص: 71],11,0,0,0
 164 - ,17,0,0,0
 165 - ,14,0,0,0
 166 - ,23,0,0,0
 [ص: 72],27,0,0,0
 167 - ,38,0,0,0
 169/ 45 - ,77,0,0,0
 [ص: 73],95,0,0,0
 [ص: 74],10,0,0,0.0
 170 - ,38,0,0,0.0
 171 - ,23,0,0,0
 172 - ,22,0,0,0
 [ص: 75],13,0,0,0
 173 - ,60,0,0,0
 174 - ,23,0,0,0
 [ص: 76],10,0,0,0
 176 - ,27,0,0,0
 177 - ,12,0,0,0
 178 - ,23,0,0,0
 180 - ,28,0,0,0
 181 - ,42,0,0,0
 182 - ,24,0,0,0
 [ص: 78],37,0,0,0
 184/ 46 - ,35,0,0,0
 185/ 47 - ,45,0,0,0
 [ص: 79],12,0,0,0
 186 - ,31,0,0,0
 187 - ,23,0,0,0
 [ص: 80],7,0,0,0
 189 - ,43,0,0,0
 190 - ,37,0,0,0
 191 - ,26,0,0,0
 193 - ,22,0,0,0
 194 - ,21,0,0,0
 195/ 48 - ,28,0,0,0
 196/ 49 - ,54,0,0,0
 [ص: 83],9,0,0,0
 198/ 50 - ,55,0,0,0
 199/ 51 - ,70,0,0,0
 200 - ,30,0,0,0
 201 - ,35,0,0,0
 202 - ,23,0,0,0
 203 - ,35,0,0,0
 204 - ,29,0,0,0
 206/ 52 - ,38,0,0,0
 207/ 53 - ,57,0,0,0
 209/ 54 - ,38,0,0,0
 [ص: 88],8,0,0,0
 210 - ,15,0,0,0
 211 - ,35,0,0,0
 213/ 55 - ,38,0,0,0
 [ص: 89],3,0,0,0
 214/ 56 - ,24,0,0,0
 215/ 57 - ,27,0,0,0
 216 - ,7,0,0,0
 218/ 58 - ,51,0,0,0
 [ص: 91],25,0,0,0
 219/ 59 - ,31,0,0,0
 220/ 60 - ,40,12,1,30.0
 [ص: 92],17,0,0,0
 221/ 61 - ,45,22,1,48.888888888888886
 [ص: 93],9,0,0,0
 222/ 62 - ,69,0,0,0
 223/ 63 - ,64,0,0,0
 224 - ,31,0,0,0
 225 - ,10,0,0,0
 [ص: 96],13,0,0,0
 226 - ,72,0,0,0
 227 - ,9,0,0,0
 [ص: 97],23,0,0,0
 228 - ,28,0,0,0
 229 - ,29,0,0,0
 [ص: 98],12,0,0,0
 230 - ,23,0,0,0
 231 - ,25,0,0,0
 232 - ,7,0,0,0
 [ص: 99],19,0,0,0
 233 - ,21,11,1,52.38095238095239
 234 - ,22,0,0,0
 236/ 64 - ,43,0,0,0
 237 - ,32,0,0,0
 238 - ,25,0,0,0
 239 - ,12,0,0,0
 240/ 65 - ,40,0,0,0
 242/ 66 - ,30,0,0,0
 243/ 67 - ,7,0,0,0
 [ص: 102],40,0,0,0
 245/ 68 - ,38,0,0,0
 [ص: 103],14,0,0,0
 246/ 69 - ,35,0,0,0
 247/ 70 - ,21,0,0,0
 248/ 71 - ,35,0,0,0
 249 - ,21,0,0,0
 250 - ,24,0,0,0
 251 - ,10,0,0,0
 [ص: 105],17,0,0,0
 252 - ,29,0,0,0
 253 - ,58,0,0,0
 254 - ,14,0,0,0
 255 - ,33,0,0,0
 257/ 72 - ,25,14,1,56.00000000000001
 258/ 73 - ,24,19,1,79.16666666666666
 [ص: 107],32,0,0,0
 259 - ,81,0,0,0
 260 - ,45,0,0,0
 261/ 74 - ,32,12,1,37.5
 263/ 75 - ,10,0,0,0
 [ص: 109],27,0,0,0
 264/ 76 - ,44,0,0,0
 [ص: 110],6,0,0,0
 265 - ,29,0,0,0
 266 - ,22,11,1,50.0
 267 - ,33,0,0,0
 268 - ,24,0,0,0
 270 - ,20,0,0,0
 271 - ,32,0,0,0
 [ص: 112],12,0,0,0
 272 - ,38,0,0,0
 273 - ,30,0,0,0
 275/ 77 - ,10,0,0,0
 [ص: 113],98,0,0,0
 [ص: 114],18,0,0,0
 276 - ,35,8,1,22.857142857142858
 278/ 78 - ,10,0,0,0
 [ص: 115],121,7,1,5.785123966942149
 [ص: 116],36,0,0,0
 279 - ,18,0,0,0
 280 - ,25,0,0,0
 281 - ,39,0,0,0
 283 - ,29,0,0,0
 284 - ,10,0,0,0
 285 - ,25,0,0,0
 286/ 79 - ,85,0,0,0
 288/ 80 - ,43,0,0,0
 289/ 81 - ,12,0,0,0
 290/ 82 - ,26,12,1,46.15384615384615
 [ص: 120],27,0,0,0
 291/ 83 - ,36,19,1,52.77777777777778
 292/ 84 - ,36,19,1,52.77777777777778
 [ص: 121],15,0,0,0
 294/ 85 - ,38,0,0,0
 [ص: 122],37,0,0,0
 295 - ,45,0,0,0
 296/ 86 - ,33,0,0,0
 [ص: 123],8,0,0,0
 297/ 87 - ,61,0,0,0
 298 - ,19,0,0,0
 [ص: 124],29,0,0,0
 300 - ,59,0,0,0
 301 - ,11,0,0,0
 [ص: 125],99,0,0,0
 302 - ,56,0,0,0
 303 - ,54,0,0,0
 304 - ,48,0,0,0
 306 - ,12,0,0,0
 [ص: 127],17,0,0,0
 307 - ,67,0,0,0
 309/ 88 - ,22,0,0,0
 [ص: 128],59,0,0,0
 310/ 89 - ,9,0,0,0
 [ص: 129],86,0,0,0
 311/ 90 - ,25,0,0,0
 [ص: 130],82,0,0,0
 312/ 91 - ,16,0,0,0
 313 - ,32,0,0,0
 315/ 92 - ,52,0,0,0
 316 - ,39,0,0,0
 317 - ,43,31,1,72.09302325581395
 318 - ,34,0,0,0
 320/ 93 - ,44,0,0,0
 321/ 94 - ,25,0,0,0
 [ص: 134],17,0,0,0
 322 - ,58,0,0,0
 324/ 95 - ,9,0,0,0
 [ص: 135],43,0,0,0
 325/ 96 - ,40,0,0,0
 326/ 97 - ,10,0,0,0
 [ص: 136],61,0,0,0
 327 - ,71,0,0,0
 [ص: 137],19,0,0,0
 330/ 98 - ,45,0,0,0
 331/ 99 - ,16,0,0,0
 332 - ,39,0,0,0
 334/ 100 - ,45,0,0,0
 [ص: 140],33,0,0,0
 335 - ,23,0,0,0
 336/ 101 - ,47,0,0,0
 [ص: 141],17,0,0,0
 337/ 102 - ,28,21,1,75.0
 338/ 103 - ,20,0,0,0
 339 - ,10,0,0,0
 [ص: 142],33,0,0,0
 340 - ,36,0,0,0
 342/ 104 - ,23,0,0,0
 [ص: 143],5,0,0,0
 343 - ,50,0,0,0
 344 - ,10,0,0,0
 345 - ,75,0,0,0
 346 - ,18,0,0,0
 347 - ,26,0,0,0
 348 - ,34,0,0,0
 350 - ,11,0,0,0
 [ص: 146],42,0,0,0
 351 - ,65,0,0,0
 353 - ,9,0,0,0
 [ص: 147],13,0,0,0
 354 - ,28,0,0,0
 355 - ,29,0,0,0
 357 - ,23,0,0,0
 [ص: 148],86,0,0,0
 359 - ,23,0,0,0
 360 - ,34,0,0,0
 361 - ,16,0,0,0
 363/ 105 - ,44,0,0,0
 364/ 106 - ,116,0,0,0
 [ص: 151],132,0,0,0
 [ص: 152],101,0,0,0
 366/ 107 - ,25,0,0,0
 367 - ,20,0,0,0
 368 - ,12,0,0,0.0
 [ص: 154],27,0,0,0.0
 369 - ,33,0,0,0
 371/ 108 - ,42,17,1,40.476190476190474
 [ص: 155],9,0,0,0
 372/ 109 - ,33,0,0,0
 373/ 110 - ,26,0,0,0
 375/ 111 - ,73,0,0,0
 376/ 112 - ,8,0,0,0
 [ص: 157],70,0,0,0
 378 - ,83,0,0,0
 379 - ,11,0,0,0
 [ص: 159],37,0,0,0
 380 - ,22,0,0,0.0
 381 - ,29,0,0,0.0
 [ص: 160],12,0,0,0
 382 - ,21,0,0,0
 383 - ,36,0,0,0
 385/ 113 - ,52,23,1,44.230769230769226
 386/ 114 - ,52,0,0,0
 387/ 115 - ,46,15,1,32.608695652173914
 388/ 116 - ,60,0,0,0
 389 - ,48,0,0,0
 390 - ,15,0,0,0
 391 - ,34,0,0,0
 393/ 117 - ,41,16,1,39.02439024390244
 394/ 118 - ,93,0,0,0
 395/ 119 - ,34,0,0,0
 396/ 120 - ,34,0,0,0
 [ص: 166],62,0,0,0
 [ص: 167],55,0,0,0
 397/ 121 - ,69,24,1,34.78260869565217
 [ص: 168],25,0,0,0
 399/ 122 - ,47,0,0,0
 400/ 123 - ,63,0,0,0
 [ص: 170],39,0,0,0
 401/ 124 - ,61,0,0,0
 [ص: 171],13,0,0,0
 402 - ,38,0,0,0
 403/ 125 - ,47,0,0,0
 404 - ,29,0,0,0
 405 - ,12,0,0,0
 [ص: 172],29,0,0,0
 406 - ,19,0,0,0
 407 - ,27,0,0,0
 408 - ,12,0,0,0
 [ص: 173],7,0,0,0
 409 - ,27,0,0,0
 411 - ,48,0,0,0
 412 - ,25,0,0,0
 413 - ,21,0,0,0
 414 - ,29,0,0,0
 415 - ,31,0,0,0
 416 - ,17,0,0,0
 417 - ,28,0,0,0
 419/ 126 - ,39,0,0,0
 420/ 127 - ,33,0,0,0
 421/ 128 - ,44,17,1,38.63636363636363
 422 - ,16,0,0,0
 423 - ,21,0,0,0
 425/ 129 - ,9,0,0,0
 [ص: 177],16,0,0,0
 426/ 130 - ,29,0,0,0
 427/ 131 - ,44,0,0,0
 [ص: 178],16,0,0,0
 428 - ,31,0,0,0
 430/ 132 - ,8,0,0,0
 [ص: 179],24,0,0,0
 431/ 133 - ,50,11,1,22.0
 432 - ,68,0,0,0
 433 - ,73,14,1,19.17808219178082
 435/ 134 - ,63,0,0,0
 [ص: 182],28,0,0,0
 436 - ,48,0,0,0
 437 - ,41,0,0,0
 438 - ,47,0,0,0
 439 - ,22,0,0,0
 440 - ,30,0,0,0
 442/ 135 - ,34,0,0,0
 443 - ,27,0,0,0
 444 - ,31,0,0,0
 446/ 136 - ,45,0,0,0
 [ص: 186],21,0,0,0
 447/ 137 - ,57,17,1,29.82456140350877
 448/ 138 - ,74,0,0,0
 450/ 139 - ,37,0,0,0
 [ص: 188],10,0,0,0
 451/ 140 - ,55,0,0,0
 453/ 141 - ,9,0,0,0
 [ص: 189],49,0,0,0.0
 454/ 142 - ,51,0,0,0.0
 455/ 143 - ,9,0,0,0
 [ص: 190],58,0,0,0
 456 - ,17,0,0,0
 457 - ,2,0,0,0
 458/ 144 - ,10,0,0,0
 [ص: 191],56,0,0,0
 459 - ,39,0,0,0
 [ص: 192],10,0,0,0
 460 - ,20,11,1,55.00000000000001
 461 - ,18,0,0,0
 462 - ,23,0,0,0
 464/ 145 - ,10,0,0,0
 [ص: 193],25,0,0,0
 465/ 146 - ,35,9,1,25.71428571428571
 466 - ,22,10,1,45.45454545454545
 [ص: 194],18,0,0,0
 467 - ,13,0,0,0
 468 - ,18,0,0,0
 469/ 147 - ,32,0,0,0
 470 - ,26,0,0,0
 472 - ,16,0,0,0
 473 - ,35,0,0,0
 474 - ,39,27,1,69.23076923076923
 475 - ,30,0,0,0
 477/ 148 - ,8,0,0,0
 [ص: 197],16,0,0,0
 478/ 149 - ,91,0,0,0
 [ص: 198],84,0,0,0
 479/ 150 - ,24,0,0,0
 480/ 151 - ,43,0,0,0
 481 - ,12,0,0,0
 [ص: 200],10,0,0,0
 482 - ,28,0,0,0
 483/ 152 - ,39,0,0,0
 485/ 153 - ,24,0,0,0
 [ص: 201],38,0,0,0
 486/ 154 - ,34,0,0,0
 487 - ,35,0,0,0
 489 - ,18,0,0,0
 490 - ,29,0,0,0
 491 - ,32,0,0,0
 492 - ,13,0,0,0
 493 - ,21,0,0,0
 494 - ,15,0,0,0
 495 - ,47,0,0,0
 496 - ,33,0,0,0
 498 - ,29,0,0,0
 499 - ,24,0,0,0
 501 - ,8,0,0,0
 [ص: 206],21,0,0,0
 502 - ,21,0,0,0
 504 - ,32,0,0,0
 505 - ,13,0,0,0
 506 - ,19,0,0,0.0
 507 - ,38,0,0,0.0
 509 - ,12,0,0,0
 [ص: 208],23,0,0,0
 510 - ,19,0,0,0
 511 - ,24,0,0,0
 512 - ,22,0,0,0
 513/ 155 - ,34,0,0,0
 514/ 156 - ,27,0,0,0
 [ص: 210],13,0,0,0
 515 - ,33,0,0,0
 517/ 157 - ,36,0,0,0
 518/ 158 - ,106,0,0,0
 519/ 159 - ,53,0,0,0
 520 - ,10,0,0,0
 [ص: 213],17,0,0,0
 522/ 160 - ,71,14,1,19.718309859154928
 523 - ,51,0,0,0.0
 525/ 161 - ,41,0,0,0
 526/ 162 - ,78,0,0,0
 527 - ,32,0,0,0
 528 - ,17,0,0,0
 529 - ,27,0,0,0
 531/ 163 - ,11,0,0,0.0
 [ص: 217],46,0,0,0.0
 532 - ,27,0,0,0
 [ص: 218],14,0,0,0
 533 - ,18,0,0,0
 534 - ,29,0,0,0
 536 - ,13,0,0,0
 537 - ,21,0,0,0
 539 - ,21,0,0,0
 540 - ,26,0,0,0
 542 - ,18,0,0,0
 543 - ,58,0,0,0
 545/ 164 - ,30,10,1,33.33333333333333
 [ص: 221],5,0,0,0
 546/ 165 - ,40,0,0,0
 548 - ,21,0,0,0
 550/ 166 - ,40,0,0,0
 551 - ,21,0,0,0
 553/ 167 - ,9,0,0,0
 [ص: 223],45,0,0,0
 554/ 168 - ,35,0,0,0
 555 - ,26,0,0,0
 [ص: 224],13,0,0,0
 556 - ,44,0,0,0
 557/ 169 - ,49,0,0,0
 558 - ,23,0,0,0
 559/ 170 - ,34,25,1,73.52941176470588
 560 - ,11,0,0,0
 [ص: 226],54,0,0,0
 562 - ,37,0,0,0
 563 - ,37,0,0,0
 565/ 171 - ,132,0,0,0
 [ص: 228],38,0,0,0
 566 - ,11,0,0,0
 567 - ,25,0,0,0
 569 - ,27,0,0,0
 570 - ,21,0,0,0
 572/ 172 - ,31,25,1,80.64516129032258
 [ص: 230],27,0,0,0
 573/ 173 - ,100,23,1,23.0
 574 - ,32,0,0,0
 العمل في,2,0,0,0
 جامع الصلاة,2,0,0,0
 576/ 174 - ,13,0,0,0
 [ص: 232],26,0,0,0
 577/ 175 - ,35,0,0,0
 578/ 176 - ,18,0,0,0
 579/ 177 - ,42,0,0,0
 [ص: 234],14,0,0,0
 580/ 178 - ,20,0,0,0
 581 - ,23,0,0,0
 582 - ,26,0,0,0
 583 - ,37,0,0,0
 584 - ,28,0,0,0
 585 - ,67,0,0,0
 [ص: 236],16,0,0,0
 586 - ,36,0,0,0
 587 - ,26,0,0,0
 [ص: 237],9,0,0,0
 589/ 179 - ,50,0,0,0
 590/ 180 - ,49,0,0,0
 591/ 181 - ,55,0,0,0
 [ص: 239],49,0,0,0
 592/ 182 - ,55,0,0,0
 [ص: 240],41,0,0,0
 593/ 183 - ,10,0,0,0
 [ص: 241],23,0,0,0
 594/ 184 - ,70,0,0,0
 595/ 185 - ,10,0,0,0
 [ص: 242],17,0,0,0
 596 - ,18,0,0,0
 597 - ,41,0,0,0
 [ص: 243],29,0,0,0
 598 - ,35,0,0,0
 599/ 186 - ,23,0,0,0
 600/ 187 - ,38,12,1,31.57894736842105
 [ص: 244],49,0,0,0
 601 - ,36,0,0,0
 602 - ,10,0,0,0
 [ص: 245],25,0,0,0.0
 604/ 188 - ,61,0,0,0.0
 [ص: 246],53,0,0,0
 605/ 189 - ,73,0,0,0
 608/ 190 - ,36,0,0,0
 609 - ,23,0,0,0
 611/ 191 - ,19,0,0,0
 612 - ,14,0,0,0
 613/ 192 - ,83,0,0,0
 [ص: 250],29,0,0,0
 615 - ,15,0,0,0
 616 - ,19,0,0,0
 [ص: 251],20,0,0,0
 618/ 193 - ,50,14,1,28.000000000000004
 619 - ,30,0,0,0
 [ص: 252],8,0,0,0
 620 - ,52,0,0,0
 622 - ,17,0,0,0
 623 - ,26,0,0,0
 625 - ,19,0,0,0
 626 - ,23,0,0,0
 628 - ,27,0,0,0
 629 - ,25,0,0,0
 [صلاة الخوف],4,0,0,0
