section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر من اسمه المحسن,425,94,2,22.11764705882353
 المحسن بن جعفر بن محمد بن جعفر بن داود بن الحسن، ابو طاهر ابن السلماسي ,251,81,2,32.27091633466135
 ذكر من اسمه مالك,294,107,2,36.394557823129254
 مالك بن سلام البغدادي، ,353,125,3,35.41076487252124
 ذكر من اسمه مقاتل,3204,1513,48,47.22222222222222
 ذكر من اسمه المثني,1137,411,13,36.147757255936675
 ذكر من اسمه مخلد,852,305,7,35.798122065727696
 ذكر من اسمه المءمل,666,145,5,21.77177177177177
 المءمل بن جميل بن يحيي بن ابي حفصة ,137,28,2,20.437956204379564
 المءمل بن اهاب بن عبد العزيز بن قفل بن سدك [2] ، ابو عبد الرحمن الربعي:,996,391,10,39.2570281124498
 ذكر من اسمه مهدي,552,128,2,23.18840579710145
 ذكر من اسمه معلي,1486,550,19,37.01211305518169
 ذكر من اسمه محفوظ,354,78,3,22.033898305084744
 محفوظ بن ابراهيم الفركي، ,103,24,1,23.300970873786408
 ذكر من اسمه مغيرة,866,317,10,36.60508083140878
 ذكر من اسمه معاوية,815,329,8,40.3680981595092
 ذكر من اسمه معروف,3280,935,36,28.506097560975608
 ذكر من اسمه ميمون,366,87,3,23.770491803278688
 ذكر من اسمه المبارك,2341,1315,29,56.172575822298164
 ذكر من اسمه المطهر,365,138,4,37.80821917808219
 ذكر من اسمه مكرم,249,17,1,6.827309236947792
 ذكر مثاني الاسماء في هذا الباب,2736,986,33,36.03801169590643
 ذكر مفاريد الاسماء Milestone300 في هذا الباب,1099,598,17,54.413102820746126
 مهران بن عبد الله ,8068,2721,91,33.725830441249386
 مغلس البغدادي- ,1621,552,15,34.05305367057372
 مليح بن رقبة الاواني، ,903,218,6,24.14174972314507
 مءنس بن وصيف ابو الحسن البغدادي- ,1029,193,6,18.756073858114675
 باب النون,2,0,0,0
 ذكر من اسمه نصر,2891,1231,37,42.5804219993082
 نصر بن مالك بن نصر بن مالك الخزاعي، ,2703,962,29,35.59008509064003
 نصر بن احمد، ابو القاسم البصري المعروف بالخبزارزي [2] الشاعر:,1391,307,10,22.070452911574407
 ذكر من اسمه نعيم,3765,1784,46,47.38379814077025
 ذكر من اسمه نوح,2059,872,26,42.35065565808645
 ذكر من اسمه نافع,325,57,3,17.53846153846154
 ذكر من اسمه النعمان,803,393,7,48.94146948941469
 ذكر ارادة ابن هبيرة ابا حنيفة علي ولاية القضاء وامتناع ابي حنيفة من ذلك:,459,202,5,44.008714596949886
 ذكر قدوم ابي حنيفة بغداد وموته بها:,698,215,5,30.802292263610315
 صفة ابي حنيفة وذكر السنة التي ولد فيها:,384,216,7,56.25
 ذكر خبر ابتداء Milestone300 ابي حنيفة بالنظر في العلم:,1153,413,11,35.819601040763224
 مناقب ابي حنيفة:,694,421,11,60.6628242074928
 ما قيل في فقه ابي حنيفة:,4405,1928,53,43.76844494892168
 ما ذكر من عبادة ابي حنيفة وورعه:,2190,934,33,42.64840182648402
 ما ذكر من جود ابي حنيفة وسماحه وحسن عهده:,1006,282,12,28.031809145129227
 ما ذكر من وفور عقل ابي حنيفة وفطنته وتلطفه:,1861,709,22,38.09779688339602
 ما حكي عن ابي حنيفة في الايمان:,7,0,0,0
 1- ,78,30,1,38.46153846153847
 2- ,96,44,1,45.83333333333333
 3- ,174,47,2,27.011494252873565
 5- ,85,48,1,56.470588235294116
 6- ,109,19,1,17.431192660550458
 7- ,56,35,1,62.5
 8- ,93,60,1,64.51612903225806
 9- ,72,38,1,52.77777777777778
 10- ,50,25,1,50.0
 11- ,129,31,1,24.031007751937985
 13- ,100,44,1,44.0
 14- ,123,44,1,35.77235772357724
 15- ,39,35,1,89.74358974358975
 16- ,36,0,0,0.0
 17- ,33,0,0,0.0
 18- ,36,29,1,80.55555555555556
 19- ,49,0,0,0
 20- ,52,33,1,63.46153846153846
 21- ,46,35,1,76.08695652173914
 22- ,62,23,1,37.096774193548384
 23- ,39,0,0,0
 24- ,47,0,0,0.0
 25- ,67,18,1,26.865671641791046
 26- ,150,32,1,21.333333333333336
 27- ,83,30,1,36.144578313253014
 28- ,49,45,1,91.83673469387756
 29- ,43,0,0,0.0
 30- ,37,0,0,0.0
 31- ,57,15,1,26.31578947368421
 32- ,25,14,1,56.00000000000001
 33- ,48,7,1,14.583333333333334
 ذكر الروايات عمن حكي عن ابي حنيفة القول بخلق القران:,10,0,0,0
 34- ,41,0,0,0.0
 35- ,53,0,0,0.0
 36- ,91,29,1,31.868131868131865
 37- ,53,35,1,66.0377358490566
 38- ,45,24,1,53.333333333333336
 39- ,45,0,0,0.0
 40- ,40,0,0,0.0
 41- ,61,51,1,83.60655737704919
 42- ,86,38,2,44.18604651162791
 43- ,79,45,1,56.9620253164557
 44- ,44,35,1,79.54545454545455
 45- ,63,34,1,53.96825396825397
 46- ,57,45,1,78.94736842105263
 47- ,63,40,1,63.49206349206349
 48- ,93,47,1,50.53763440860215
 49- ,31,20,1,64.51612903225806
 50- ,72,17,1,23.61111111111111
 51- ,48,35,1,72.91666666666666
 52- ,33,0,0,0.0
 53- ,44,0,0,0
 54- ,36,0,0,0
 55- ,67,0,0,0
 56- ,58,0,0,0.0
 57- ,30,0,0,0.0
 58- ,50,0,0,0
 59- ,31,0,0,0.0
 60- ,28,22,1,78.57142857142857
 61- ,33,0,0,0.0
 62- ,31,0,0,0
 63- ,62,0,0,0.0
 64- ,27,0,0,0.0
 65- ,29,0,0,0.0
 66- ,77,0,0,0
 ذكر ما حكي عن ابي حنيفة من رايه في الخروج علي السلطان [2] :,12,0,0,0
 1- ,63,28,1,44.44444444444444
 2- ,75,50,1,66.66666666666666
 3- ,80,31,1,38.75
 4- ,64,35,1,54.6875
 5- ,119,19,1,15.966386554621847
 6- ,91,22,1,24.175824175824175
 7- ,50,34,1,68.0
 8- ,136,51,2,37.5
 ذكر ما حكي عنه من مستشنعات الالفاظ والافعال:,8,0,0,0
 1- ,51,44,1,86.27450980392157
 2- ,88,42,1,47.72727272727273
 3- ,44,29,1,65.9090909090909
 4- ,19,0,0,0
 5- ,79,48,1,60.75949367088608
 6- ,29,0,0,0
 7- ,34,24,1,70.58823529411765
 8- ,38,23,1,60.526315789473685
 9- ,67,60,1,89.55223880597015
 10- ,22,0,0,0
 11- ,42,11,1,26.190476190476193
 12- ,17,0,0,0
 13- ,102,35,1,34.31372549019608
 14- ,159,46,2,28.930817610062892
 15- ,83,37,1,44.57831325301205
 16- ,41,36,1,87.8048780487805
 17- ,67,25,1,37.3134328358209
 18- ,62,19,1,30.64516129032258
 19- ,168,60,2,35.714285714285715
 20- ,15,0,0,0.0
 21- ,28,0,0,0
 21- ,35,0,0,0
 22- ,43,0,0,0
 23- ,27,0,0,0.0
 24- ,154,27,1,17.532467532467532
 25- ,94,59,1,62.76595744680851
 26- ,26,0,0,0
 27- ,67,20,1,29.850746268656714
 28- ,318,97,5,30.50314465408805
 29- ,69,40,1,57.971014492753625
 30- ,51,31,1,60.78431372549019
 31- ,73,47,1,64.38356164383562
 32- ,56,43,1,76.78571428571429
 33- ,134,42,2,31.343283582089555
 ذكر ما قاله العلماء في ذم رايه والتحذير عنه الي ما يتصل بذلك Milestone300 من اخباره:,15,0,0,0
 1- ,55,40,1,72.72727272727273
 2- ,73,27,1,36.986301369863014
 3- ,97,19,1,19.587628865979383
 4- ,60,31,1,51.66666666666667
 5- ,41,15,1,36.58536585365854
 6- ,51,0,0,0
 7- ,70,13,1,18.571428571428573
 8- ,90,26,1,28.888888888888886
 9- ,44,24,1,54.54545454545454
 10- ,36,18,1,50.0
 11- ,32,18,1,56.25
 12- ,50,30,1,60.0
 13- ,69,48,1,69.56521739130434
 14- ,44,26,1,59.09090909090909
 15- ,70,45,1,64.28571428571429
 16- ,24,0,0,0.0
 17- ,44,0,0,0.0
 18- ,44,32,1,72.72727272727273
 19- ,74,37,1,50.0
 20- ,37,28,1,75.67567567567568
 21- ,51,41,1,80.3921568627451
 22- ,67,50,1,74.6268656716418
 23- ,32,20,1,62.5
 24- ,44,34,1,77.27272727272727
 25- ,49,34,1,69.38775510204081
 26- ,44,36,1,81.81818181818183
 27- ,40,21,1,52.5
 28- ,41,28,1,68.29268292682927
 29- ,51,30,1,58.82352941176471
 30- ,42,29,1,69.04761904761905
 31- ,48,0,0,0.0
 32- ,44,0,0,0
 33- ,88,0,0,0.0
 34- ,35,24,1,68.57142857142857
 35- ,35,16,1,45.714285714285715
 36- ,24,0,0,0
 37- ,34,19,1,55.88235294117647
 38- ,120,75,2,62.5
 39- ,88,24,1,27.27272727272727
 40- ,44,19,1,43.18181818181818
 41- ,144,69,2,47.91666666666667
 43- ,37,25,1,67.56756756756756
 44- ,42,20,1,47.61904761904761
 45- ,38,29,1,76.31578947368422
 46- ,29,0,0,0.0
 47- ,22,0,0,0.0
 48- ,91,24,1,26.373626373626376
 49- ,44,30,1,68.18181818181817
 50- ,45,38,1,84.44444444444444
 51- ,77,36,1,46.75324675324675
 52- ,106,39,1,36.79245283018868
 53- ,37,0,0,0
 54- ,63,12,1,19.047619047619047
 55- ,54,27,1,50.0
 56- ,57,38,1,66.66666666666666
 57- ,36,28,1,77.77777777777779
 58- ,78,34,1,43.58974358974359
 59- ,50,38,1,76.0
 60- ,34,19,1,55.88235294117647
 61- ,31,22,1,70.96774193548387
 62- ,47,26,1,55.319148936170215
 63- ,41,25,1,60.97560975609756
 64- ,43,9,1,20.930232558139537
 65- ,43,31,1,72.09302325581395
 66- ,59,48,1,81.35593220338984
 67- ,79,16,1,20.253164556962027
 68- ,62,37,1,59.67741935483871
 69- ,29,18,1,62.06896551724138
 70- ,33,0,0,0.0
 71- ,33,0,0,0.0
 72- ,41,26,1,63.41463414634146
 73- ,38,0,0,0
 74- ,23,14,1,60.86956521739131
 75- ,38,24,1,63.1578947368421
 76- ,68,54,1,79.41176470588235
 77- ,35,26,1,74.28571428571429
 78- ,36,16,1,44.44444444444444
 79- ,96,11,1,11.458333333333332
 80- ,93,18,1,19.35483870967742
 81- ,66,47,1,71.21212121212122
 82- ,28,20,1,71.42857142857143
 83- ,48,28,1,58.333333333333336
 84- ,60,29,1,48.333333333333336
 85- ,41,30,1,73.17073170731707
 86- ,116,26,1,22.413793103448278
 87- ,44,0,0,0.0
 88- ,43,0,0,0.0
 89- ,26,0,0,0
 90- ,73,39,1,53.42465753424658
 91- ,24,14,1,58.333333333333336
 92- ,25,12,1,48.0
 93- ,40,25,1,62.5
 94- ,55,10,1,18.181818181818183
 95- ,36,21,1,58.333333333333336
 96- ,53,27,1,50.943396226415096
 97- ,92,37,1,40.21739130434783
 98- ,35,25,1,71.42857142857143
 99- ,45,29,1,64.44444444444444
 100- ,135,53,1,39.25925925925926
 101- ,157,62,2,39.490445859872615
 102- ,81,40,1,49.382716049382715
 103- ,34,32,1,94.11764705882352
 104- ,55,23,1,41.81818181818181
 105- ,64,19,1,29.6875
 106- ,101,37,1,36.633663366336634
 107- ,57,30,1,52.63157894736842
 108- ,46,32,1,69.56521739130434
 109- ,36,0,0,0.0
 110- ,59,0,0,0.0
 111- ,61,44,1,72.1311475409836
 112- ,27,20,1,74.07407407407408
 113- ,43,38,1,88.37209302325581
 114- ,35,0,0,0.0
 115- ,46,0,0,0.0
 116- ,53,40,1,75.47169811320755
 117- ,26,0,0,0.0
 118- ,38,0,0,0.0
 119- ,38,29,1,76.31578947368422
 120- ,43,0,0,0.0
 121- ,39,0,0,0
 122- ,62,0,0,0.0
 123- ,35,0,0,0
 124- ,41,18,1,43.90243902439025
 125- ,67,38,2,56.71641791044776
 126- ,34,28,1,82.35294117647058
 127- ,69,29,1,42.028985507246375
 128- ,39,25,1,64.1025641025641
 129- ,38,24,1,63.1578947368421
 130- ,45,27,1,60.0
 131- ,47,29,1,61.702127659574465
 132- ,46,24,1,52.17391304347826
 133- ,52,0,0,0.0
 134- ,51,0,0,0.0
 135- ,88,21,1,23.863636363636363
 136- ,27,19,1,70.37037037037037
 137- ,57,50,1,87.71929824561403
 138- ,57,0,0,0
 139- ,47,30,1,63.829787234042556
 140- ,64,32,1,50.0
 141- ,46,33,1,71.73913043478261
 142- ,46,27,1,58.69565217391305
 143- ,44,21,1,47.72727272727273
 144- ,51,17,1,33.33333333333333
 145- ,32,24,1,75.0
 146- ,37,0,0,0.0
 147- ,1350,762,19,56.44444444444444
 ذكر من اسمه نهشل,4,0,0,0
 7300- ,55,0,0,0.0
 نهشل بن يزيد البغدادي، ,87,11,1,12.643678160919542
 ذكر من اسمه ناجية,450,81,3,18.0
 ذكر الاسماء المفردة في هذا الباب,2703,1399,45,51.75730669626341
 7308- ,43,0,0,0.0
 نفيس بن عبد الله ابو سعيد ,451,156,3,34.58980044345898
 7313- ,42,0,0,0.0
 ناصر بن محمد البغدادي ,99,30,1,30.303030303030305
 باب الواو,2,0,0,0
 ذكر من اسمه الوليد,4,0,0,0
 7315- ,118,44,1,37.28813559322034
 الوليد بن عبد الله بن ابي ثور الهمداني ,3279,1151,42,35.102165294297045
 ذكر من اسمه وهب,2401,967,40,40.27488546438984
 7328- ,44,19,1,43.18181818181818
 وهب بن حميل بن الفضل الارينجي- ,92,32,1,34.78260869565217
 ذكر من اسمه الوضاح,1617,1054,22,65.18243661100804
 7331- ,152,38,1,25.0
 الوضاح بن حسان الانباري، ,149,64,2,42.95302013422819
 ذكر من اسمه وكيع,4621,2093,70,45.29322657433456
 ذكر الاسماء المفردة في هذا الباب,3312,1371,37,41.39492753623188
 [باب الهاء],2,0,0,0
 ذكر من اسمه هارون,2821,990,30,35.09393831974477
 7348- ,15,0,0,0
 هارون بن عمر ابو عمرو الدمشقي ,2097,646,25,30.805913209346684
 7352- ,76,0,0,0.0
 هارون بن ابي هارون العبدي، ,663,285,9,42.98642533936652
 7354- ,53,0,0,0.0
 هارون بن مسلم بن سعدان الكاتب- ,1359,535,15,39.36718175128771
 7364- ,30,0,0,0.0
 هارون بن عيسي- ابو حامد الخياط- ,96,0,0,0.0
 7365- ,19,0,0,0.0
 هارون بن ابي هارون المخرمي، ,2260,736,15,32.56637168141593
 ذكر من اسمه هشام,2275,1047,37,46.02197802197802
 7385- ,45,0,0,0.0
 هشام بن لاحق- ابو عثمان المداءني، ,1123,353,11,31.43365983971505
 هشام بن محمد بن احمد بن علي بن هشام، ابو محمد السملي [1] الكوفي ,611,209,4,34.20621931260229
 ذكر من اسمه الهيثم,1189,479,14,40.28595458368377
 7393- ,45,0,0,0.0
 الهيثم بن عبد الرحمن- ,76,0,0,0.0
 7394- ,43,24,1,55.81395348837209
 الهيثم بن عبد الغفار الطاءي، ,1347,533,19,39.56941351150705
 7399- ,27,0,0,0
 الهيثم بن خلف ,1013,467,14,46.10069101678184
 ذكر من اسمه هاشم,1609,639,22,39.71410814170292
 ذكر من اسمه هبة الله,1076,166,4,15.427509293680297
 ذكر من اسمه هلال,828,255,10,30.79710144927536
 ذكر Milestone300 من اسمه الهذيل,1021,375,15,36.72869735553379
 ذكر من اسمه همام,132,28,1,21.21212121212121
 ذكر الاسماء المفردة في هذا الباب,5396,2333,85,43.235730170496666
 باب اللام الف,802,200,6,24.93765586034913
 باب الياء,2,0,0,0
 ذكر من اسمه يحيي,3194,1300,37,40.70131496556043
 7451- ,34,0,0,0.0
 : يحيي بن عبد العزيز الاردني ,1988,926,35,46.579476861167
 يحيي بن بريد [2] بن عبد الله بن ابي بردة بن ابي موسي، الاشعري، يكني ابا بردة:,7435,3449,118,46.38870208473436
 7462- ,91,40,1,43.956043956043956
 يحيي بن عباد السعدي- ,426,132,5,30.985915492957744
 7464- ,107,38,1,35.51401869158878
 : يحيي بن السكن البصري ,4199,1231,39,29.316503929507025
 7474- ,41,0,0,0.0
 : يحيي بن العريان الهروي ,55,41,1,74.54545454545455
 7475- ,69,0,0,0.0
 يحيي بن عنبسة القرشي، ,345,172,4,49.85507246376812
 7478- ,48,0,0,0.0
 يحيي بن الصامت المداءني، ,962,417,15,43.34719334719335
 7481- ,47,0,0,0.0
 يحيي بن عبد الله الاواني، ,16786,5767,207,34.35601096151555
 7521- ,84,0,0,0.0
 يحيي بن المختار بن منصور بن اسماعيل ابو زكريا النيسابوري، ,1362,369,12,27.09251101321586
 7532- ,24,0,0,0.0
 يحيي بن عبد الله بن عبدويه الصفار ,1471,256,8,17.403127124405167
 7541- ,52,0,0,0.0
 يحيي بن الحسين بن جبير ابو احمد النهاوندي @Auto_ISE@ ,1953,523,14,26.779313876088068
 ذكر من اسمه يعقوب,12712,4467,141,35.14002517306482
 7581- ,40,0,0,0.0
 يعقوب بن داود الانباري، ,488,158,4,32.37704918032787
 7587- ,40,14,1,35.0
 يعقوب بن اسماعيل بن الحجاج النيسابوري ,1862,578,22,31.041890440386684
 يعقوب بن مسدد بن يعقوب بن اسحاق بن زياد، ابو يوسف القلوسي ,251,9,1,3.5856573705179287
 ذكر من اسمه يوسف,419,178,7,42.482100238663485
 7608- ,62,0,0,0.0
 يوسف بن الغرق ,347,98,4,28.24207492795389
 7612- ,64,0,0,0.0
 يوسف بن مروان النساءي، ,1212,288,12,23.762376237623762
 7614- ,43,0,0,0.0
 يوسف بن نفيس البغدادي، ,468,182,6,38.88888888888889
 7616- ,41,0,0,0.0
 يوسف بن عيسي الطباع- ,2001,495,17,24.737631184407796
 7633- ,30,0,0,0.0
 يوسف بن اسماعيل الاصم البغدادي، ,68,0,0,0.0
 7634- ,34,0,0,0.0
 يوسف بن خالد بن عبدة الضرير ,1565,489,17,31.24600638977636
 7639- ,37,0,0,0.0
 يوسف بن موسي بن اسحاق الاصبهاني، ,2716,531,26,19.550810014727542
 ذكر من اسمه يزيد,5152,1800,76,34.93788819875777
 7662- ,37,0,0,0
 يزيد بن هارون- ابو خالد المداءني- ,30,14,1,46.666666666666664
 7663- ,74,0,0,0.0
 يزيد بن عمر بن جنزة المداءني، ,681,132,6,19.383259911894275
 ذكر من اسمه يونس,313,172,6,54.9520766773163
 يونس [2] بن عبد الرحيم بن سعد، العسقلاني:,644,242,7,37.577639751552795
 يونس بن ابي بكر، الشبلي [4] الصوفي، يكني ابا الحسن:,81,0,0,0
 ذكر من اسمه يعلي,4,0,0,0
 يعلي بن عقيل بن زياد بن سليم بن @Auto_ISB@ هند بن عبد الله بن ربيعة بن الياس بن يعلي بن محمد بن زيد بن يعلي بن عبد الله، ابو المنذر العنزي العروضي ,296,176,6,59.45945945945946
 ذكر من اسمه يزداد,222,76,3,34.234234234234236
 ذكر من اسمه ياسين,4,0,0,0
 7680- ,43,0,0,0.0
 ياسين بن محمد الانباري، ,65,0,0,0.0
 ذكر الاسماء المفردة في هذا الباب,1555,523,16,33.633440514469456
 باب الكني,2,0,0,0
 هذا ذكر من عرف بكنيته ولم يذكر لنا اسمه او ذكر علي الاختلاف فيه ولم يتضح لنا الصواب منه فمن ذلك:,21,0,0,0
 7689- ,57,0,0,0
 ابو المءمن الواثلي ,7824,3111,109,39.762269938650306
 7707- ,42,0,0,0.0
 ابو بكر الغزال- ,2411,611,30,25.342181667357945
 7709- ,69,0,0,0.0
 ابو @Auto_ISE@ هاشم الزاهد: ,456,236,7,51.75438596491229
 7712- ,40,0,0,0.0
 ابو القاسم الطوسي ,510,70,4,13.725490196078432
 7718- ,45,0,0,0.0
 ابو راشد البصري- ,451,155,4,34.368070953436806
 7722- ,68,0,0,0.0
 ابو عبد الرحمن الغفاري ,292,78,2,26.71232876712329
 7724- ,50,0,0,0
 ابو عبد الله السلمي، ,40,0,0,0.0
 7725- ,41,0,0,0.0
 ابو عبد الله بن ابي احمد- ,197,12,1,6.091370558375635
 7727- ,43,0,0,0.0
 ابو الوزير صاحب ديوان المهدي، ,103,36,1,34.95145631067961
 7729- ,43,0,0,0.0
 ابو الخطاب كاتب ابي يوسف القاضي ,140,0,0,0.0
 7731- ,32,0,0,0.0
 : ابو الطيب الحربي ,133,29,1,21.804511278195488
 7733- ,47,0,0,0.0
 ابو سهل المصيصي- ,40,0,0,0.0
 7734- ,50,0,0,0.0
 ابو عثمان البغدادي ,582,144,5,24.742268041237114
 7740- ,34,0,0,0
 ابو يعقوب البغدادي- ,171,0,0,0
 7742- ,42,0,0,0.0
 : ابو المغيرة ,265,83,3,31.32075471698113
 7746- ,39,0,0,0.0
 ابو جعفر الكبريتي- ,80,18,1,22.5
 7748- ,102,50,2,49.01960784313725
 ابو جعفر الحداد ,1251,191,9,15.267785771382894
 7752- ,44,0,0,0.0
 ابو هشام الباعقوبي، ,33,0,0,0.0
 7753- ,51,21,1,41.17647058823529
 ابو الخير، ,178,28,1,15.730337078651685
 7754- ,39,0,0,0.0
 ابو موسي البغدادي، ,57,0,0,0.0
 7755- ,39,0,0,0
 ابو اليقين الحربي ,35,0,0,0
 ابو شعيب، ,26,17,1,65.38461538461539
 ابو شعيب ,142,0,0,0
 7758- ,15,0,0,0
 7759- ,77,24,1,31.16883116883117
 ابو اسحاق الدولابي ,665,189,7,28.421052631578945
 7772- ,35,0,0,0.0
 ابو مقاتل الكشي- ,273,80,3,29.304029304029307
 7776- ,33,0,0,0.0
 ابو الفضل المقرء القيار، ,150,50,2,33.33333333333333
 7778- ,31,0,0,0
 ابو محمد بن علي بن سهل البغدادي، ,380,35,1,9.210526315789473
 7780- ,37,0,0,0.0
 ابو علي المفلوج، ,188,30,1,15.957446808510639
 7782- ,44,16,1,36.36363636363637
 ابو علي البصري- ,104,0,0,0
 7785- ,33,0,0,0.0
 ابو علي بن هشام الحربي، ,172,34,2,19.767441860465116
 7788- ,34,0,0,0.0
 ابو زكريا غلام احمد بن ابي خيثمة. ,129,0,0,0.0
 7789- ,58,0,0,0.0
 ابو المياس الراوية، ,283,84,2,29.681978798586574
 7794- ,16,0,0,0
 ابو عمرو الطبري ,116,26,1,22.413793103448278
 وممن لم يعرف اسمه ولا كنيته,134,22,1,16.417910447761194
 ذكر النساء من اهل بغداد والمذكورات بالفضل ورواية العلم,9,0,0,0
 7800- ,24,16,1,66.66666666666666
 الخيزران. ,1504,593,16,39.4281914893617
 7805- ,53,18,1,33.9622641509434
 خديجة ام محمد- ,3265,1007,26,30.842266462480854
 [خاتمة الكتاب],123,0,0,0
 المختصر المحتاج اليه من تاريخ ابن الدبيثي,13,0,0,0
 مقدمة,66,0,0,0
 ذكر من اسمه محمد,4,0,0,0
 حرف الالف في اباء من اسمه محمد,7,0,0,0
 [ذكر من اسمه محمد واسم ابيه احمد],2335,191,7,8.179871520342614
 ذكر من اسمه محمد واسم ابيه ابراهيم,226,21,1,9.29203539823009
 ذكر من اسمه محمد واسم ابيه اسماعيل,39,0,0,0
 ذكر من اسمه محمد واسم ابيه اسحاق,144,0,0,0
 ذكر من اسمه محمد واسم ابيه اسعد,128,0,0,0
 الاسماء المفردة في حرف الالف من اباء من اسمه محمد,64,0,0,0
 حرف الباء في اباء من اسمه محمد,294,48,2,16.3265306122449
 حرف التاء في اباء من اسمه محمد,43,0,0,0
 حرف الثاء في اباء من اسمه محمد,52,0,0,0
 حرف الجيم في اباء من اسمه محمد,270,0,0,0
 حرف الحاء في اباء من اسمه محمد,1495,62,3,4.147157190635451
 حرف الخاء في اباء من اسمه محمد,380,29,1,7.631578947368421
 حرف الذال في اباء من اسمه محمد,81,0,0,0
 حرف الراء في اباء من اسمه محمد,175,55,2,31.428571428571427
 حرف السين في اباء من اسمه محمد,537,69,3,12.849162011173185
 حرف الصاد في اباء من اسمه محمد,36,0,0,0
 حرف العين في اباء من اسمه محمد,7112,411,18,5.778965129358831
 حرف الغين في اباء من اسمه محمد,48,19,1,39.58333333333333
 حرف الفاء في اباء من اسمه محمد,83,0,0,0
 حرف القاف في اباء من اسمه محمد,55,0,0,0
 حرف الكاف في اباء من اسمه محمد,116,12,1,10.344827586206897
 حرف اللام في اباء من اسمه محمد,87,19,1,21.839080459770116
 حرف الميم في اباء من اسمه محمد,5876,407,17,6.926480599046971
 المختصر المحتاج اليه من تاريخ ابن الدبيثي الجزء الثاني,9,0,0,0
 تتمة ذكر من اسمه محمد,5,0,0,0
 [تتمة حرف الميم في اباء من اسمه محمد],96,0,0,0
 حرف النون في اباء من اسمه محمد,298,0,0,0
 حرف الواو في اباء من اسمه محمد,87,14,1,16.091954022988507
 حرف الهاء في اباء من اسمه محمد,537,25,1,4.655493482309125
 حرف الياء في اباء من اسمه محمد,386,0,0,0
 الكني في اباء من اسمه محمد,807,135,6,16.728624535315987
 ذكر من اسمه محمد ولم يوقف علي اسم ابيه,110,0,0,0
 باب الرجال,2,0,0,0
 باب الالف,2,0,0,0
 ذكر من اسمه احمد,4,0,0,0
 [حرف الالف في اباء من اسمه احمد],820,44,1,5.365853658536586
 حرف الباء في اباء من اسمه احمد,73,0,0,0
 حرف التاء في اباء من اسمه احمد,64,0,0,0
 حرف الحاء في اباء من اسمه احمد,451,38,2,8.425720620842572
 حرف الزاي في اباء من اسمه احمد,84,0,0,0
 حرف السين في اباء من اسمه احمد,243,0,0,0
 حرف الصاد في اباء من اسمه احمد,344,7,1,2.0348837209302326
 حرف الطاء في اباء من اسمه احمد,93,0,0,0
 حرف الظاء في اباء من اسمه احمد,50,0,0,0
 حرف العين في اباء من اسمه احمد,1988,92,4,4.627766599597585
 حرف الكاف في اباء من اسمه احمد,49,0,0,0
 حرف الميم في اباء من اسمه احمد,2517,98,5,3.8935240365514505
 حرف الهاء في اباء من اسمه احمد,344,0,0,0
 حرف الياء في اباء من اسمه احمد,152,7,1,4.605263157894736
 احمد بن يحيي ,50,7,1,14.000000000000002
 451- ,205,0,0,0
 الكني في اباء من اسمه احمد,198,0,0,0
 ذكر من اسمه ابراهيم,4,0,0,0
 [ذكر الباء في اباء من اسمه ابراهيم],73,0,0,0
 ذكر الدال في اباء من اسمه ابراهيم,145,22,2,15.172413793103448
 ذكر العين في اباء من اسمه ابراهيم,409,21,1,5.134474327628362
 ذكر الميم في اباء من اسمه ابراهيم,451,0,0,0
 ذكر الهاء في اباء من اسمه ابراهيم,52,0,0,0
 ذكر من اسمه اسماعيل,4,0,0,0
 [ذكر الالف في اباء من اسمه اسماعيل],158,27,1,17.088607594936708
 ذكر Milestone300 الحاء في اباء من اسمه اسماعيل,82,0,0,0
 ذكر السين في اباء من اسمه اسماعيل,95,0,0,0
 ذكر العين في اباء من اسمه اسماعيل,457,21,1,4.595185995623632
 ذكر الفاء في اباء من اسمه اسماعيل,40,0,0,0.0
 ذكر @Auto_ISE@ الميم في اباء من اسمه اسماعيل,358,23,2,6.424581005586592
 ذكر النون في اباء من اسمه اسماعيل,68,0,0,0
 ذكر الهاء في اباء من اسمه اسماعيل,44,0,0,0
 الكني في اباء من اسمه اسماعيل,28,0,0,0
 ذكر من اسمه اسحاق,178,20,1,11.235955056179774
 ذكر من اسمه اسعد,402,18,1,4.477611940298507
 ذكر اخرين اول اسماءهم الالف,746,7,1,0.938337801608579
 حرف الباء,612,33,1,5.392156862745098
 حرف التاء,233,0,0,0
 حرف الثاء,400,73,2,18.25
 حرف الجيم,590,8,1,1.3559322033898304
 حرف الحاء,1312,53,3,4.039634146341464
 المختصر المحتاج اليه من تاريخ ابن الدبيثي الجزء الثالث,9,0,0,0
 تتمة باب الرجال,3,0,0,0
 تتمة حرف الحاء,3211,176,7,5.481158517595765
 حرف الخاء,296,49,1,16.554054054054053
 حرف الدال,576,77,3,13.368055555555555
 حرف الذال,172,0,0,0
 حرف الراء,176,0,0,0
 حرف الزاي,722,46,2,6.3711911357340725
 حرف السين,2363,110,7,4.655099449851883
 حرف الشين,366,57,2,15.573770491803279
 حرف الصاد,1078,104,3,9.647495361781075
 حرف الضاد,409,57,3,13.93643031784841
 حرف الطاء,448,37,3,8.258928571428571
 حرف الظاء,313,30,1,9.584664536741213
 حرف العين,23815,1358,56,5.702288473651061
