section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 باب: ما يجب فيه القطع,2277,166,8,7.290294246815986
 باب: ما جاء في قطع الابق والسارق,1117,37,1,3.312444046553268
 .... ,528,11,1,2.083333333333333
 كتاب الحدود (4),48,0,0,0
 باب: ترك الشفاعة للسارق اذا بلغ السلطان,1147,66,5,5.754141238012206
 باب: جامع القطع,5597,0,0,0
 كتاب الحدود (5),48,0,0,0
 باب: ما ينهي ان ينبذ فيه,1103,32,2,2.901178603807797
 باب: ما يكره ان ينبذ جميعا,570,82,4,14.385964912280702
 .... ,430,14,1,3.255813953488372
 باب: تحريم الخمر,804,134,6,16.666666666666664
 باب: جامع تحريم الخمر,2217,104,5,4.691023906179522
 كتاب الحدود (6),48,0,0,0
 باب: ما لا قطع فيه,3823,65,5,1.7002354172116139
 كتاب: الاشربة,2,0,0,0
 باب: الحد في الخمر,815,65,6,7.975460122699387
 .... ,1009,24,2,2.3785926660059467
 كتاب العقول,368,0,0,0
 كتاب: العقول,2,0,0,0
 باب: ذكر العقول,1261,0,0,0
 باب: ذكر العقول,1093,0,0,0
 .... ,382,0,0,0
 باب: العمل في الدية ms3521,148,7,1,4.72972972972973
 .... ,601,8,1,1.3311148086522462
 باب: ما جاء في دية العمد اذا قبلت وجناية المجنون,746,69,4,9.249329758713138
 باب: ما جاء دية الخطا في القتل,785,31,2,3.949044585987261
 .... ,6,0,0,0
 كتاب العقول ,2426,0,0,0
 .... ,970,0,0,0
 كتاب العقول (3),2,0,0,0
 باب: عقل الجراح في الخطا,6,0,0,0
 باب: عقل المراة,1610,0,0,0
 .... ,171,0,0,0
 باب: عقل المراة,1589,59,4,3.7130270610446825
 باب: عقل الجنين,2239,93,6,4.1536400178651185
 باب: ما فيه الدية كاملة,458,0,0,0
 .... ,189,0,0,0
 .... ,6,0,0,0
 كتاب العقول (4),2,0,0,0
 باب: ما جاء في عقل العين اذا ذهب بصرها,10,0,0,0
 باب: ما جاء في عقل الشجاج,1031,30,2,2.909796314258002
 باب: ما جاء في عقل الشجاج,1231,80,5,6.498781478472786
 .... ,231,0,0,0
 كتاب العقول (5),2,0,0,0
 باب: ما جاء في عقل الاصابع,7,0,0,0
 باب: جامع عقل الاسنان,1404,25,2,1.7806267806267806
 باب: جامع عقل الاسنان,1361,69,5,5.069801616458487
 باب: العمل في عقل الاسنان,849,58,4,6.831566548881036
 باب: ما جاء في دية جراح العبد,1600,0,0,0
 باب: ما جاء في دية اهل الذمة,547,27,2,4.93601462522852
 .... ,6,0,0,0
 كتاب العقول ,2,0,0,0
 باب: ما يوجب العقل علي الرجل في خاصة ماله,1341,57,5,4.250559284116331
 كتاب العقول (7),2,0,0,0
 باب: ما جاء في ميراث العقل والتغليظ فيه,9,0,0,0
 باب: جامع العقل,1289,36,3,2.7928626842513578
 .... ,2814,86,4,3.0561478322672353
 باب: جامع العقل,1102,0,0,0
 .... ,1218,0,0,0
 كتاب العقول (8),2,0,0,0
 باب: ما جاء في الغيلة والسحر,6,0,0,0
 باب: ما يجب في العمد,2238,35,3,1.5638963360142983
 باب: ,1,0,0,0
 ما يجب في العمد,125,0,0,0
 ما يجب في العمد,780,0,0,0
 .... ,65,0,0,0
 .... ,211,0,0,0
 باب: القصاص في القتل,1621,13,1,0.8019740900678594
 باب: العفو في قتل العمد,496,0,0,0
 باب: القصاص في الجراح,547,0,0,0
 باب: ما جاء في دية الساءبة وجنايته,74,0,0,0
 باب: ما جاء في الساءبة وجنايته,342,0,0,0
 كتاب القسامة,2,0,0,0
 باب: تبدءة اهل الدم في القسامة,1060,0,0,0
 باب: تبدءة اهل الدم في القسامة,3311,26,1,0.7852612503775294
 .... ,30,0,0,0
 باب: من تجوز قسامته في العمد من ولاة الدم,1282,0,0,0
 باب ms3655: القسامة في قتل الخطا,280,0,0,0
 باب: الميراث في القسامة,690,0,0,0
 باب: القسامة في العبيد,370,0,0,0
 كتاب الجامع,2,0,0,0
 باب ما جاء في صفة النبي -صلي الله عليه وسلم,10,0,0,0
 -، باب ما جاء في صفة عيسي ابن مريم -عليه السلام- والدجال - ,76,0,0,0
 كتاب صفة النبي -صلي الله عليه وسلم-:,7,0,0,0
 باب ما جاء في صفة النبي -صلي الله عليه وسلم-:,1187,69,3,5.812973883740522
 باب ما جاء في صفة عيسي ابن مريم -عليه السلام- والدجال:,1262,41,2,3.248811410459588
 باب ما جاء في السنة في الفطرة:,149,33,2,22.14765100671141
 .... ,1117,31,2,2.775290957923008
 باب النهي عن الاكل بالشمال:,1171,87,3,7.429547395388557
 باب ما جاء في المساكين:,528,28,2,5.303030303030303
 .... ,64,0,0,0
 .... ,851,31,2,3.6427732079905994
 كتاب الجامع (2),2,0,0,0
 باب ما جاء في معي الكافر,6,0,0,0
 - باب النهي عن الشراب في انية الفضة والنفخ في الشراب - ,66,0,0,0
 باب ما جاء في معي الكافر:,1012,60,4,5.928853754940711
 باب النهي عن الشراب في انية الفضة والنفخ في الشراب:,1827,78,3,4.269293924466338
 باب ما جاء في شرب الرجل وهو قاءم:,551,93,6,16.878402903811253
 باب السنة في الشرب ومناولته عن اليمين:,652,62,4,9.509202453987731
 باب جامع ما جاء في الطعام والشراب:,2888,248,11,8.587257617728532
 كتاب الجامع ,6772,283,19,4.178972238629652
 كتاب الجامع (4),8,0,0,0
 - باب ما جاء في لبس الخاتم - ,59,0,0,0
 باب ما جاء في اكل اللحم:,1741,37,3,2.1252153934520392
 باب ما جاء في لبس الخاتم:,773,52,4,6.727037516170762
 باب ما جاء في نزع المعاليق والجرس من العنق:,774,42,2,5.426356589147287
 .... ,281,18,1,6.405693950177936
 كتاب العين:,232,0,0,0
 باب الوضوء من العين:,1276,0,0,0
 .... ,14,0,0,0
 .... ,58,0,0,0
 .... ,217,0,0,0
 .... ,44,0,0,0
 باب الرقية من العين:,717,68,5,9.483960948396094
 كتاب الجامع (5),11,0,0,0
 - باب التعوذ والرقية من المرض - ,46,0,0,0
 باب ما جاء في اجر المريض:,1934,102,4,5.274043433298862
 .... ,247,29,2,11.740890688259109
 باب التعوذ والرقية من المرض:,1718,43,3,2.5029103608847496
 باب تعالج المريض:,1029,45,2,4.373177842565598
 .... ,17,0,0,0
 .... ,690,0,0,0
 باب الغسل بالماء من الحمي:,432,91,5,21.064814814814813
 باب عيادة المريض والطيرة:,782,0,0,0
 كتاب الجامع (6),293,0,0,0
 باب السنة في الشعر:,219,82,5,37.44292237442922
 باب السنة في الشعر:,2551,62,4,2.4304194433555466
 باب اصلاح الشعر:,678,56,4,8.259587020648967
 باب ما جاء في صبغ الشعر:,878,0,0,0
 باب ما يءمر به من التعوذ:,1341,54,4,4.026845637583892
 كتاب الجامع، ,20,0,0,0
 باب ما جاء في المتحابين في الله:,1957,184,9,9.402146142054164
 كتاب الجامع (7),68,0,0,0
 باب ما جاء في الرءيا:,363,160,5,44.0771349862259
 باب ما جاء في الرءيا:,39,0,0,0
 : باب ما جاء في النرد، ,2005,127,5,6.334164588528678
 باب ما جاء في النرد:,1335,25,2,1.8726591760299627
 كتاب السلام,2,0,0,0
 باب: العمل في السلام:,1007,41,3,4.07149950347567
 .... ,157,0,0,0.0
 .... ,72,0,0,0
 باب ما جاء في السلام علي اليهودي والنصراني:,377,26,1,6.896551724137931
 .... ,69,0,0,0
 باب جامع السلام:,1921,127,8,6.611140031233733
 كتاب الجامع (8),66,0,0,0
 باب في الاستءذان:,323,77,3,23.8390092879257
 باب في الاستءذان:,1872,55,4,2.938034188034188
 باب ما جاء في التشميت في العطاس:,86,33,2,38.372093023255815
 باب ما جاء التشميت في العطاس:,792,0,0,0
 باب ما جاء في الصور والتماثيل:,1570,112,3,7.13375796178344
 .... ,1461,25,1,1.7111567419575633
 كتاب الجامع (9),2,0,0,0
 باب ما جاء في اكل الضب - ,637,0,0,0
 باب ما جاء في اكل الضب:,1718,13,1,0.7566938300349243
 .... ,570,0,0,0
 باب ما جاء في امر الكلاب:,1650,74,5,4.484848484848484
 باب ما جاء في امر الغنم:,1305,83,4,6.360153256704981
 .... ,103,0,0,0
 باب ما جاء في الفارة تقع في السمن، والبدء بالاكل قبل الصلاة:,458,116,3,25.327510917030565
 كتاب الجامع (10),2,0,0,0
 باب ما يتقي من الشءم - ,1096,95,4,8.667883211678832
 باب ما يتقي من الشءم:,4024,104,6,2.584493041749503
 .... ,248,0,0,0
 باب ما يكره من الاسماء:,664,30,1,4.518072289156627
 كتاب الجامع (11),9,0,0,0
 - باب ما جاء في المشرق - ,93,0,0,0
 باب ما جاء في الحجامة واجرة الحجام:,1084,41,3,3.782287822878229
 باب ما جاء في المشرق:,660,38,2,5.757575757575758
 باب ما جاء في قتل الحيات وما يقال في ذلك:,1918,39,3,2.0333680917622523
 باب ما يءمر به من الكلام في السفر:,716,33,1,4.608938547486034
 باب ما جاء في الوحدة,116,65,3,56.03448275862068
 باب ما جاء في الوحدة,7,0,0,0
 في السفر للرجال والنساء:,1131,49,2,4.332449160035367
 باب ما يءمر به من العمل في السفر:,746,82,5,10.991957104557642
 باب الامر بالرفق بالمملوك:,641,46,2,7.17628705148206
 باب ما جاء في المملوك وهبته:,387,14,1,3.6175710594315245
 كتاب الجامع (12),12,0,0,0
 - باب ما يءمر به من التحفظ في الكلام - ,66,0,0,0
 كتاب البيعة:,2,0,0,0
 باب ما جاء في البيعة:,3174,180,10,5.671077504725898
 باب ما يءمر به من التحفظ في الكلام:,875,40,2,4.571428571428571
 باب ما يكره من الكلام بغير ذكر الله:,1222,33,2,2.7004909983633385
 باب ما جاء في الغيبة:,278,0,0,0
 .... ,630,0,0,0
 كتاب الجامع (13),2,0,0,0
 باب: ما جاء فيما يخاف من اللسان,453,0,0,0
 باب: ما جاء فيما يخاف من اللسان,1396,32,3,2.292263610315186
 باب: ما جاء في مناجاة اثنين دون واحد,825,62,3,7.515151515151515
 باب: ما جاء في الصدق والكذب,1533,20,2,1.304631441617743
 باب: ما جاء في اضاعة المال وذي الوجهين,1350,51,3,3.7777777777777777
 باب: ما جاء في عذاب العامة بعمل الخاصة,475,32,2,6.7368421052631575
 باب: ما جاء في التقي,376,37,2,9.840425531914894
 باب: القول اذا سمعت الرعد,43,0,0,0
 باب: القول اذا سمع الرعد,202,0,0,0
 باب: ما جاء في تركة النبي -صلي الله عليه وسلم-,424,40,3,9.433962264150944
 كتاب الجامع (14),2,0,0,0
 باب: ما جاء في صفة جهنم - باب: الترغيب في الصدقة - باب: ما جاء في التعفف عن المسالة - ,17,0,0,0
 باب: ما يكره من الصدقة,3647,151,9,4.140389361118728
 .... ,3415,195,12,5.710102489019034
 باب: ما يكره من الصدقة,815,26,2,3.190184049079755
 كتاب الجامع (15),8,0,0,0
 باب: ما يتقي من دعوة المظلوم,131,0,0,0
 باب ما جاء في طلب العلم,776,10,1,1.2886597938144329
 باب: ما يتقي من دعوة المظلوم,1027,0,0,0
 كتاب القدر,61,0,0,0
 باب النهي عن القول بالقدر:,1396,124,6,8.882521489971348
 باب النهي عن القول بالقدر:,2864,50,2,1.7458100558659218
 .... ,597,66,4,11.055276381909549
 باب جامع ما جاء في اهل القدر:,1312,99,4,7.545731707317073
 كتاب حسن الخلق,64,0,0,0
 كتاب حسن الخلق:,3,0,0,0
 باب ما جاء في حسن الخلق:,572,102,6,17.832167832167833
 باب ما جاء في حسن الخلق:,4056,105,6,2.5887573964497044
 باب ما جاء في الحياء:,1570,65,3,4.140127388535031
 باب ما جاء في الغضب:,785,66,3,8.40764331210191
 كتاب حسن الخلق (2),58,0,0,0
 باب ما جاء في المهاجرة:,4164,267,13,6.412103746397695
 كتاب اللباس,383,0,0,0
 باب ما جاء في لبس الثياب للجمال:,1428,26,2,1.8207282913165268
 - باب ما جاء في لبس الخز - ,85,0,0,0
 باب ما جاء في لبس الثياب المصبغة والذهب:,1017,14,1,1.376597836774828
 باب ما جاء في لبس الخز:,368,38,2,10.326086956521738
 باب ما يكره للنساء لبسه من الثياب:,960,42,3,4.375
 باب ما جاء في اسبال الرجل ثوبه:,1658,140,7,8.443908323281061
 باب ما جاء في اسبال المراة ثوبها:,527,87,2,16.508538899430743
 باب ما جاء في الانتعال:,1074,85,6,7.9143389199255125
 باب ما جاء في لبس الثياب:,228,48,3,21.052631578947366
 .... ,38,0,0,0
 .... ,22,0,0,0
 .... ,872,41,3,4.701834862385321
