section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 -سنة اربع وثلاثين وثلاثماءة ,1315,0,0,0
 -سنة خمس وثلاثين وثلاثماءة ,467,78,1,16.70235546038544
 -سنة ست وثلاثين وثلاثماءة ,155,0,0,0
 -سنة سبع وثلاثين وثلاثماءة ,92,0,0,0
 -سنة ثمان وثلاثين وثلاثماءة ,156,0,0,0
 -سنة تسع وثلاثين وثلاثماءة ,575,0,0,0
 -سنة اربعين وثلاثماءة ,187,0,0,0
 - (الوفيات) PageV07P643 ,1,0,0,0
 -سنة احدي وثلاثين وثلاثماءة PageV07P643 ,2413,202,6,8.371322005801908
 -سنة اثنتين وثلاثين وثلاثماءة PageV07P654 ,2586,116,2,4.4856921887084305
 -سنة ثلاث وثلاثين وثلاثماءة PageV07P667 ,1458,61,1,4.183813443072702
 -سنة اربع وثلاثين وثلاثماءة PageV07P675 ,3290,104,3,3.1610942249240126
 -سنة خمس وثلاثين وثلاثماءة PageV07P690 ,1628,98,3,6.019656019656019
 -سنة ست وثلاثين وثلاثماءة PageV07P698 ,1409,51,1,3.61958836053939
 -سنة سبع وثلاثين وثلاثماءة PageV07P705 ,1247,30,1,2.405773857257418
 -سنة ثمان ms05357 وثلاثين وثلاثماءة PageV07P712 ,2216,78,3,3.5198555956678703
 -سنة تسع وثلاثين وثلاثماءة PageV07P723 ,2175,0,0,0
 -سنة اربعين وثلاثماءة PageV07P733 ,2397,38,3,1.5853149770546515
 -ومن المتوفين تقريبا PageV07P744 ,1698,13,1,0.7656065959952886
 -الطبقة الخامسة والثلاثون 341 - 350 ه ,10,0,0,0
 - (الحوادث) PageV07P755 ,1,0,0,0
 -سنة احدي واربعين وثلاثماءة ,186,0,0,0
 -سنة اثنتين واربعين وثلاثماءة ,249,0,0,0
 -سنة ثلاث واربعين وثلاثماءة ,189,0,0,0
 -سنة اربع واربعين وثلاثماءة ,149,0,0,0
 -سنة خمس واربعين وثلاثماءة ,105,0,0,0
 -سنة ست واربعين وثلاثماءة ,104,0,0,0
 -سنة سبع واربعين وثلاثماءة ,222,0,0,0
 -سنة ثمان واربعين وثلاثماءة ,184,0,0,0
 -سنة تسع واربعين وثلاثماءة ,260,0,0,0
 -سنة خمسين وثلاثماءة ,524,11,1,2.099236641221374
 - (الوفيات) PageV07P765 ,1,0,0,0
 -سنة احدي واربعين وثلاثماءة PageV07P765 ,2141,98,3,4.577300326950024
 -سنة اثنتين واربعين وثلاث ماءة PageV07P776 ,2378,71,3,2.9857022708158114
 -سنة ثلاث واربعين وثلاث ماءة PageV07P787 ,1630,60,2,3.6809815950920246
 -سنة اربع واربعين وثلاث ماءة PageV07P795 ,4213,162,10,3.8452409209589367
 -سنة خمس واربعين وثلاث ماءة PageV07P815 ,3082,128,4,4.153147306943543
 -سنة ست واربعين وثلاث ماءة PageV07P830 ,3934,380,10,9.659379766141333
 -سنة سبع واربعين وثلاث ماءة PageV07P848 ,2481,11,1,0.44336960902861755
 -سنة ثمان واربعين وثلاث ماءة PageV07P860 ,2170,18,2,0.8294930875576038
 -سنة تسع واربعين ms05466 وثلاثماءة PageV07P871 ,2490,159,6,6.385542168674699
 -سنة خمسين وثلاث ماءة PageV07P883 ,3526,98,2,2.7793533749290984
 -المتوفون في هذه الحدود تقريبا PageV07P900 ,4308,161,5,3.7372330547818016
 -الطبقة السادسة والثلاثون 351 - 360 ه ,10,0,0,0
 - (الحوادث) PageV08P007 ,1,0,0,0
 -سنة احدي وخمسين وثلاثماءة ,1140,0,0,0
 -سنة اثنتين وخمسين وثلاثماءة ,483,23,1,4.761904761904762
 -سنة ثلاث وخمسين وثلاثماءة ,417,0,0,0
 -سنة اربع وخمسين وثلاثماءة ,779,0,0,0
 -سنة خمس وخمسين وثلاثماءة ,1078,0,0,0
 -سنة ست وخمسين وثلاثماءة ,653,0,0,0
 -سنة سبع وخمسين وثلاثماءة ,745,0,0,0
 -سنة ثمان وخمسين وثلاثماءة ,163,0,0,0
 -سنة تسع وخمسين وثلاثماءة ,134,0,0,0
 -سنة ستين وثلاثماءة ,114,0,0,0
 - (الوفيات) PageV08P027 ,1,0,0,0
 -سنة احدي وخمسين وثلاثماءة PageV08P027 ,2807,111,5,3.9543997149982193
 -سنة اثنتين وخمسين وثلاثماءة PageV08P040 ,2434,69,2,2.8348397699260475
 -سنة ثلاث وخمسين وثلاثماءة PageV08P052 ,2777,197,4,7.093986316168527
 -سنة اربع وخمسين وثلاث ماءة PageV08P065 ,3047,61,1,2.0019691499835903
 -سنة خمس وخمسين وثلاث ماءة PageV08P079 ,2983,141,5,4.726785115655381
 -سنة ست وخمسين وثلاثماءة PageV08P092 ,4331,68,2,1.570076194874163
 -سنة سبع وخمسين وثلاث ماءة PageV08P110 ,2617,95,5,3.6301108139090563
 -سنة ثمان وخمسين وثلاث ماءة PageV08P122 ,2006,159,5,7.926221335992024
 -سنة تسع وخمسين وثلاثماءة PageV08P132 ,1864,113,3,6.062231759656652
 -سنة ستين وثلاثماءة PageV08P141 ,4158,120,6,2.886002886002886
 -من لم نحفظ وفاته وله شهرة كتبناه تقريبا ,3818,23,1,0.6024096385542169
 -الطبقة السابعة والثلاثون 361 - 370 ه ,10,0,0,0
 - (الحوادث) PageV08P179 ,1,0,0,0
 -سنة احدي ستين وثلاثماءة ,117,0,0,0
 -سنة اثنتين وستين وثلاثماءة ,494,20,1,4.048582995951417
 -سنة ثلاث وستين وثلاثماءة ,723,0,0,0
 -سنة اربع وستين وثلاثماءة ,664,16,1,2.4096385542168677
 -سنة خمس وستين وثلاثماءة ,112,0,0,0
 -سنة ست وستين وثلاثماءة ,309,0,0,0
 -سنة سبع وستين وثلاثماءة ,507,0,0,0
 -سنة ثمان وستين وثلاثماءة ,78,0,0,0
 -سنة تسع وستين وثلاثماءة ms05639 ,526,0,0,0
 -سنة سبعين وثلاثماءة ,90,0,0,0
 - (الوفيات) PageV08P193 ,1,0,0,0
 -سنة احدي وستين وثلاثماءة ومن توفي فيها ,1014,48,1,4.733727810650888
 -سنة ثنتين وستين وثلاثماءة PageV08P199 ,2244,154,3,6.862745098039216
 -سنة ثلاث وستين وثلاثماءة PageV08P211 ,2408,199,4,8.264119601328904
 -سنة اربع وستين وثلاثماءة PageV08P223 ,2391,126,4,5.269761606022585
 -سنة خمس وستين وثلاثماءة PageV08P236 ,3102,119,3,3.836234687298517
 -سنة ست وستين وثلاثماءة PageV08P251 ,2402,81,2,3.3721898417985017
 -سنة سبع وستين وثلاثماءة PageV08P263 ,4063,167,7,4.110263352202806
 -سنة ثمان وستين وثلاثماءة PageV08P282 ,3356,128,3,3.814064362336114
 -سنة تسع وستين وثلاث ماءة. PageV08P298 ,3721,275,8,7.390486428379468
 -سنة سبعين وثلاثماءة PageV08P315 ,3007,67,1,2.228134353175923
 -المتوفون في عشر السبعين وثلاثماءة تقريبا لا ,2922,36,2,1.2320328542094456
 -الطبقة الثامنة والثلاثون 371 - 380 ه ,10,0,0,0
 - (الحوادث) PageV08P347 ,1,0,0,0
 -سنة احدي وسبعين وثلاثماءة ,161,0,0,0
 -سنة اثنتين وسبعين وثلاثماءة ,284,63,1,22.183098591549296
 -سنة ثلاث وسبعين وثلاثماءة ,118,0,0,0
 -سنة اربع وسبعين وثلاثماءة ,37,0,0,0
 -سنة خمس وسبعين وثلاثماءة ,47,0,0,0
 -سنة ست وسبعين وثلاثماءة ,195,0,0,0
 -سنة سبع وسبعين وثلاثماءة ms05746 ,278,0,0,0
 -سنة ثمان وسبعين وثلاثماءة ,88,0,0,0
 -سنة تسع وسبعين وثلاثماءة ,335,0,0,0
 -سنة ثمانين وثلاثماءة ,47,0,0,0
 - (الوفيات) PageV08P353 ,1,0,0,0
 -سنة احدي وسبعين وثلاثماءة PageV08P353 ,4157,194,5,4.666827038729853
 -سنة اثنتين وسبعين وثلاثماءة PageV08P371 ,2693,102,4,3.7875974749350165
 -سنة ثلاث وسبعين @Auto_ISB@ وثلاثماءة PageV08P384 ,2939,144,4,4.899625723035046
 -سنة اربع وسبعين وثلاثماءة PageV08P397 ,2329,115,4,4.937741519965651
 -سنة خمس وسبعين وثلاثماءة PageV08P409 ,2917,139,4,4.765169694892013
 -سنة ست @Auto_ISB@ وسبعين وثلاثماءة PageV08P423 ,2800,27,1,0.9642857142857142
 -سنة @Auto_ISB@ سبع وسبعين وثلاثماءة PageV08P436 ,2296,134,3,5.83623693379791
 -سنة ثمان وسبعين وثلاثماءة PageV08P447 ,3444,7,1,0.20325203252032523
 -سنة تسع وسبعين وثلاث ماءة PageV08P463 ,2269,108,3,4.759806081974438
 -سنة ثمانين وثلاث ماءة PageV08P475 ,2638,0,0,0
 -المتوفون تقريبا من اهل هذه الطبقة رحمهم الله ,2868,148,6,5.160390516039052
 -الطبقة التاسعة والثلاثون 381 - 390 ه ,10,0,0,0
 - (الحوادث) PageV08P505 ,1,0,0,0
 -سنة احدي وثمانين وثلاث ماءة. ,1039,0,0,0
 -سنة اثنتين وثمانين وثلاث ماءة. ,331,0,0,0
 -سنة ثلاث وثمانين وثلاث ماءة. ,147,0,0,0
 -سنة اربع وثمانين وثلاث ماءة. ,184,0,0,0
 -سنة خمس وثمانين وثلاث ماءة. ,23,0,0,0
 -سنة ست وثمانين وثلاث ماءة. ,50,0,0,0
 -سنة سبع وثمانين وثلاث ماءة. ,200,0,0,0
 -سنة ثمان وثمانين وثلاث ماءة. ,319,0,0,0
 -سنة تسع وثمانين وثلاثماءة. ,147,0,0,0
 -سنة تسعين وثلاثماءة. ,67,0,0,0
 - (الوفيات) PageV08P515 ,1,0,0,0
 -سنة احدي وثمانين وثلاثماءة. PageV08P515 ,3387,152,6,4.48774726896959
 -سنة اثنتين وثمانين وثلاثماءة. PageV08P531 ,1626,66,2,4.059040590405904
 -سنة ثلاث وثمانين وثلاثماءة. PageV08P539 ,2542,134,4,5.271439811172305
 -سنة اربع وثمانين وثلاثماءة. PageV08P553 ,3072,81,3,2.63671875
 -سنة خمس وثمانين وثلاثماءة. PageV08P568 ,4475,212,9,4.737430167597766
 -سنة ست وثمانين وثلاثماءة PageV08P589 ,3192,126,4,3.9473684210526314
 -سنة سبع وثمانين وثلاثماءة PageV08P604 ,5252,425,16,8.092155369383091
 -سنة ثمان وثمانين وثلاثماءة. PageV08P629 ,3093,31,2,1.0022631749110895
 -سنة تسع وثمانين وثلاثماءة. PageV08P644 ,2497,0,0,0
 -سنة تسعين وثلاثماءة PageV08P656 ,3279,176,6,5.367490088441598
 -وممن كان في هذا الوقت. PageV08P673 ,1910,27,2,1.4136125654450262
 -الطبقة الاربعون 391 - 400 ه PageV08P683 tab40 ,9,0,0,0
 - (الحوادث) PageV08P685 ,1,0,0,0
 -سنة احدي وتسعين وثلاثماءة ,91,0,0,0
 -سنة اثنتين وتسعين وثلاثماءة ,205,0,0,0
 -سنة ثلاث وتسعين وثلاثماءة ,147,0,0,0
 -سنة اربع وتسعين وثلاثماءة. ,165,0,0,0
 -سنة خمس وتسعين وثلاثماءة. ,509,0,0,0
 -سنة ست وتسعين وثلاثماءة. ,77,0,0,0
 -سنة سبع وتسعين وثلاثماءة. ,310,0,0,0
 -سنة ثمان وتسعين وثلاثماءة. ,536,0,0,0
 -سنة تسع وتسعين وثلاثماءة. ,153,0,0,0
 -سنة اربعماءة. ,788,0,0,0
 - (الوفيات) PageV08P697 ,1,0,0,0
 -سنة احدي وتسعين وثلاثماءة. PageV08P697 ,2723,46,2,1.6893132574366507
 -سنة اثنتين وتسعين وثلاثماءة PageV08P710 ,2352,41,3,1.7431972789115644
 -سنة ثلاث وتسعين وثلاثماءة PageV08P722 ,3027,69,2,2.2794846382556986
 -سنة اربع وتسعين وثلاثماءة PageV08P737 ,1648,28,1,1.6990291262135921
 -سنة خمس وتسعين وثلاثماءة PageV08P746 ,2919,96,4,3.28879753340185
 -سنة ست وتسعين وثلاثماءة PageV08P760 ,2448,157,5,6.413398692810457
 -سنة سبع وتسعين وثلاثماءة PageV08P772 ,1376,0,0,0
 -سنة ثمان وتسعين وثلاثماءة PageV08P780 ,2415,62,2,2.567287784679089
 -سنة تسع وتسعين وثلاثماءة PageV08P792 ,3720,0,0,0
 -سنة اربعماءة PageV08P810 ,3274,109,2,3.329260843005498
 -المتوفون قبل الاربعماءة PageV08P825 ,3074,55,3,1.7891997397527653
 - الطبقة الحادية والاربعون 401 - 410 ه ,8,0,0,0
 - (الحوادث) PageV09P007 ,1,0,0,0
 -سنة احدي واربعماءة ,864,14,1,1.6203703703703702
 -سنة اثنتين واربعماءة ,727,0,0,0
 -سنة ثلاث واربعماءة. ,593,0,0,0
 -سنة اربع واربعماءة ,202,0,0,0
 -سنة خمس واربعماءة ,306,0,0,0
 -سنة ست واربعماءة ,154,0,0,0
 -سنة سبع واربعماءة ,109,0,0,0
 -سنة ثمان واربعماءة ,199,0,0,0
 -سنة تسع واربعماءة ,802,0,0,0
 -سنة عشر واربعماءة ,332,0,0,0
 - (الوفيات) PageV09P025 ,2713,42,1,1.5481017323995576
 -سنة اثنتين واربعماءة. PageV09P039 ,3069,63,2,2.0527859237536656
 -سنة ثلاث واربعماءة PageV09P054 ,3822,34,2,0.8895866038723181
 -سنة اربع واربعماءة PageV09P071 ,1730,10,1,0.5780346820809248
 -سنة خمس واربعماءة. PageV09P080 ,4815,550,12,11.42263759086189
 -سنة ست واربعماءة. PageV09P101 ,2908,55,3,1.891334250343879
 -سنة سبع واربعماءة. PageV09P115 ,2584,101,3,3.9086687306501546
 -سنة ثمان واربعماءة PageV09P127 ,2038,75,4,3.680078508341511
 -سنة تسع واربعماءة PageV09P137 ,1913,0,0,0
 -سنة عشر واربعماءة PageV09P147 ,2635,26,2,0.9867172675521821
 -المتوفون بعد الاربعماءة ظنا PageV09P161 ,2533,50,2,1.9739439399921042
 -الطبقة الثانية والاربعون 411 - 420 ه ,8,0,0,0
 - (الحوادث) PageV09P175 ,1,0,0,0
 -سنة احدي عشرة واربعماءة ,1052,0,0,0
 -سنة اثنتي عشرة واربعماءة ,190,0,0,0
 -سنة ثلاث عشرة واربعماءة ,284,0,0,0
 -سنة اربع عشرة واربعماءة ,341,0,0,0
 -سنة خمس عشرة واربعماءة ,126,0,0,0
 -سنة ست عشرة واربعماءة ,240,0,0,0
 -سنة سبع عشرة واربعماءة ,157,0,0,0
 -سنة ثمان عشرة واربعماءة ,379,0,0,0
 -سنة تسع عشرة واربعماءة ,276,0,0,0
 -سنة عشرين واربعماءة ,850,0,0,0
 - (الوفيات) PageV09P191 ,1,0,0,0
 -سنة احدي عشرة واربعماءة PageV09P191 ,1910,55,3,2.8795811518324608
 -سنة اثنتي عشرة واربعماءة PageV09P200 ,2973,109,6,3.6663303060881267
 -سنة ثلاث عشرة واربعماءة PageV09P214 ,3424,71,4,2.0735981308411215
 -سنة اربع عشرة واربعماءة PageV09P230 ,3819,256,7,6.70332547787379
 -سنة خمس عشرة واربعماءة PageV09P247 ,3566,95,7,2.66404935501963
 -سنة ست عشرة واربعماءة PageV09P266 ,2516,7,1,0.27821939586645467
 -سنة سبع عشرة واربعماءة PageV09P278 ,2435,145,5,5.95482546201232
 -سنة ثمان عشرة واربعماءة. PageV09P290 ,3071,127,6,4.135460761966786
 -سنة تسع عشرة واربعماءة PageV09P305 ,2076,46,2,2.2157996146435455
 -سنة عشرين واربعماءة. PageV09P316 ,2011,64,3,3.182496270512183
 -ذكر المتوفين تقريبا من رجال هذه الطبقة. ,2840,119,4,4.190140845070422
 -الطبقة الثالثة والاربعون 421 - 430 ه ,8,0,0,0
 - (الحوادث) PageV09P341 ,1,0,0,0
 -سنة احدي وعشرين واربعماءة ,315,0,0,0
 -سنة اثنتين وعشرين واربعماءة ,608,0,0,0
 -سنة ثلاث وعشرين واربعماءة ,1054,0,0,0
 -سنة اربع وعشرين واربعماءة ms06321 ,535,0,0,0
 -سنة خمس وعشرين واربعماءة ,329,0,0,0
 -سنة ست وعشرين واربعماءة ,250,0,0,0
 -سنة سبع وعشرين واربعماءة ,246,0,0,0
 -سنة ثمان وعشرين واربعماءة ,101,0,0,0
 -سنة تسع وعشرين واربعماءة ,287,19,1,6.620209059233449
 -سنة ثلاثين واربعماءة ,110,0,0,0
 - (الوفيات) PageV09P357 ,1,0,0,0
 -سنة احدي وعشرين واربعماءة، ومن توفي فيها ,3744,77,3,2.0566239316239314
 -سنة اثنتين وعشرين واربعماءة PageV09P374 ,2642,192,5,7.267221801665405
 -سنة ثلاث وعشرين واربعماءة PageV09P386 ,1865,7,1,0.37533512064343166
 -سنة اربع وعشرين واربعماءة PageV09P396 ,1379,9,1,0.6526468455402465
 -سنة خمس وعشرين واربعماءة PageV09P403 ,2583,174,8,6.736353077816492
 -سنة ست وعشرين واربعماءة PageV09P415 ,1366,38,2,2.781844802342606
 -سنة سبع وعشرين واربعماءة PageV09P422 ,2130,0,0,0
 -سنة ثمان وعشرين واربعماءة PageV09P432 ,5551,79,4,1.4231669969374887
 -سنة تسع وعشرين واربعماءة PageV09P455 ,2752,15,1,0.5450581395348837
 -سنة ثلاثين واربعماءة PageV09P468 ,3452,160,6,4.634994206257242
 -وممن كان في هذا الوقت PageV09P484 ,1431,80,4,5.590496156533892
 -الطبقة الرابعة والاربعون 431 - 440 ه ,8,0,0,0
 - (الحوادث) PageV09P493 ,1,0,0,0
 -سنة احدي وثلاثين واربعماءة ,103,0,0,0
 -سنة اثنتين وثلاثين واربعماءة ,60,0,0,0
 -سنة ثلاث وثلاثين واربعماءة ,501,0,0,0
 -سنة اربع وثلاثين واربعماءة ,172,0,0,0
 -سنة خمس وثلاثين واربعماءة ,234,0,0,0
 -سنة ست وثلاثين واربعماءة ,126,0,0,0
 -سنة سبع وثلاثين واربعماءة ,83,0,0,0
 -سنة ثمان وثلاثين واربعماءة ,133,0,0,0
 -سنة تسع وثلاثين واربعماءة ,84,0,0,0
 -سنة اربعين واربعماءة ,292,0,0,0
 - (الوفيات) PageV09P501 ,1,0,0,0
 -المتوفون سنة احدي وثلاثين واربعماءة ,3074,292,6,9.499024072869226
 -سنة اثنتين وثلاثين واربع ماءة PageV09P515 ,1523,22,1,1.4445173998686802
 -سنة ثلاث وثلاثين واربعماءة PageV09P523 ,3265,9,1,0.27565084226646247
 -سنة اربع وثلاثين واربع ماءة PageV09P537 ,1900,20,1,1.0526315789473684
 -سنة خمس وثلاثين واربعماءة PageV09P546 ,1178,0,0,0
 -سنة ست وثلاثين واربع ماءة PageV09P552 ,2622,71,4,2.707856598016781
 -سنة سبع وثلاثين واربعماءة PageV09P564 ,1409,0,0,0
 -سنة ثمان وثلاثين واربع ماءة PageV09P572 ,1551,65,3,4.190844616376531
 -سنة تسع وثلاثين واربعماءة PageV09P580 ,1295,21,1,1.6216216216216217
 -سنة اربعين واربعماءة PageV09P587 ,2159,11,1,0.5094951366373321
 -وممن كان في هذا القرب من هذه الطبقة ,1533,24,2,1.5655577299412915
 -الطبقة الخامسة والاربعون 441 - 450 ه ,8,0,0,0
 - (الحوادث) PageV09P607 ,1,0,0,0
 -سنة احدي واربعين واربعماءة ,179,0,0,0
 -سنة اثنتين واربعين واربعماءة ,192,0,0,0
 -سنة ثلاث واربعين واربعماءة ,272,0,0,0
 -سنة اربع واربعين واربعماءة ,205,0,0,0
 -سنة خمس واربعين واربعماءة ,159,0,0,0
 -سنة ست واربعين واربعماءة ,462,0,0,0
 -سنة سبع واربعين واربعماءة ,442,0,0,0
 -سنة ثمان واربعين واربعماءة ,174,0,0,0
 -سنة تسع واربعين واربعماءة ,152,0,0,0
 -سنة خمسين واربعماءة ,1131,0,0,0
 - (الوفيات) PageV09P621 ,1,0,0,0
 -الموتي في عام احد واربعين واربعماءة ,2687,46,4,1.7119464086341647
 -سنة اثنتين واربعين واربعماءة PageV09P633 ,2438,103,7,4.224774405250205
 -سنة ثلاث واربعين واربعماءة PageV09P644 ,1523,30,2,1.969796454366382
 -سنة اربع واربعين واربعماءة PageV09P652 ,3062,112,6,3.6577400391900716
 -سنة خمس واربعين واربعماءة PageV09P666 ,1798,60,3,3.337041156840934
 -سنة ست واربعين واربعماءة PageV09P675 ,2884,146,4,5.062413314840499
 -سنة سبع واربعين واربعماءة PageV09P688 ,3083,144,6,4.670775218942588
 -سنة ثمان واربعين واربعماءة ,3599,34,2,0.9447068630175048
 -سنة تسع واربعين واربعماءة PageV09P721 ,5214,206,8,3.95090141925585
 -سنة خمسين واربعماءة PageV09P744 ,2792,64,2,2.292263610315186
 -المتوفون تقريبا PageV09P757 ,796,0,0,0
 -الطبقة السادسة والاربعون 451 - 460 ه ,8,0,0,0
 - (الحوادث) PageV10P007 ,1,0,0,0
 -حوادث سنة احدي وخمسين واربعماءة. ,407,0,0,0
 -سنة اثنتين وخمسين واربعماءة. ,132,0,0,0
 -سنة ثلاث وخمسين واربعماءة. ,58,0,0,0
 -سنة اربع وخمسين واربعماءة. ,159,0,0,0
 -سنة خمس وخمسين واربعماءة. ,245,0,0,0
 -سنة ست وخمسين واربعماءة. ,409,0,0,0
 -سنة سبع وخمسين واربعماءة. ,107,0,0,0
 -سنة ثمان وخمسين واربعماءة. ,214,0,0,0
 -سنة تسع وخمسين واربعماءة. ,122,0,0,0
 -سنة ستين واربعماءة. ,172,0,0,0
 - (الوفيات) PageV10P015 ,1,0,0,0
 -المتوفون في سنة احدي وخمسين واربعماءة ,2119,82,2,3.8697498820198204
 -سنة اثنتين وخمسين واربعماءة. PageV10P026 ,1592,78,2,4.899497487437186
 -سنة ثلاث وخمسين واربعماءة. PageV10P035 ,1788,28,2,1.5659955257270695
 -سنة اربع وخمسين واربعماءة PageV10P044 ,2583,186,7,7.200929152148665
 -سنة خمس وخمسين واربعماءة PageV10P056 ,2892,122,6,4.218533886583679
 -سنة ست وخمسين واربعماءة PageV10P069 ,5069,90,4,1.7754981258630893
 -سنة سبع وخمسين واربعماءة PageV10P090 ,906,21,1,2.3178807947019866
 -سنة ثمان وخمسين واربعماءة. PageV10P095 ,3425,66,3,1.927007299270073
 -سنة تسع وخمسين واربعماءة. PageV10P109 ,1354,0,0,0
 -سنة ستين واربعماءة. PageV10P116 ,2021,133,5,6.580900544285008
 -ذكر المتوفين تقريبا في هذا ms06698 الوقت PageV10P126 ,2367,65,1,2.746092099704267
 -الطبقة السابعة والاربعون 461 - 470 ه ,8,0,0,0
 - (الحوادث) PageV10P139 ,1,0,0,0
 -سنة احدي وستين واربعماءة ,182,0,0,0
 -سنة اثنتين وستين واربعماءة. ,288,0,0,0
 -سنة ثلاث وستين واربعماءة. ,723,0,0,0
 -سنة اربع وستين واربعماءة ,82,0,0,0
 -سنة خمس وستين واربعماءة. ,888,0,0,0
 -سنة ست وستين واربعماءة ,270,0,0,0
 -سنة سبع وستين واربعماءة. ,667,8,1,1.199400299850075
 -سنة ثمان وستين واربعماءة. ,153,0,0,0
 -سنة تسع وستين واربعماءة. ,180,0,0,0
 -سنة سبعين واربعماءة. ,100,0,0,0
 - (الوفيات) PageV10P153 ,1,0,0,0
 -المتوفون في سنة احدي وستين واربعماءة من ,1670,119,3,7.1257485029940115
 -سنة اثنتين وستين واربعماءة. PageV10P161 ,3199,19,1,0.5939356048765239
 -سنة ثلاث وستين واربعماءة PageV10P175 ,7025,281,13,4.0
 -سنة اربع وستين واربعماءة. PageV10P203 ,1985,0,0,0
 -سنة خمس وستين واربعماءة. PageV10P212 ,4073,165,4,4.051068008838694
 -سنة ست وستين واربعماءة. PageV10P230 ,2408,35,2,1.4534883720930232
 -سنة سبع وستين واربعماءة. PageV10P242 ,3314,99,4,2.987326493663247
 -سنة ثمان وستين واربعماءة PageV10P257 ,3851,140,4,3.6354193715917944
 -سنة تسع وستين واربعماءة PageV10P274 ,2651,75,4,2.829121086382497
 -سنة سبعين واربعماءة PageV10P286 ,3881,197,6,5.076011337284205
 -المتوفون تقريبا PageV10P302 ,1537,62,1,4.033832140533507
 -الطبقة الثامنة والاربعون 471 - 480 ه ,8,0,0,0
 - (الحوادث) PageV10P311 ,1,0,0,0
 -سنة احدي وسبعين واربعماءة ,263,0,0,0
 -سنة اثنتين وسبعين واربعماءة ,113,0,0,0
 -سنة ثلاث وسبعين واربعماءة ,43,0,0,0
 -سنة اربع وسبعين واربعماءة ,202,0,0,0
 -سنة خمس وسبعين واربعماءة ,133,0,0,0
 -سنة ست وسبعين واربعماءة ,322,0,0,0
 -سنة سبع وسبعين واربعماءة ,518,0,0,0
 -سنة ثمان وسبعين واربعماءة ,610,0,0,0
 -سنة تسع وسبعين واربعماءة ,721,0,0,0
 -سنة ثمانين واربعماءة. ,215,0,0,0
 - (الوفيات) PageV10P323 ,1,0,0,0
 -سنة احدي وسبعين واربعماءة. PageV10P323 ,3756,100,2,2.6624068157614484
 -سنة اثنتين وسبعين واربعماءة. PageV10P340 ,1938,56,1,2.8895768833849327
 -سنة ثلاث وسبعين @Auto_ISB@ واربعماءة PageV10P349 ,2686,19,1,0.7073715562174236
 -سنة اربع وسبعين واربعماءة PageV10P362 ,3218,107,5,3.325046612802983
 -سنة خمس وسبعين واربعماءة PageV10P376 ,1295,48,2,3.7065637065637063
 -سنة ست وسبعين واربعماءة PageV10P383 ,4654,257,11,5.5221314997851305
 -سنة سبع وسبعين واربعماءة PageV10P402 ,3533,192,5,5.434474950467026
 -سنة ثمان وسبعين واربعماءة PageV10P417 ,4533,207,9,4.5665122435473195
 -سنة تسع وسبعين واربعماءة PageV10P437 ,3203,116,5,3.621604745551046
 -سنة ثمانين واربعماءة PageV10P452 ,1449,83,3,5.728088336783989
 -ومن المتوفين تقريبا PageV10P459 ,1918,83,2,4.327424400417101
 -الطبقة التاسعة والاربعون 481 - 490 ه ,8,0,0,0
 - (الحوادث) PageV10P469 ,1,0,0,0
 -سنة احدي وثمانين واربعماءة ,288,0,0,0
 -سنة اثنتين وثمانين واربعماءة ,315,0,0,0
 -سنة ثلاث وثمانين واربعماءة ,327,0,0,0
 -سنة اربع وثمانين واربعماءة ,865,0,0,0
 -سنة خمس وثمانين واربعماءة ,886,0,0,0
 -سنة ست وثمانين واربعماءة ,384,0,0,0
 -سنة سبع وثمانين واربعماءة ,404,0,0,0
 -سنة ثمان وثمانين واربعماءة ,547,0,0,0
 -سنة تسع وثمانين واربعماءة ,162,0,0,0
 -سنة تسعين واربعماءة ,467,16,1,3.4261241970021414
 - (الوفيات) PageV10P487 ,1,0,0,0
 -ذكر من توفي في سنة احدي وثمانين واربعماءة من ,3249,53,4,1.631271160357033
 -سنة اثنتين وثمانين واربعماءة PageV10P501 ,4170,172,6,4.124700239808154
 -سنة ثلاث وثمانين واربعماءة. PageV10P520 ,2226,79,2,3.5489667565139262
 -سنة اربع وثمانين واربعماءة PageV10P530 ,2056,23,1,1.1186770428015564
 -سنة خمس وثمانين واربعماءة PageV10P540 ,3961,86,4,2.1711688967432465
 -سنة ست وثمانين واربعماءة PageV10P557 ,3577,178,4,4.976237070170534
 -سنة سبع وثمانين واربعماءة PageV10P573 ,3986,126,6,3.161063723030607
 -سنة ثمان وثمانين واربع ماءة PageV10P590 ,8006,277,14,3.459905071196603
 -سنة تسع وثمانين واربع ماءة PageV10P623 ,5551,54,3,0.9727976941091695
 -سنة تسعين واربعماءة PageV10P646 ,2610,33,2,1.264367816091954
 -المتوفون تقريبا من اهل هذه الطبقة ,1310,87,4,6.641221374045801
 -الطبقة الخمسون 491 - 500 ه PageV10P663 tab50 ,7,0,0,0
 - (الحوادث) PageV10P665 ,1,0,0,0
 -سنة احدي وتسعين واربعماءة ,848,0,0,0
 -سنة اثنتين وتسعين واربعماءة ,862,0,0,0
 -سنة ثلاث وتسعين واربعماءة ,436,0,0,0
 -سنة اربع وتسعين واربعماءة ,2008,0,0,0
 -سنة خمس وتسعين واربعماءة ,1396,0,0,0
