section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ,258,0,0,0
 ,211,0,0,0
 ,540,0,0,0
 ,720,106,2,14.722222222222223
 ,211,0,0,0
 ,1144,165,4,14.423076923076922
 ,953,135,4,14.16579223504722
 ,84,0,0,0
 ,471,137,3,29.087048832271762
 ,81,0,0,0
 ,607,0,0,0
 ,738,47,2,6.368563685636857
 ,2218,627,13,28.268710550045085
 ,654,136,3,20.795107033639145
 ,1409,292,7,20.723917672107877
 ,382,45,1,11.780104712041885
 ,482,0,0,0
 ,328,57,2,17.378048780487802
 ,512,0,0,0
 ,190,0,0,0
 ,555,70,1,12.612612612612612
 ,3255,412,13,12.657450076804915
 ,1777,169,4,9.510410804727067
 ,1242,353,7,28.421900161030596
 ,602,17,1,2.823920265780731
 ,1761,71,2,4.031800113571834
 ,608,45,1,7.401315789473683
 ,97,0,0,0
 ,1069,91,2,8.51262862488307
 ,236,8,1,3.389830508474576
 ,433,49,1,11.316397228637413
 ,869,0,0,0
 ,67,0,0,0
 ,2080,339,9,16.298076923076923
 ,442,0,0,0
 ,2021,654,16,32.36021771400297
 ,775,87,3,11.225806451612904
 ,1782,210,5,11.784511784511785
 ,1767,245,5,13.86530843237125
 ,315,48,1,15.238095238095239
 ,372,39,1,10.483870967741936
 ,990,7,1,0.7070707070707071
 ,965,83,2,8.60103626943005
 ,588,0,0,0
 ,912,0,0,0
 ,480,0,0,0
 ,1057,283,7,26.773888363292336
 ,308,0,0,0
 ,93,0,0,0
 ,1187,20,1,1.6849199663016006
 ,819,0,0,0
 ,480,0,0,0
 ,809,0,0,0
 ,504,32,1,6.349206349206349
 ,49,0,0,0
 ,2114,64,1,3.0274361400189216
 ,608,134,3,22.039473684210524
 ,1629,210,6,12.89134438305709
 ,244,0,0,0
 ,504,0,0,0
 ,2205,21,1,0.9523809523809524
 ,1103,82,2,7.43427017225748
 ,164,0,0,0
 ,986,118,2,11.967545638945234
 ,303,0,0,0
 ,1379,320,8,23.205221174764322
 ,445,85,2,19.101123595505616
 ,697,46,1,6.599713055954089
 ,1043,252,6,24.161073825503358
 ,1309,241,5,18.41100076394194
 ,841,159,3,18.90606420927467
 فصل في الدين وحسن قضاءه وتشديد امره,429,161,4,37.52913752913753
 ,1210,59,1,4.87603305785124
 ,647,0,0,0
 ,150,0,0,0
 ,2127,398,7,18.71180065820404
 سورة ال عمران -,8,0,0,0
 ,566,9,1,1.5901060070671376
 ,378,106,2,28.04232804232804
 ,1262,58,2,4.595879556259905
 ,255,122,2,47.84313725490196
 ,522,33,2,6.321839080459771
 ,474,0,0,0
 ,315,0,0,0
 ,453,96,2,21.192052980132452
 ,294,0,0,0
 ,508,35,1,6.889763779527559
 ,215,0,0,0
 ,272,64,1,23.52941176470588
 ,433,40,3,9.237875288683602
 ,103,0,0,0
 ,422,0,0,0
 ,375,66,1,17.599999999999998
 ,414,12,1,2.898550724637681
 ,269,0,0,0
 ,405,91,2,22.469135802469136
 ,244,0,0,0
 ,302,0,0,0
 ,271,88,2,32.47232472324723
 ,775,0,0,0
 ,877,0,0,0
 ,211,0,0,0
 ,472,121,3,25.635593220338983
 ,111,0,0,0
 ,382,0,0,0
 ,835,0,0,0
 ,969,39,1,4.024767801857585
 ,51,0,0,0
 ,611,13,1,2.127659574468085
 ,496,69,2,13.911290322580644
 ,379,0,0,0
 ,421,0,0,0
 ,573,57,1,9.947643979057592
 ,225,0,0,0
 ,904,10,1,1.1061946902654867
 ,331,0,0,0
 ,573,0,0,0
 ,416,0,0,0
 ,137,46,1,33.57664233576642
 ,819,246,6,30.036630036630036
 ,561,0,0,0
 ,566,0,0,0
 ,19,0,0,0
 ,858,0,0,0
 ,158,45,1,28.48101265822785
 ,456,70,2,15.350877192982457
 ,673,0,0,0
 ,1668,260,6,15.587529976019185
 ,108,0,0,0
 ,306,0,0,0
 ,213,54,1,25.352112676056336
 ,337,52,1,15.43026706231454
 ,2564,52,3,2.02808112324493
 ,417,208,4,49.88009592326139
 ,162,53,1,32.71604938271605
 ,549,85,3,15.482695810564662
 ,71,0,0,0
 ,751,367,8,48.8681757656458
 ,543,0,0,0
 ,310,0,0,0
 ,383,7,1,1.8276762402088773
 ,600,0,0,0
 ,183,31,1,16.939890710382514
 ,140,0,0,0
 ,692,72,2,10.404624277456648
 ,712,91,2,12.780898876404494
 ,374,0,0,0
 ,269,113,2,42.00743494423792
 ,530,45,2,8.49056603773585
 ,450,235,5,52.22222222222223
 ,177,0,0,0
 ,699,36,1,5.150214592274678
 ,1209,49,2,4.052936311000828
 ,369,154,2,41.734417344173444
 ,324,0,0,0
 ,150,0,0,0
 ,541,0,0,0
 ,385,0,0,0
 ,498,40,1,8.032128514056225
 ,134,0,0,0
 ,539,57,1,10.575139146567718
 ,286,109,2,38.111888111888106
 ,816,151,6,18.504901960784316
 ,83,0,0,0
 ,279,0,0,0
 ,1725,273,6,15.82608695652174
 ,66,0,0,0
 ,1197,92,2,7.685881370091896
 ,240,59,1,24.583333333333332
 ,398,47,1,11.809045226130653
 ,517,0,0,0
 ,403,96,2,23.82133995037221
 ,374,0,0,0
 ,330,0,0,0
 ,300,48,1,16.0
 ,904,22,1,2.433628318584071
 ,266,64,1,24.06015037593985
 ,474,71,2,14.978902953586498
 ,231,71,2,30.735930735930733
 ,342,51,1,14.912280701754385
 ,442,0,0,0
 ,267,46,1,17.228464419475657
 ,241,0,0,0
 ,405,159,3,39.25925925925926
 سورة النساء -,7,0,0,0
 ,392,0,0,0
 ,890,77,2,8.651685393258427
 ,345,76,2,22.028985507246375
 ,338,0,0,0
 ,1308,130,3,9.938837920489297
 ,525,0,0,0
 ,153,0,0,0
 ,153,0,0,0
 ,2064,171,5,8.284883720930232
 ,811,0,0,0
 ,99,0,0,0
 ,355,70,1,19.718309859154928
 ,581,107,2,18.416523235800344
 ,290,116,2,40.0
 ,535,0,0,0
 ,71,0,0,0
 ,307,47,1,15.309446254071663
 ,1285,232,7,18.054474708171206
 ,715,103,3,14.405594405594405
 [فصل في قدر الصداق وفيما يستحب منه],503,73,2,14.512922465208748
 ,675,63,2,9.333333333333334
 ,142,0,0,0
 ,536,150,4,27.985074626865668
 ,1061,372,8,35.061262959472195
 ,340,0,0,0
 ,297,0,0,0
 ,630,104,2,16.507936507936506
 ,442,38,2,8.597285067873303
 ,1133,606,13,53.48631950573698
 ,141,9,1,6.382978723404255
 ,1094,181,3,16.544789762340038
 ,670,42,1,6.26865671641791
 ,3355,666,20,19.85096870342772
 ,331,0,0,0
 ,349,0,0,0
 ,528,81,2,15.340909090909092
 ,228,9,1,3.9473684210526314
 ,464,38,1,8.189655172413794
 ,341,0,0,0
 ,375,94,2,25.066666666666666
 ,504,162,3,32.142857142857146
 ,800,393,8,49.125
 ,504,0,0,0
 ,177,0,0,0
 ,600,31,1,5.166666666666667
 ,604,78,2,12.91390728476821
 ,268,44,1,16.417910447761194
 ,366,79,2,21.584699453551913
 ,584,56,1,9.58904109589041
 ,634,0,0,0
 ,108,0,0,0
 ,597,0,0,0
 ,172,0,0,0
 ,224,40,1,17.857142857142858
 ,446,128,3,28.699551569506728
 ,444,40,1,9.00900900900901
 ,559,0,0,0
 ,178,0,0,0
 ,1308,111,1,8.486238532110093
 ,748,38,1,5.080213903743315
 ,648,73,4,11.265432098765432
 ,409,90,2,22.00488997555012
 ,458,114,2,24.890829694323145
 ,238,0,0,0
 ,398,48,1,12.060301507537687
 ,735,166,3,22.585034013605444
 ,1710,282,8,16.49122807017544
 ,469,165,3,35.18123667377399
 ,191,0,0,0
 ,285,0,0,0
 ,225,0,0,0
 ,697,114,2,16.3558106169297
 ,310,0,0,0
 ,278,0,0,0
 ,699,71,2,10.157367668097281
 ,520,50,1,9.615384615384617
 ,32,0,0,0
 ,301,12,1,3.9867109634551494
 ,498,0,0,0
 ,160,15,1,9.375
 ,333,86,2,25.825825825825827
 ,223,0,0,0
 ,352,0,0,0
 ,296,48,1,16.216216216216218
 ,327,0,0,0
 ,406,0,0,0
 ,252,50,1,19.841269841269842
 ,299,0,0,0
 ,356,83,2,23.314606741573034
 ,346,0,0,0
 ,402,0,0,0
 ,450,15,1,3.3333333333333335
 ,81,0,0,0
 ,285,22,1,7.719298245614035
 ,388,43,1,11.082474226804123
 ,100,0,0,0
 ,291,37,1,12.714776632302405
 ,615,49,1,7.967479674796748
 ,181,0,0,0
 ,113,0,0,0
 ,436,47,2,10.77981651376147
 سورة الماءدة,121,0,0,0
 ,411,42,2,10.218978102189782
 ,890,105,2,11.797752808988763
 ,1404,179,4,12.749287749287749
 ,868,177,4,20.391705069124423
 ,523,0,0,0
 ,1967,404,10,20.538891713268935
 ,215,0,0,0
 ,482,0,0,0
 ,496,0,0,0
 ,369,0,0,0
 ,277,0,0,0
 ,150,0,0,0
 ,322,29,2,9.006211180124224
 ,366,0,0,0
 ,87,0,0,0
 ,469,35,1,7.462686567164178
 قصة وفاة هارون,878,53,1,6.0364464692482915
 ,482,0,0,0
 ,495,8,1,1.6161616161616161
 ,652,78,3,11.96319018404908
 ,290,0,0,0
 ,822,88,3,10.70559610705596
 ,253,0,0,0
 ,843,111,3,13.167259786476867
 ,1302,30,1,2.3041474654377883
 ,457,52,1,11.37855579868709
 ,564,0,0,0
 ,348,57,1,16.379310344827587
 ,486,0,0,0
 ,202,0,0,0
 ,413,17,1,4.116222760290557
 ,1155,57,2,4.935064935064935
 ,272,0,0,0
 ,474,0,0,0
 ,344,14,1,4.069767441860465
 ,398,0,0,0
 ,913,86,2,9.41949616648412
 ,317,0,0,0
 ,359,0,0,0
 ,405,62,1,15.308641975308642
 ,985,0,0,0
 ,155,0,0,0
 ,719,120,3,16.689847009735743
 ,1039,90,4,8.662175168431183
 ,437,127,3,29.061784897025174
 ,292,11,1,3.767123287671233
 ,1120,163,5,14.553571428571429
 ,773,140,4,18.111254851228978
 ,291,0,0,0
 ,91,0,0,0
 ,526,98,3,18.631178707224336
 ,56,0,0,0
 ,520,55,2,10.576923076923077
 ,559,52,2,9.30232558139535
 ,1296,11,1,0.8487654320987654
 ,491,40,1,8.146639511201629
 ,1389,15,1,1.079913606911447
 ,785,62,1,7.898089171974522
 ,191,0,0,0
 سورة الانعام,93,12,1,12.903225806451612
 ,298,16,1,5.369127516778524
 ,374,0,0,0
 ,419,0,0,0
 ,298,0,0,0
 ,430,131,3,30.465116279069765
 ,107,0,0,0
 ,290,19,1,6.551724137931035
 ,544,104,2,19.11764705882353
 ,280,0,0,0
 ,427,0,0,0
 ,393,0,0,0
 ,527,0,0,0
 ,239,0,0,0
 ,352,77,2,21.875
 ,285,0,0,0
 ,344,0,0,0
 ,242,0,0,0
 ,594,0,0,0
 ,503,67,1,13.320079522862823
 ,180,0,0,0
 ,193,0,0,0
 ,393,43,1,10.941475826972011
 ,344,0,0,0
 ,497,146,3,29.376257545271628
 ,298,0,0,0
 ,408,0,0,0
 ,360,99,2,27.500000000000004
 ,1534,0,0,0
 ,147,0,0,0
 ,280,0,0,0
 ,343,37,1,10.787172011661808
 ,298,0,0,0
 ,457,8,1,1.75054704595186
 ,538,42,1,7.806691449814126
 ,165,0,0,0
 ,507,16,1,3.155818540433925
 ,257,0,0,0
 ,341,50,1,14.66275659824047
 ,456,0,0,0
 ,438,0,0,0
 ,478,0,0,0
 ,254,11,1,4.330708661417323
 ,351,0,0,0
 ,402,0,0,0
 ,247,0,0,0
 ,493,44,1,8.924949290060852
 ,262,0,0,0
 ,320,0,0,0
 ,335,0,0,0
 ,468,0,0,0
 ,328,12,1,3.6585365853658534
 ,246,0,0,0
 ,581,0,0,0
 ,325,0,0,0
 ,518,0,0,0
 ,220,0,0,0
 ,797,79,2,9.912170639899625
 ,269,50,1,18.587360594795538
 ,478,0,0,0
 ,473,51,1,10.782241014799155
 ,283,0,0,0
 ,396,67,1,16.91919191919192
 ,217,0,0,0
 ,477,213,6,44.65408805031446
 ,394,84,2,21.31979695431472
 ,412,113,2,27.427184466019416
 ,254,0,0,0
 سورة الاعراف,2,0,0,0
 ,272,0,0,0
 ,302,0,0,0
 ,575,0,0,0
 ,492,0,0,0
 ,307,0,0,0
 ,340,10,1,2.941176470588235
 ,400,0,0,0
 ,569,83,2,14.586994727592268
 ,364,0,0,0
 ,338,38,1,11.242603550295858
 ,240,0,0,0
 ,379,0,0,0
 ,564,103,2,18.26241134751773
 ,694,68,2,9.798270893371757
 ,226,0,0,0
 ,342,0,0,0
 ,446,0,0,0
 ,417,39,1,9.352517985611511
 ,577,92,3,15.944540727902945
 ,305,0,0,0
 ,287,0,0,0
 ,1488,0,0,0
 ,307,0,0,0
 ,2225,83,2,3.7303370786516856
 ,245,0,0,0
 ,352,0,0,0
 ,97,0,0,0
 ,315,0,0,0
 ,293,0,0,0
 ,229,0,0,0
 ,512,0,0,0
 ,393,0,0,0
 ,410,0,0,0
 ,271,0,0,0
 ,233,0,0,0
 ,309,0,0,0
 ,239,0,0,0
 ,1219,8,1,0.6562756357670222
 ,259,42,1,16.216216216216218
 ,441,49,1,11.11111111111111
 ,240,0,0,0
 ,1246,0,0,0
 ,540,46,1,8.518518518518519
 ,393,0,0,0
 ,258,0,0,0
 ,247,0,0,0
 ,320,0,0,0
 ,279,0,0,0
 ,387,0,0,0
 ,896,97,2,10.825892857142858
 ,252,0,0,0
 ,311,0,0,0
 ,309,0,0,0
 ,343,10,1,2.9154518950437316
 ,122,0,0,0
 ,499,56,1,11.22244488977956
 ,1026,75,1,7.309941520467836
 ,1294,0,0,0
 ,415,60,1,14.457831325301203
 ,46,0,0,0
 ,615,106,2,17.235772357723576
 ,364,52,1,14.285714285714285
 ,425,34,1,8.0
 ,226,0,0,0
 ,675,0,0,0
 ,233,0,0,0
 ,589,109,2,18.505942275042443
 ,200,0,0,0
 ,681,98,3,14.390602055800294
 ,284,101,2,35.563380281690144
 سورة الانفال,33,0,0,0
 ,738,39,3,5.284552845528456
 ,349,12,1,3.4383954154727796
 ,1550,0,0,0
 ,399,33,1,8.270676691729323
 ,977,53,1,5.424769703172978
 ,548,0,0,0
 ,426,17,1,3.9906103286384975
 ,826,139,4,16.82808716707022
 ,235,0,0,0
 ,676,134,3,19.82248520710059
 ,92,0,0,0
 ,531,73,2,13.74764595103578
 ,96,0,0,0
 ,627,0,0,0
 ,102,0,0,0
 ,730,47,1,6.438356164383562
 ,338,0,0,0
 ,150,0,0,0
 ,179,0,0,0
 ,1538,228,6,14.824447334200261
 ,251,0,0,0
 ,254,0,0,0
 ,291,66,1,22.68041237113402
 ,611,30,1,4.909983633387888
 ,273,0,0,0
 ,259,0,0,0
 ,421,59,1,14.014251781472684
 ,935,326,8,34.8663101604278
 ,225,0,0,0
 ,817,19,1,2.3255813953488373
 ,319,32,1,10.031347962382444
 ,354,0,0,0
 ,408,0,0,0
 ,80,0,0,0
 سورة التوبة,236,63,1,26.69491525423729
 ,1059,47,2,4.4381491973559966
 ,307,0,0,0
 ,128,0,0,0
 ,234,0,0,0
 ,352,0,0,0
 ,212,0,0,0
 ,399,93,2,23.308270676691727
 ,182,0,0,0
 ,244,0,0,0
 ,492,0,0,0
 ,332,171,4,51.50602409638554
 ,638,154,3,24.137931034482758
 ,226,10,1,4.424778761061947
 ,1948,279,8,14.322381930184806
 ,560,0,0,0
 ,842,105,3,12.470308788598574
 ,843,0,0,0
 ,166,0,0,0
 ,484,56,1,11.570247933884298
 ,795,92,3,11.572327044025158
 ,145,0,0,0.0
 ,1248,102,3,8.173076923076923
 ,273,0,0,0
 ,1763,125,3,7.090187180941577
 ,219,0,0,0
 ,360,0,0,0
 ,846,0,0,0
 ,288,0,0,0
 ,342,42,1,12.280701754385964
 ,1784,173,6,9.697309417040358
 ,300,0,0,0
 ,570,41,1,7.192982456140351
 ,180,0,0,0
 ,167,0,0,0
 ,797,54,1,6.775407779171895
 ,599,0,0,0
 ,728,57,1,7.829670329670329
 ,416,47,1,11.298076923076923
 ,514,111,2,21.595330739299612
 ,891,83,2,9.31537598204265
 ,255,0,0,0
 ,299,0,0,0
 ,349,43,1,12.320916905444127
 ,561,0,0,0
 ,237,0,0,0
 ,492,23,1,4.67479674796748
 ,277,44,1,15.884476534296029
 ,331,52,1,15.709969788519636
 ,717,0,0,0
 ,472,175,4,37.07627118644068
 ,221,0,0,0
 ,445,0,0,0
 ,169,31,2,18.34319526627219
 ,482,181,4,37.551867219917014
 ,594,45,1,7.575757575757576
 ,188,0,0,0
 ,2135,42,1,1.9672131147540985
 ,537,54,1,10.05586592178771
 ,216,98,2,45.370370370370374
 ,615,89,2,14.471544715447154
 ,82,8,1,9.75609756097561
 ,273,0,0,0
 ,389,49,1,12.596401028277635
 سورة يونس,26,0,0,0
 ,141,0,0,0
 ,334,0,0,0
 ,356,0,0,0
 ,214,0,0,0
 ,373,44,1,11.796246648793565
 ,198,0,0,0
 ,385,17,1,4.415584415584416
 ,265,0,0,0
 ,370,0,0,0
 ,296,0,0,0
 ,192,0,0,0
 ,253,57,1,22.529644268774703
 ,338,0,0,0
 ,235,0,0,0
 ,344,0,0,0
 ,351,0,0,0
 ,232,0,0,0
 ,322,0,0,0
 ,264,0,0,0
 ,282,0,0,0
 ,483,77,2,15.942028985507244
 ,301,71,2,23.588039867109632
 ,306,0,0,0
 ,316,0,0,0
 ,259,0,0,0
 ,398,0,0,0
 ,235,18,2,7.659574468085106
 ,350,0,0,0
 ,255,8,1,3.1372549019607843
 ,198,0,0,0
 ,251,0,0,0
 ,882,9,1,1.0204081632653061
 ,199,0,0,0
 ,249,0,0,0
 ,216,0,0,0
 سورة هود,18,0,0,0
 ,299,0,0,0
 ,291,44,1,15.120274914089347
 ,172,0,0,0
 ,168,0,0,0
 ,117,0,0,0
 ,210,0,0,0
 ,280,0,0,0
 ,487,43,1,8.829568788501026
 ,155,17,1,10.967741935483872
 ,207,0,0,0
 ,246,0,0,0
 ,304,0,0,0
 ,270,0,0,0
 ,389,0,0,0
 ,389,0,0,0
 ,597,0,0,0
 ,358,0,0,0
 ,208,0,0,0
 ,282,0,0,0
 ,152,0,0,0
 ,269,0,0,0
 ,271,0,0,0
 ,322,0,0,0
 ,226,0,0,0
 ,253,0,0,0
 ,351,0,0,0
 ,367,0,0,0
 ,168,0,0,0
 ,444,0,0,0
 ,217,0,0,0
 ,505,40,1,7.920792079207921
 ,385,0,0,0
 ,259,0,0,0
 ,246,0,0,0
 ,258,0,0,0
 ,590,104,2,17.627118644067796
 ,441,78,2,17.687074829931973
 ,142,0,0,0
 ,278,0,0,0
 ,318,98,2,30.81761006289308
 ,473,137,3,28.964059196617338
 ,41,0,0,0
 ,364,0,0,0
 ,316,52,1,16.455696202531644
 سورة يوسف,11,0,0,0
 ,277,0,0,0
 ,276,53,1,19.202898550724637
 ,246,77,2,31.300813008130078
 ,172,0,0,0
 ,222,0,0,0
 ,165,0,0,0
 ,323,0,0,0
 ,128,0,0,0
 ,523,0,0,0
 ,286,0,0,0
 ,290,0,0,0
 ,275,0,0,0
 ,230,0,0,0
 ,107,0,0,0
 ,254,0,0,0
 ,1032,45,1,4.3604651162790695
 ,277,16,1,5.776173285198556
 ,188,0,0,0
 ,546,0,0,0
 ,130,0,0,0
 ,293,0,0,0
 ,512,0,0,0
 ,138,0,0,0
 ,150,0,0,0
 ,621,0,0,0
 ,262,0,0,0
 ,368,0,0,0
 ,229,0,0,0
 ,529,0,0,0
 ,364,52,1,14.285714285714285
 ,442,0,0,0
 ,282,0,0,0
 ,281,0,0,0
 ,224,0,0,0
 ,326,0,0,0
 ,296,0,0,0
 ,362,0,0,0
 ,220,0,0,0
 ,666,0,0,0
 ,287,0,0,0
 ,280,0,0,0
 ,277,0,0,0
 ,190,0,0,0
 ,336,0,0,0
 ,814,0,0,0
 ,318,0,0,0
 ,392,0,0,0
 ,281,0,0,0
 ,134,0,0,0
 ,513,0,0,0
 ,576,0,0,0
 ,288,21,1,7.291666666666667
 ,98,0,0,0
 ,192,0,0,0
 ,281,0,0,0
 ,173,0,0,0
 ,279,0,0,0
 ,75,0,0,0
 سورة الرعد,23,0,0,0
 ,139,0,0,0
 ,156,0,0,0
 ,91,0,0,0
 ,335,0,0,0
 ,210,0,0,0
 ,199,0,0,0
 ,209,11,1,5.263157894736842
 ,946,37,1,3.9112050739957716
 ,544,0,0,0
 ,270,0,0,0
 ,99,0,0,0
 ,222,0,0,0
 ,365,0,0,0
 ,170,0,0,0
 ,666,360,8,54.054054054054056
 ,286,65,1,22.727272727272727
 ,41,0,0,0
 ,264,51,1,19.318181818181817
 ,243,0,0,0
 ,430,54,1,12.558139534883722
 ,242,0,0,0
 ,549,6,1,1.092896174863388
 ,245,0,0,0
 ,327,0,0,0
 ,211,0,0,0
 ,598,69,3,11.538461538461538
 ,338,53,1,15.680473372781064
 ,242,0,0,0
 سورة ابراهيم,30,0,0,0
 ,64,0,0,0
 ,132,0,0,0
 ,185,0,0,0
 ,142,0,0,0
 ,291,11,1,3.7800687285223367
 ,97,0,0,0
 ,208,0,0,0
 ,239,0,0,0
 ,253,57,1,22.529644268774703
 ,139,0,0,0
 ,529,0,0,0
 ,365,61,1,16.71232876712329
 ,146,0,0,0
 ,338,56,1,16.56804733727811
 ,66,0,0,0
 ,811,252,5,31.072749691738593
 ,230,30,1,13.043478260869565
 ,293,0,0,0
 ,207,0,0,0
 ,647,28,1,4.327666151468315
 ,133,0,0,0
 ,184,0,0,0
 ,261,0,0,0
 ,409,0,0,0
 ,430,164,3,38.139534883720934
 ,71,0,0,0
 ,49,0,0,0
 ,68,0,0,0
 سورة الحجر,7,0,0,0
 ,250,16,1,6.4
 ,60,0,0,0
 ,284,0,0,0
 ,174,0,0,0
 ,120,0,0,0
 ,577,82,2,14.211438474870016
 ,167,0,0,0
 ,372,36,1,9.67741935483871
 ,37,0,0,0
 ,153,0,0,0
 ,201,42,1,20.8955223880597
 ,174,0,0,0
 ,162,0,0,0
 ,216,0,0,0
 ,308,15,1,4.870129870129871
 ,181,0,0,0
 ,281,53,1,18.86120996441281
 ,154,0,0,0
 ,170,0,0,0
 ,167,0,0,0
 ,121,0,0,0
 ,238,56,1,23.52941176470588
 ,468,118,3,25.213675213675213
 ,306,77,2,25.163398692810457
 ,223,0,0,0
 ,137,0,0,0
 ,495,0,0,0
 ,55,0,0,0
 ,239,59,1,24.686192468619247
 سورة النحل,24,0,0,0
 ,231,0,0,0
 ,98,0,0,0
 ,243,0,0,0
 ,280,87,2,31.071428571428573
 ,146,0,0,0
 ,255,0,0,0
 ,165,0,0,0
 ,151,0,0,0
 ,315,104,2,33.01587301587301
 ,263,0,0,0
 ,256,0,0,0
 ,256,0,0,0
 ,281,41,1,14.590747330960854
 ,227,0,0,0
 ,219,0,0,0
 ,395,0,0,0
 ,224,44,1,19.642857142857142
 ,231,0,0,0
 ,285,0,0,0
 ,271,0,0,0
 ,316,0,0,0
 ,166,0,0,0
 ,308,46,1,14.935064935064934
 ,138,38,1,27.536231884057973
 ,306,0,0,0
 ,112,0,0,0
 ,376,30,1,7.9787234042553195
 ,131,0,0,0
 ,377,0,0,0
 ,116,0,0,0
 ,298,0,0,0
 ,252,0,0,0
 ,348,0,0,0
 ,126,0,0,0
 ,253,51,1,20.158102766798418
 ,145,38,1,26.20689655172414
 ,159,0,0,0
 ,309,0,0,0
 ,490,49,1,10.0
 ,238,0,0,0
 ,401,0,0,0
 ,169,0,0,0
 ,202,0,0,0
 ,436,50,1,11.46788990825688
 ,88,0,0,0
 ,326,9,1,2.7607361963190185
 ,130,0,0,0
 سورة الاسراء,12,0,0,0
 ,2749,339,5,12.33175700254638
 ,4471,19,1,0.4249608588682621
 ,312,0,0,0
 ,150,0,0,0
 ,252,0,0,0
 ,332,0,0,0
 ,219,56,1,25.570776255707763
 ,253,0,0,0
 ,334,0,0,0
 ,350,223,4,63.714285714285715
 ,226,42,1,18.58407079646018
 ,224,0,0,0
 ,272,0,0,0
 ,286,0,0,0
 ,357,52,1,14.565826330532214
 ,238,82,2,34.45378151260504
 ,196,0,0,0
 ,536,39,1,7.276119402985075
 ,318,11,1,3.459119496855346
 ,222,0,0,0
 ,252,0,0,0
 ,360,0,0,0
 ,196,13,1,6.63265306122449
 ,483,0,0,0
 ,706,0,0,0
 ,313,0,0,0
 ,273,0,0,0
 ,162,0,0,0
 ,166,0,0,0
 ,229,0,0,0
 ,420,8,1,1.9047619047619049
 ,54,0,0,0
 ,258,41,1,15.891472868217054
 ,2014,518,11,25.719960278053627
 ,230,0,0,0
 ,117,39,1,33.33333333333333
 ,221,0,0,0
 ,769,41,1,5.331599479843954
 ,53,0,0,0
 ,217,10,1,4.6082949308755765
 ,669,7,1,1.046337817638266
 ,24,0,0,0
 ,284,0,0,0
 ,414,36,1,8.695652173913043
 ,118,0,0,0
 ,398,58,1,14.572864321608039
 ,160,0,0,0
 ,208,0,0,0
 ,311,119,2,38.263665594855304
 ,431,132,4,30.62645011600928
 ,370,227,4,61.35135135135135
 سورة الكهف ,11,0,0,0
 ,178,0,0,0
 ,359,0,0,0
 ,3788,12,1,0.31678986272439286
 ,109,0,0,0
 ,310,0,0,0
 ,633,0,0,0
 ,276,0,0,0
 ,201,0,0,0
 ,320,0,0,0
 ,319,25,1,7.836990595611286
 ,227,0,0,0
 ,153,0,0,0
 ,362,0,0,0
 ,427,150,3,35.1288056206089
 ,587,0,0,0
 ,307,0,0,0
 ,293,0,0,0
 ,276,0,0,0
